"index";"time";"minutes";"dateTime";"SDM3045X.CurrentDC"
538;134,095;2,2349166667;1674739378,286;0,104870322
539;134,595;2,24325;1674739378,769;0,105003949
540;135,095;2,2515833333;1674739379,269;0,087474473
541;135,595;2,2599166667;1674739379,786;0,087522097
542;136,095;2,26825;1674739380,269;0,0875098319
543;136,595;2,2765833333;1674739380,769;0,0875322259
544;137,095;2,2849166667;1674739381,27;0,0875046386
545;137,596;2,2932666667;1674739381,793;0,0874856331
546;138,096;2,3016;1674739382,267;0,0876081002
547;138,594;2,3099;1674739382,769;-0,0000005034
548;139,095;2,31825;1674739383,277;0,0000009475
549;139,595;2,3265833333;1674739383,786;0,0000005577
550;140,095;2,3349166667;1674739384,271;-0,0000014964
551;140,595;2,34325;1674739384,771;0,0000013389
552;141,095;2,3515833333;1674739385,286;0,0000009961
553;141,595;2,3599166667;1674739385,773;-0,0000012706
554;142,095;2,36825;1674739386,259;-0,0000001211
555;142,596;2,3766;1674739386,762;-0,0000012606
556;143,095;2,3849166667;1674739387,267;-0,0000017728
557;143,594;2,3932333333;1674739387,77;0,0000006551
558;144,095;2,4015833333;1674739388,301;-0,0000013545
559;144,596;2,4099333333;1674739388,77;0,0000002484
560;145,095;2,41825;1674739389,27;-0,0000007678
561;145,596;2,4266;1674739389,778;-0,0000010461
562;146,096;2,4349333333;1674739390,263;-0,000001587
563;146,595;2,44325;1674739390,765;-0,0000013651
564;147,095;2,4515833333;1674739391,267;0,000001166
565;147,595;2,4599166667;1674739391,768;-0,0000017417
566;148,095;2,46825;1674739392,26;0,0000002818
567;148,595;2,4765833333;1674739392,762;0,0000016805
568;149,095;2,4849166667;1674739393,26;-0,0000017559
569;149,595;2,49325;1674739393,763;-0,0000009581
570;150,095;2,5015833333;1674739394,266;-0,0000016793
571;150,595;2,5099166667;1674739394,782;-0,0000015726
572;151,095;2,51825;1674739395,271;-0,0000017148
573;151,596;2,5266;1674739395,772;-0,0000007799
574;152,095;2,5349166667;1674739396,268;-0,0000010081
575;152,603;2,5433833333;1674739396,77;0,0000014321
576;153,095;2,5515833333;1674739397,272;0,0000014758
577;153,595;2,5599166667;1674739397,773;0,0000013097
578;154,096;2,5682666667;1674739398,26;-0,000001772
579;154,595;2,5765833333;1674739398,76;0,0000005349
580;155,096;2,5849333333;1674739399,263;-0,0000015703
581;155,596;2,5932666667;1674739399,777;-0,0000016712
582;156,095;2,6015833333;1674739400,27;0,0000011034
583;156,595;2,6099166667;1674739400,758;-0,000001758
584;157,108;2,6184666667;1674739401,29;0,0000018066
585;157,595;2,6265833333;1674739401,776;-0,0000015218
586;158,095;2,6349166667;1674739402,266;0,0000013649
587;158,596;2,6432666667;1674739402,769;0,0000018356
588;159,095;2,6515833333;1674739403,271;-0,0000017659
589;159,596;2,6599333333;1674739403,759;0,0000017652
590;160,095;2,66825;1674739404,275;0,0000002976
591;160,595;2,6765833333;1674739404,776;0,0000000919
592;161,095;2,6849166667;1674739405,263;-0,0000005242
593;161,594;2,6932333333;1674739405,785;-0,000001046
594;162,095;2,7015833333;1674739406,271;-0,0000017269
595;162,595;2,7099166667;1674739406,77;0,0000015218
596;163,096;2,7182666667;1674739407,276;0,0000016307
597;163,595;2,7265833333;1674739407,776;-0,0000017266
598;164,095;2,7349166667;1674739408,263;-0,0000007296
599;164,595;2,74325;1674739408,78;0,0000018396
600;165,095;2,7515833333;1674739409,264;0,0000004331
601;165,595;2,7599166667;1674739409,766;0,0000015934
602;166,095;2,76825;1674739410,269;0,0000001432
603;166,595;2,7765833333;1674739410,771;0,0000011775
604;167,095;2,7849166667;1674739411,255;0,0000018522
605;167,596;2,7932666667;1674739411,788;0,00000078
606;168,106;2,8017666667;1674739412,288;0,0000013298
607;168,595;2,8099166667;1674739412,758;-0,0000014905
608;169,107;2,81845;1674739413,289;-0,000001577
609;169,595;2,8265833333;1674739413,758;0,0000004628
610;170,108;2,8351333333;1674739414,274;-0,0000017627
611;170,595;2,84325;1674739414,789;-0,0000007154
612;171,095;2,8515833333;1674739415,275;0,0000018265
613;171,595;2,8599166667;1674739415,761;-0,0000016774
614;172,095;2,86825;1674739416,293;-0,0000012336
615;172,594;2,8765666667;1674739416,763;-0,0000015303
616;173,095;2,8849166667;1674739417,269;-0,0000000073
617;173,595;2,89325;1674739417,77;-0,0000014441
618;174,095;2,9015833333;1674739418,272;0,0000017826
619;174,595;2,9099166667;1674739418,756;-0,0000011437
620;175,095;2,91825;1674739419,288;0,0000018331
621;175,606;2,9267666667;1674739419,772;0,0000009499
622;176,095;2,9349166667;1674739420,258;-0,0000017456
623;176,608;2,9434666667;1674739420,806;-0,0000010316
624;177,095;2,9515833333;1674739421,259;0,000000304
625;177,595;2,9599166667;1674739421,777;0,0000015229
626;178,095;2,96825;1674739422,292;-0,0000014483
627;178,595;2,9765833333;1674739422,76;-0,0000002323
628;179,095;2,9849166667;1674739423,276;-0,0000012644
629;179,595;2,99325;1674739423,777;-0,0000011491
630;180,095;3,0015833333;1674739424,264;0,0000018501
631;180,595;3,0099166667;1674739424,783;-0,00000078
632;181,095;3,01825;1674739425,277;-0,0000017454
633;181,596;3,0266;1674739425,764;-0,0000012033
634;182,095;3,0349166667;1674739426,282;-0,0000017031
635;182,595;3,04325;1674739426,768;-0,0000001723
636;183,103;3,0517166667;1674739427,269;0,0000000372
637;183,598;3,0599666667;1674739427,801;0,0000015903
638;184,095;3,06825;1674739428,257;0,0000013368
639;184,595;3,0765833333;1674739428,773;-0,0000012084
640;185,095;3,0849166667;1674739429,287;-0,0000017672
641;185,606;3,0934333333;1674739429,773;-0,0000017692
642;186,095;3,1015833333;1674739430,291;-0,0000017699
643;186,595;3,1099166667;1674739430,776;0,0000017881
644;187,096;3,1182666667;1674739431,263;0,0000014329
645;187,595;3,1265833333;1674739431,795;0,0000003243
646;188,095;3,1349166667;1674739432,265;0,0000000787
647;188,596;3,1432666667;1674739432,768;0,0000003022
648;189,103;3,1517166667;1674739433,3;-0,0000013182
649;189,595;3,1599166667;1674739433,77;-0,0000009802
650;190,095;3,16825;1674739434,272;0,0000009984
651;190,596;3,1766;1674739434,774;0,0000006684
652;191,095;3,1849166667;1674739435,262;-0,0000004231
653;191,595;3,19325;1674739435,777;0,0000002754
654;192,095;3,2015833333;1674739436,263;-0,0000014571
655;192,595;3,2099166667;1674739436,764;-0,0000016914
656;193,096;3,2182666667;1674739437,283;0,0000017698
657;193,595;3,2265833333;1674739437,77;-0,0000010549
658;194,095;3,2349166667;1674739438,256;-0,0000009132
659;194,595;3,24325;1674739438,773;-0,0000009769
660;195,096;3,2516;1674739439,275;0,0000012562
661;195,596;3,2599333333;1674739439,761;0,0000002858
662;196,095;3,26825;1674739440,294;0,0000014364
663;196,595;3,2765833333;1674739440,763;0,0000014681
664;197,096;3,2849333333;1674739441,267;-0,0000016884
665;197,595;3,29325;1674739441,793;0,0000014167
666;198,096;3,3016;1674739442,263;-0,0000006834
667;198,595;3,3099166667;1674739442,764;0,0000008306
668;199,095;3,31825;1674739443,283;-0,0000007705
669;199,595;3,3265833333;1674739443,768;0,0000017665
670;200,095;3,3349166667;1674739445,385;-0,0000005416
671;201,313;3,3552166667;1674739445,487;0,0000012517
672;201,914;3,3652333333;1674739446,083;0,000001564
673;202,514;3,3752333333;1674739446,695;-0,0000016939
674;203,114;3,3852333333;1674739447,31;-0,0000017705
675;203,714;3,3952333333;1674739447,905;0,0000003326
676;204,314;3,4052333333;1674739448,482;0,0000016526
677;204,914;3,4152333333;1674739449,096;-0,0000016848
678;205,514;3,4252333333;1674739449,708;-0,0000017733
679;206,114;3,4352333333;1674739450,297;0,0000011984
680;206,725;3,4454166667;1674739450,89;0,0000014721
681;207,314;3,4552333333;1674739451,485;-0,0000013909
682;207,914;3,4652333333;1674739452,108;0,0000008065
683;208,514;3,4752333333;1674739452,687;0,0000007973
684;209,115;3,48525;1674739453,283;-0,0000012172
685;209,714;3,4952333333;1674739453,88;-0,0000000201
686;210,314;3,5052333333;1674739454,506;0,0000012695
687;210,914;3,5152333333;1674739455,087;0,0000010437
688;211,514;3,5252333333;1674739455,687;-0,0000004058
689;212,114;3,5352333333;1674739456,281;0,0831047373
690;212,714;3,5452333333;1674739456,88;0,0830417911
691;213,315;3,55525;1674739457,475;0,0831984016
692;213,914;3,5652333333;1674739458,1;0,0828742414
693;214,514;3,5752333333;1674739458,686;0,083268125
694;215,114;3,5852333333;1674739459,28;0,0829247752
695;215,715;3,59525;1674739459,897;0,0829343147
696;216,314;3,6052333333;1674739460,523;0,083013504
697;216,914;3,6152333333;1674739461,085;0,0831885674
698;217,514;3,6252333333;1674739461,679;0,080015952
699;218,114;3,6352333333;1674739462,281;0,0903603865
700;218,714;3,6452333333;1674739462,914;0,0903991708
701;219,314;3,6552333333;1674739463,48;0,0904093734
702;219,914;3,6652333333;1674739464,076;0,0903919886
703;220,514;3,6752333333;1674739464,7;0,0903998706
704;221,114;3,6852333333;1674739465,31;0,0904209387
705;221,714;3,6952333333;1674739465,889;0,0904129092
706;222,314;3,7052333333;1674739466,479;0,0904144194
707;222,913;3,7152166667;1674739467,105;0,0903680845
708;223,514;3,7252333333;1674739467,683;0,107977303
709;224,114;3,7352333333;1674739468,279;0,0903781028
710;224,714;3,7452333333;1674739468,875;0,0903695946
711;225,314;3,7552333333;1674739469,503;0,090414272
712;225,914;3,7652333333;1674739470,08;0,090393867
713;226,514;3,7752333333;1674739470,677;0,0903937197
714;227,114;3,7852333333;1674739471,288;0,0904053955
715;227,716;3,7952666667;1674739471,913;0,09037674
716;228,314;3,8052333333;1674739472,516;0,0903751194
717;228,914;3,8152333333;1674739473,08;0,107911262
718;229,514;3,8252333333;1674739473,678;0,108032219
719;230,121;3,83535;1674739474,302;0,0903842538
720;230,714;3,8452333333;1674739474,897;0,0903751562
721;231,325;3,8554166667;1674739475,491;0,090403296
722;231,914;3,8652333333;1674739476,083;0,0903726516
723;232,514;3,8752333333;1674739476,706;0,0903775503
724;233,114;3,8852333333;1674739477,285;0,0903819702
725;233,714;3,8952333333;1674739477,883;0,0903794656
726;234,315;3,90525;1674739478,494;0,0903981395
727;234,914;3,9152333333;1674739479,107;0,107953951
728;235,52;3,9253333333;1674739479,695;0,108009273
729;236,114;3,9352333333;1674739480,29;0,0903792814
730;236,714;3,9452333333;1674739480,885;0,0903969241
731;237,314;3,9552333333;1674739481,504;0,0903912519
732;237,914;3,9652333333;1674739482,085;0,0904035907
733;238,514;3,9752333333;1674739482,68;0,0903901469
734;239,114;3,9852333333;1674739483,306;0,0903885632
735;239,714;3,9952333333;1674739483,885;0,0903982869
736;240,314;4,0052333333;1674739484,483;0,0904117674
737;240,914;4,0152333333;1674739485,078;0,107988831
738;241,521;4,02535;1674739485,723;0,107980802
739;242,114;4,0352333333;1674739486,289;0,0903967399
740;242,714;4,0452333333;1674739486,884;0,0904062058
741;243,314;4,0552333333;1674739487,496;0,090397808
742;243,914;4,0652333333;1674739488,102;0,0903814545
743;244,514;4,0752333333;1674739488,681;0,0903967399
744;245,113;4,0852166667;1674739489,278;0,0903858376
745;245,721;4,09535;1674739489,904;0,0904268686
746;246,314;4,1052333333;1674739490,505;0,0903816019
747;246,914;4,1152333333;1674739491,091;0,107983122
748;247,514;4,1252333333;1674739491,683;0,0904035539
749;248,114;4,1352333333;1674739492,311;0,090392762
750;248,713;4,1452166667;1674739492,891;0,0904011966
751;249,315;4,15525;1674739493,485;0,0904002758
752;249,914;4,1652333333;1674739494,087;0,0903718045
753;250,515;4,17525;1674739494,715;0,0903763349
754;251,115;4,18525;1674739495,278;0,0903800918
755;251,713;4,1952166667;1674739495,891;0,0904190234
756;252,314;4,2052333333;1674739496,502;0,107865996
757;252,914;4,2152333333;1674739497,096;0,107997413
758;253,514;4,2252333333;1674739497,677;0,0903917307
759;254,121;4,23535;1674739498,297;0,0904029277
760;254,725;4,2454166667;1674739498,921;0,0903877529
761;255,315;4,25525;1674739499,484;0,0903775872
762;255,914;4,2652333333;1674739500,078;0,0903720992
763;256,514;4,2752333333;1674739500,708;0,090422412
764;257,114;4,2852333333;1674739501,29;0,0903610863
765;257,715;4,29525;1674739501,883;0,0903968872
766;258,313;4,3052166667;1674739502,512;0,107958592
767;258,914;4,3152333333;1674739503,09;0,107999807
768;259,515;4,32525;1674739503,685;0,0903788763
769;260,114;4,3352333333;1674739504,299;0,0903802759
770;260,715;4,34525;1674739504,894;0,0904043273
771;261,314;4,3552333333;1674739505,489;0,0903844748
772;261,914;4,3652333333;1674739506,099;0,0903814914
773;262,514;4,3752333333;1674739506,695;0,0903802759
774;263,114;4,3852333333;1674739507,3;0,0904005705
775;263,714;4,3952333333;1674739507,913;0,0903921359
776;264,315;4,40525;1674739508,493;0,107980544
777;264,914;4,4152333333;1674739509,087;0,108011741
778;265,514;4,4252333333;1674739509,681;0,0903905153
779;266,114;4,4352333333;1674739510,292;0,0904060216
780;266,714;4,4452333333;1674739510,889;0,0903972556
781;267,314;4,4552333333;1674739511,486;0,0904140879
782;267,914;4,4652333333;1674739512,113;0,0903966294
783;268,514;4,4752333333;1674739512,691;0,0904091892
784;269,114;4,4852333333;1674739513,289;0,0903740144
785;269,714;4,4952333333;1674739513,884;0,0903988762
786;270,314;4,5052333333;1674739514,512;0,10800489
787;270,914;4,5152333333;1674739515,076;0,0915661255
788;271,514;4,5252333333;1674739515,688;0,0903871635
789;272,114;4,5352333333;1674739516,314;0,0903863164
790;272,714;4,5452333333;1674739516,894;0,0904149718
791;273,314;4,5552333333;1674739517,489;0,0904033329
792;273,914;4,5652333333;1674739518,099;0,0904220805
793;274,514;4,5752333333;1674739518,695;0,090398692
794;275,114;4,5852333333;1674739519,295;0,0904031487
795;275,714;4,5952333333;1674739519,887;0,090399576
796;276,314;4,6052333333;1674739520,513;0,107998113
797;276,914;4,6152333333;1674739521,077;0,0903835908
798;277,514;4,6252333333;1674739521,69;0,0903784711
799;278,114;4,6352333333;1674739522,301;0,0903939407
800;278,714;4,6452333333;1674739522,895;0,0903971451
801;279,314;4,6552333333;1674739523,479;0,0903879002
802;279,914;4,6652333333;1674739524,105;0,0904183604
803;280,514;4,6752333333;1674739524,716;0,0903878265
804;281,114;4,6852333333;1674739525,281;0,0904279
805;281,714;4,6952333333;1674739525,889;0,107934135
806;282,314;4,7052333333;1674739526,497;0,108026547
807;282,915;4,71525;1674739527,078;0,0904156348
808;283,522;4,7253666667;1674739527,69;0,0904225224
809;284,114;4,7352333333;1674739528,3;0,090365764
810;284,714;4,7452333333;1674739528,88;0,0904003495
811;285,314;4,7552333333;1674739529,49;0,0904224856
812;285,914;4,7652333333;1674739530,121;0,0904056901
813;286,515;4,77525;1674739530,685;0,0904238852
814;287,114;4,7852333333;1674739531,281;0,0904116201
815;287,714;4,7952333333;1674739531,893;0,107983748
816;288,314;4,8052333333;1674739532,486;0,108026584
817;288,914;4,8152333333;1674739533,078;0,0904045115
818;289,522;4,8253666667;1674739533,72;0,0903859481
819;290,114;4,8352333333;1674739534,285;0,0903933882
820;290,714;4,8452333333;1674739534,881;0,0904082316
821;291,313;4,8552166667;1674739535,511;0,0903999075
822;291,915;4,86525;1674739536,107;0,0904344929
823;292,52;4,8753333333;1674739536,687;0,0904093734
824;293,115;4,88525;1674739537,313;0,0904079737
825;293,714;4,8952333333;1674739537,892;0,108002054
826;294,314;4,9052333333;1674739538,489;0,108032882
827;294,914;4,9152333333;1674739539,114;0,0903925779
828;295,514;4,9252333333;1674739539,676;0,090421749
829;296,114;4,9352333333;1674739540,288;0,0904236274
830;296,714;4,9452333333;1674739540,917;0,0904095943
831;297,315;4,95525;1674739541,481;0,0904250639
832;297,914;4,9652333333;1674739542,094;0,0903954508
833;298,514;4,9752333333;1674739542,706;0,0904201652
834;299,114;4,9852333333;1674739543,284;0,0903883053
835;299,715;4,99525;1674739543,88;0,107996713
836;300,314;5,0052333333;1674739544,508;0,0903857271
837;300,914;5,0152333333;1674739545,089;0,0903773293
838;301,514;5,0252333333;1674739545,682;0,0904007178
839;302,114;5,0352333333;1674739547,252;0,0903981764
840;303,18;5,053;1674739547,357;0,0904346034
841;303,314;5,0552333333;1674739547,483;0,0904312885
842;303,914;5,0652333333;1674739548,125;0,0904228539
843;304,514;5,0752333333;1674739548,689;0,090392983
844;305,114;5,0852333333;1674739550,268;0,0903954876
845;306,196;5,1032666667;1674739550,37;0,0903818965
846;306,315;5,10525;1674739550,478;0,0903918412
847;306,914;5,1152333333;1674739551,087;0,0904035539
848;307,514;5,1252333333;1674739551,714;0,0904130934
849;308,114;5,1352333333;1674739552,275;0,0903989867
850;308,714;5,1452333333;1674739552,887;0,0903863901
851;309,315;5,15525;1674739553,513;0,0903971819
852;309,914;5,1652333333;1674739554,081;0,090398692
853;310,514;5,1752333333;1674739554,677;0,0903971819
854;311,121;5,18535;1674739555,313;0,107967431
855;311,714;5,1952333333;1674739555,892;0,10802338
856;312,314;5,2052333333;1674739556,485;0,0903795024
857;312,914;5,2152333333;1674739557,112;0,0904380656
858;313,514;5,2252333333;1674739557,696;0,0903852851
859;314,114;5,2352333333;1674739558,282;0,0903576978
860;314,714;5,2452333333;1674739558,907;0,0903906994
861;315,314;5,2552333333;1674739559,491;0,0904122463
862;315,914;5,2652333333;1674739560,086;0,090415377
863;316,514;5,2752333333;1674739560,712;0,0903883053
864;317,115;5,28525;1674739561,285;0,107971778
865;317,715;5,29525;1674739561,88;0,108032109
866;318,313;5,3052166667;1674739562,507;0,0903838855
867;318,915;5,31525;1674739563,086;0,0904191707
868;319,514;5,3252333333;1674739563,689;0,0903967031
869;320,114;5,3352333333;1674739564,302;0,0903968504
870;320,714;5,3452333333;1674739564,88;0,0904241062
871;321,314;5,3552333333;1674739565,488;0,0903843643
872;321,914;5,3652333333;1674739566,084;0,0904158927
873;322,514;5,3752333333;1674739566,679;0,0903906626
874;323,114;5,3852333333;1674739567,276;0,107998923
875;323,714;5,3952333333;1674739567,899;0,108044374
876;324,314;5,4052333333;1674739568,479;0,0903908468
877;324,914;5,4152333333;1674739569,091;0,090441491
878;325,514;5,4252333333;1674739569,686;0,0904075686
879;326,114;5,4352333333;1674739570,282;0,0904148245
880;326,714;5,4452333333;1674739570,894;0,090424806
881;327,314;5,4552333333;1674739571,507;0,0904049535
882;327,915;5,46525;1674739572,085;0,0904164083
883;328,514;5,4752333333;1674739572,684;0,0904113991
884;329,114;5,4852333333;1674739573,31;0,108035166
885;329,715;5,49525;1674739573,9;0,0903815282
886;330,314;5,5052333333;1674739574,482;0,0903712152
887;330,914;5,5152333333;1674739575,108;0,0904178816
888;331,52;5,5253333333;1674739575,688;0,0903887842
889;332,114;5,5352333333;1674739576,301;0,0904189129
890;332,714;5,5452333333;1674739576,916;0,0903983237
891;333,314;5,5552333333;1674739577,48;0,0904027436
892;333,914;5,5652333333;1674739578,105;0,0904160031
893;334,514;5,5752333333;1674739578,687;0,107885443
894;335,115;5,58525;1674739579,299;0,108026326
895;335,714;5,5952333333;1674739579,896;0,0904069793
896;336,314;5,6052333333;1674739580,479;0,0904016386
897;336,914;5,6152333333;1674739581,09;0,0904377341
898;337,514;5,6252333333;1674739581,716;0,0903741986
899;338,114;5,6352333333;1674739582,28;0,0904027067
900;338,715;5,64525;1674739582,905;0,0904014176
901;339,314;5,6552333333;1674739583,48;0,0904137932
902;339,914;5,6652333333;1674739584,076;0,0903840328
903;340,514;5,6752333333;1674739584,688;0,107968315
904;341,114;5,6852333333;1674739585,284;0,10804942
905;341,714;5,6952333333;1674739585,88;0,0904203862
906;342,314;5,7052333333;1674739586,49;0,0904018964
907;342,914;5,7152333333;1674739587,084;0,0904090787
908;343,514;5,7252333333;1674739587,698;0,0904046588
909;344,114;5,7352333333;1674739588,294;0,0904211597
910;344,714;5,7452333333;1674739588,889;0,0903994655
911;345,314;5,7552333333;1674739589,499;0,0904432221
912;345,914;5,7652333333;1674739590,096;0,0904168135
913;346,514;5,7752333333;1674739590,676;0,107993509
914;347,115;5,78525;1674739591,318;0,108044374
915;347,714;5,7952333333;1674739591,882;0,0904049535
916;348,314;5,8052333333;1674739592,48;0,0903834067
917;348,914;5,8152333333;1674739593,108;0,090382449
918;349,514;5,8252333333;1674739593,689;0,0904172186
919;350,114;5,8352333333;1674739594,302;0,0904275316
920;350,714;5,8452333333;1674739594,882;0,0904281578
921;351,314;5,8552333333;1674739595,477;0,0904392811
922;351,921;5,86535;1674739596,111;0,0904006073
923;352,514;5,8752333333;1674739596,677;0,108036897
924;353,114;5,8852333333;1674739597,29;0,0904125409
925;353,714;5,8952333333;1674739597,902;0,0903896681
926;354,313;5,9052166667;1674739598,48;0,0904165925
927;354,914;5,9152333333;1674739599,092;0,0904259478
928;355,514;5,9252333333;1674739599,687;0,0904221541
929;356,115;5,93525;1674739600,281;0,0903852483
930;356,714;5,9452333333;1674739600,892;0,0904237379
931;357,314;5,9552333333;1674739601,489;0,0904034434
932;357,914;5,9652333333;1674739602,09;0,0903929462
933;358,514;5,9752333333;1674739602,716;0,108051777
934;359,114;5,9852333333;1674739603,279;0,0903990603
935;359,714;5,9952333333;1674739603,876;0,0903994287
936;360,314;6,0052333333;1674739604,493;0,0904162978
937;360,914;6,0152333333;1674739605,088;0,0904049167
938;361,514;6,0252333333;1674739605,682;0,0903962979
939;362,114;6,0352333333;1674739606,322;0,0904047325
940;362,714;6,0452333333;1674739606,884;0,0903967031
941;363,314;6,0552333333;1674739607,48;0,0904003863
942;363,913;6,0652166667;1674739608,091;0,107973656
943;364,514;6,0752333333;1674739608,685;0,10805756
944;365,114;6,0852333333;1674739609,295;0,0904099627
945;365,714;6,0952333333;1674739609,89;0,0904032224
946;366,314;6,1052333333;1674739610,487;0,0903873109
947;366,915;6,11525;1674739611,098;0,0904309202
948;367,526;6,1254333333;1674739611,693;0,0904371448
949;368,116;6,1352666667;1674739612,289;0,0904308097
950;368,715;6,14525;1674739612,9;0,090421086
951;369,314;6,1552333333;1674739613,48;0,0904292627
952;369,914;6,1652333333;1674739614,112;0,108024706
953;370,514;6,1752333333;1674739614,677;0,108053435
954;371,114;6,1852333333;1674739615,287;0,0904175869
955;371,715;6,19525;1674739615,898;0,0904013439
956;372,314;6,2052333333;1674739616,478;0,0903911414
957;372,914;6,2152333333;1674739617,107;0,0904305887
958;373,513;6,2252166667;1674739617,686;0,0904129092
959;374,114;6,2352333333;1674739618,281;0,0903821175
960;374,714;6,2452333333;1674739618,876;0,0905215642
961;375,314;6,2552333333;1674739619,504;-0,0000017326
962;375,914;6,2652333333;1674739620,089;0,000000191
963;376,513;6,2752166667;1674739620,699;-0,0000015579
964;377,114;6,2852333333;1674739621,31;-0,0000016629
965;377,715;6,29525;1674739621,889;-0,0000005951
966;378,314;6,3052333333;1674739622,485;-0,0000009069
967;378,914;6,3152333333;1674739623,1;-0,0000017649
968;379,515;6,32525;1674739623,68;0,0000004835
969;380,113;6,3352166667;1674739624,276;0,0000017496
970;380,714;6,3452333333;1674739624,903;-0,0000001414
971;381,314;6,3552333333;1674739625,482;-0,0000015722
972;381,914;6,3652333333;1674739626,107;-0,0000011051
973;382,52;6,3753333333;1674739626,703;-0,0000009909
974;383,114;6,3852333333;1674739627,282;-0,000001767
975;383,714;6,3952333333;1674739627,924;0,0000002494
976;384,315;6,40525;1674739628,485;-0,0000016979
977;384,914;6,4152333333;1674739630,14;-0,0000000657
978;386,068;6,4344666667;1674739630,26;-0,000000543
979;386,188;6,4364666667;1674739630,352;-0,0000006934
980;386,718;6,4453;1674739630,9;-0,0000010325
981;387,314;6,4552333333;1674739631,513;0,0000012704
982;387,915;6,46525;1674739632,093;-0,0000014114
983;388,514;6,4752333333;1674739632,704;-0,000001652
984;389,114;6,4852333333;1674739633,283;-0,0000006908
985;389,715;6,49525;1674739633,878;-0,0000010107
986;390,314;6,5052333333;1674739634,52;-0,0000001264
987;390,915;6,51525;1674739635,082;-0,0000015571
988;391,514;6,5252333333;1674739635,694;-0,0000011707
989;392,114;6,5352333333;1674739636,29;-0,0000017692
990;392,715;6,54525;1674739636,886;0,0000017896
991;393,314;6,5552333333;1674739637,512;0,0000016317
992;393,913;6,5652166667;1674739638,076;0,0000017561
993;394,514;6,5752333333;1674739638,702;0,0000005819
994;395,115;6,58525;1674739639,28;0,000001777
995;395,715;6,59525;1674739639,882;-0,0000003622
996;396,314;6,6052333333;1674739640,479;0,0000010703
997;396,913;6,6152166667;1674739641,075;0,000001246
998;397,514;6,6252333333;1674739641,701;-0,0000015617
999;398,114;6,6352333333;1674739642,287;0,0000018078
1000;398,715;6,64525;1674739642,897;-0,0000011944
1001;399,325;6,6554166667;1674739643,506;-0,0000001356
1002;399,914;6,6652333333;1674739644,088;0,0000017952
1003;400,516;6,6752666667;1674739644,713;0,0000012022
1004;401,114;6,6852333333;1674739645,293;0,0000015009
1005;401,714;6,6952333333;1674739645,891;-0,0000016677
1006;402,315;6,70525;1674739646,508;0,0000018421
1007;402,92;6,7153333333;1674739647,101;-0,0000001234
1008;403,514;6,7252333333;1674739647,682;-0,0000004188
1009;404,114;6,7352333333;1674739648,31;0,0000018443
1010;404,714;6,7452333333;1674739648,889;-0,0000016932
1011;405,314;6,7552333333;1674739649,483;-0,0000014012
1012;405,914;6,7652333333;1674739650,096;-0,0000009908
1013;406,514;6,7752333333;1674739650,692;-0,0000003625
1014;407,115;6,78525;1674739651,289;0,0000002192
1015;407,714;6,7952333333;1674739651,914;0,0000008563
1016;408,314;6,8052333333;1674739652,497;-0,0000012236
1017;408,925;6,8154166667;1674739653,093;-0,0000001612
1018;409,515;6,82525;1674739653,688;-0,000001723
1019;410,114;6,8352333333;1674739654,297;0,0000018333
1020;410,725;6,8454166667;1674739654,892;0,0000016607
1021;411,314;6,8552333333;1674739655,519;-0,0000006209
1022;411,914;6,8652333333;1674739656,083;0,000000979
1023;412,514;6,8752333333;1674739656,691;-0,0000004159
1024;413,114;6,8852333333;1674739657,302;0,0000015474
1025;413,715;6,89525;1674739657,913;-0,0000007479
1026;414,314;6,9052333333;1674739658,478;0,0000008457
1027;414,914;6,9152333333;1674739659,089;-0,0000003011
1028;415,514;6,9252333333;1674739659,715;-0,0000004043
1029;416,114;6,9352333333;1674739660,277;-0,0000005804
1030;416,715;6,94525;1674739660,888;0,0000018529
1031;417,316;6,9552666667;1674739661,515;0,0000014533
1032;417,914;6,9652333333;1674739662,097;0,0000001612
1033;418,515;6,97525;1674739662,677;0,0000012801
1034;419,121;6,98535;1674739663,303;-0,0000009764
1035;419,713;6,9952166667;1674739663,882;-0,0000017563
1036;420,314;7,0052333333;1674739664,477;-0,0000016452
1037;420,921;7,01535;1674739665,097;-0,0000013747
1038;421,525;7,0254166667;1674739665,739;0,0000018478
1039;422,114;7,0352333333;1674739666,288;-0,0000009054
1040;422,716;7,0452666667;1674739666,882;0,0000004911
1041;423,314;7,0552333333;1674739667,509;0,0000014721
1042;423,915;7,06525;1674739668,089;0,0000015592
1043;424,515;7,07525;1674739668,686;-0,0000013514
1044;425,115;7,08525;1674739669,299;0,0000007512
1045;425,714;7,0952333333;1674739669,91;0,0000018493
1046;426,314;7,1052333333;1674739670,49;0,0000010844
1047;426,914;7,1152333333;1674739671,099;0,0000017732
1048;427,514;7,1252333333;1674739671,695;0,0000016758
1049;428,115;7,13525;1674739672,305;0,0000014623
1050;428,715;7,14525;1674739672,901;0,0000013835
1051;429,314;7,1552333333;1674739673,479;0,0000005396
1052;429,914;7,1652333333;1674739674,091;-0,0000017543
1053;430,514;7,1752333333;1674739674,686;0,0000018462
1054;431,114;7,1852333333;1674739675,3;0,0000012336
1055;431,714;7,1952333333;1674739675,894;0,00000143
1056;432,314;7,2052333333;1674739676,521;0,0000016377
1057;432,915;7,21525;1674739677,084;-0,0000014168
1058;433,514;7,2252333333;1674739677,681;-0,0000011801
