"index";"time";"minutes";"dateTime";"SDM3045X.CurrentDC"
125;25,542;0,4257;1674743762,807;0,101071154
126;25,742;0,4290333333;1674743762,993;0,101094358
127;25,942;0,4323666667;1674743763,227;0,101090638
128;26,142;0,4357;1674743763,453;0,101059994
129;26,342;0,4390333333;1674743763,64;0,101063088
130;26,542;0,4423666667;1674743763,825;0,101076274
131;26,741;0,4456833333;1674743764,012;0,101064966
132;26,942;0,4490333333;1674743764,197;0,101072443
133;27,142;0,4523666667;1674743764,433;0,101074101
134;27,342;0,4557;1674743764,575;0,10107911
135;27,541;0,4590166667;1674743764,841;0,101098373
136;27,746;0,4624333333;1674743765,032;0,10105237
137;27,942;0,4657;1674743765,22;0,101103272
138;28,141;0,4690166667;1674743765,406;0,101087397
139;28,342;0,4723666667;1674743765,638;0,101094395
140;28,541;0,4756833333;1674743765,825;0,101098299
141;28,741;0,4790166667;1674743766,033;0,101101651
142;28,941;0,48235;1674743766,217;0,101094137
143;29,142;0,4857;1674743766,372;0,10108294
144;29,342;0,4890333333;1674743766,64;0,1010755
145;29,542;0,4923666667;1674743766,828;0,101085997
146;29,742;0,4957;1674743767,012;0,101073732
147;29,941;0,4990166667;1674743767,198;0,101071854
148;30,141;0,50235;1674743767,43;0,118658789
149;30,342;0,5057;1674743767,577;0,118768843
150;30,541;0,5090166667;1674743767,844;0,118760298
151;30,742;0,5123666667;1674743768,029;0,11880969
152;30,942;0,5157;1674743768,216;0,118798493
153;31,141;0,5190166667;1674743768,403;0,118805712
154;31,342;0,5223666667;1674743768,635;0,101080767
155;31,542;0,5257;1674743768,835;0,101093438
156;31,741;0,5290166667;1674743769,02;0,101072959
157;31,942;0,5323666667;1674743769,176;0,10107329
158;32,141;0,5356833333;1674743769,441;0,101078594
159;32,346;0,5391;1674743769,624;0,101072333
160;32,541;0,54235;1674743769,811;0,101086439
161;32,747;0,5457833333;1674743770,047;0,101082646
162;32,942;0,5490333333;1674743770,22;0,101084966
163;33,141;0,55235;1674743770,381;0,101070012
164;33,348;0,5558;1674743770,643;0,101061394
165;33,541;0,5590166667;1674743770,83;0,101052701
166;33,741;0,56235;1674743771,021;0,101069865
167;33,941;0,5656833333;1674743771,209;0,10106143
168;34,142;0,5690333333;1674743771,426;0,101085114
169;34,341;0,57235;1674743771,628;0,101093659
170;34,541;0,5756833333;1674743771,782;0,101083714
171;34,741;0,5790166667;1674743772,055;0,101095279
172;34,944;0,5824;1674743772,241;0,101082351
173;35,145;0,58575;1674743773,66;0,101072333
174;36,549;0,60915;1674743773,847;0,118793926
175;36,85;0,6141666667;1674743774,127;0,118795178
176;37,15;0,6191666667;1674743774,439;0,118805749
177;37,45;0,6241666667;1674743774,768;0,101068576
178;37,751;0,6291833333;1674743774,986;0,101077305
179;38,05;0,6341666667;1674743775,333;0,101096789
180;38,35;0,6391666667;1674743775,614;0,10108887
181;38,65;0,6441666667;1674743775,942;0,101096716
182;38,951;0,6491833333;1674743776,256;0,101072075
183;39,254;0,6542333333;1674743776,495;0,10106353
184;39,55;0,6591666667;1674743776,809;0,101089386
185;39,85;0,6641666667;1674743777,138;0,101071928
186;40,149;0,66915;1674743777,45;0,101083272
187;40,45;0,6741666667;1674743777,704;0,101085298
188;40,75;0,6791666667;1674743778,004;0,101085555
189;41,05;0,6841666667;1674743778,365;0,1010762
190;41,35;0,6891666667;1674743778,584;0,101088281
191;41,65;0,6941666667;1674743778,927;0,101076753
192;41,955;0,69925;1674743779,241;0,101086771
193;42,249;0,70415;1674743779,573;0,101079662
194;42,55;0,7091666667;1674743779,852;0,118753631
195;42,85;0,7141666667;1674743780,086;0,118770648
196;43,15;0,7191666667;1674743780,414;0,118784386
197;43,45;0,7241666667;1674743780,76;0,101059036
198;43,758;0,7293;1674743780,985;0,101080031
199;44,05;0,7341666667;1674743781,325;0,101068613
200;44,349;0,73915;1674743781,608;0,101084524
201;44,65;0,7441666667;1674743781,937;0,101072922
202;44,95;0,7491666667;1674743782,249;0,101068944
203;45,25;0,7541666667;1674743782,486;0,101066587
204;45,55;0,7591666667;1674743782,799;0,101088613
205;45,849;0,76415;1674743783,166;0,101092259
206;46,151;0,7691833333;1674743783,384;0,101075979
207;46,45;0,7741666667;1674743783,728;0,101072001
208;46,75;0,7791666667;1674743784,008;0,101086108
209;47,05;0,7841666667;1674743784,369;0,101062167
210;47,351;0,7891833333;1674743784,589;0,101050933
211;47,65;0,7941666667;1674743784,918;0,101072112
212;47,949;0,79915;1674743785,23;0,101080104
213;48,26;0,8043333333;1674743785,573;0,101078778
214;48,55;0,8091666667;1674743785,837;0,118748364
215;48,85;0,8141666667;1674743786,104;0,118774884
216;49,15;0,8191666667;1674743786,434;0,118811126
217;49,45;0,8241666667;1674743786,748;0,101212995
218;49,75;0,8291666667;1674743787,03;0,101072517
219;50,05;0,8341666667;1674743787,314;0,10106515
220;50,35;0,8391666667;1674743787,63;0,10105469
221;50,651;0,8441833333;1674743787,942;0,101085629
222;50,951;0,8491833333;1674743788,185;0,101053659
223;51,25;0,8541666667;1674743788,5;0,10107841
224;51,55;0,8591666667;1674743788,877;0,101054432
225;51,851;0,8641833333;1674743789,085;0,101085887
226;52,15;0,8691666667;1674743789,432;0,101079736
227;52,45;0,8741666667;1674743789,749;0,101068613
228;52,75;0,8791666667;1674743790,061;0,101078005
229;53,051;0,8841833333;1674743790,34;0,101052075
230;53,35;0,8891666667;1674743790,607;0,101068576
231;53,65;0,8941666667;1674743790,934;0,101069202
232;53,95;0,8991666667;1674743791,244;0,10105609
233;54,25;0,9041666667;1674743791,557;0,101071854
234;54,556;0,9092666667;1674743791,809;0,101046292
235;54,851;0,9141833333;1674743792,108;0,118778419
236;55,15;0,9191666667;1674743792,436;0,11878004
237;55,45;0,9241666667;1674743792,731;0,118814515
238;55,75;0,9291666667;1674743793,06;0,10105318
239;56,058;0,9343;1674743793,296;0,101037342
240;56,35;0,9391666667;1674743793,642;0,101080915
241;56,651;0,9441833333;1674743793,955;0,101057121
242;56,953;0,9492166667;1674743794,195;0,101062388
243;57,25;0,9541666667;1674743794,511;0,101063972
244;57,556;0,9592666667;1674743794,869;0,101062278
245;57,85;0,9641666667;1674743795,158;0,101066808
246;58,156;0,9692666667;1674743795,439;0,10106585
247;58,45;0,9741666667;1674743795,71;0,101065371
248;58,75;0,9791666667;1674743796,026;0,101071338
249;59,05;0,9841666667;1674743796,339;0,101043604
250;59,35;0,9891666667;1674743796,622;0,101080215
251;59,651;0,9941833333;1674743796,936;0,101054064
252;59,949;0,99915;1674743797,25;0,101095905
253;60,25;1,0041666667;1674743797,47;0,101085371
254;60,563;1,0093833333;1674743797,86;0,10106504
255;60,859;1,0143166667;1674743798,173;0,118779156
256;61,156;1,0192666667;1674743798,452;0,118794736
257;61,451;1,0241833333;1674743798,672;0,118813963
258;61,75;1,0291666667;1674743799,019;0,101078926
259;62,05;1,0341666667;1674743799,33;0,101064745
260;62,351;1,0391833333;1674743799,659;0,101064708
261;62,658;1,0443;1674743799,895;0,101072296
262;62,95;1,0491666667;1674743800,21;0,101071522
263;63,256;1,0542666667;1674743800,615;0,101066255
264;63,55;1,0591666667;1674743800,866;0,101068723
265;63,85;1,0641666667;1674743801,083;0,10107388
266;64,15;1,0691666667;1674743801,427;0,101068686
267;64,451;1,0741833333;1674743801,726;0,101065335
268;64,75;1,0791666667;1674743802,022;0,101070307
269;65,05;1,0841666667;1674743802,347;0,101075353
270;65,35;1,0891666667;1674743802,612;0,101054653
271;65,649;1,09415;1674743802,928;0,101055942
272;65,95;1,0991666667;1674743803,256;0,101076347
273;66,255;1,10425;1674743803,507;0,101065629
274;66,55;1,1091666667;1674743803,817;0,101064414
275;66,85;1,1141666667;1674743804,128;0,118735952
276;67,15;1,1191666667;1674743804,459;0,118784865
277;67,457;1,1242833333;1674743804,741;0,118767223
278;67,755;1,12925;1674743805,022;0,11882144
279;68,05;1,1341666667;1674743805,305;0,101060878
280;68,351;1,1391833333;1674743805,666;0,1010748
281;68,65;1,1441666667;1674743805,929;0,10106865
282;68,951;1,1491833333;1674743806,245;0,101076532
283;69,25;1,1541666667;1674743806,558;0,101053033
284;69,557;1,1592833333;1674743806,809;0,101057268
285;69,851;1,1641833333;1674743807,125;0,101045372
286;70,15;1,1691666667;1674743807,437;0,101050675
287;70,45;1,1741666667;1674743807,766;0,101054985
288;70,751;1,1791833333;1674743808,047;0,101064377
289;71,05;1,1841666667;1674743808,299;0,101056495
290;71,349;1,18915;1674743808,611;0,101079515
291;71,65;1,1941666667;1674743808,971;0,101069312
292;71,951;1,1991833333;1674743809,187;0,10105771
293;72,25;1,2041666667;1674743809,532;0,101052001
294;72,55;1,2091666667;1674743809,83;0,101038005
295;72,85;1,2141666667;1674743810,16;0,101177857
296;73,158;1,2193;1674743811,777;0,118756173
