"index";"time";"minutes";"dateTime";"SDM3045X.CurrentDC"
105;13,046;0,2174333333;1674816038,784;0,107146626
106;13,142;0,2190333333;1674816038,893;0,107161285
107;13,248;0,2208;1674816039,002;0,0896106302
108;13,357;0,2226166667;1674816039,096;0,089591809
109;13,451;0,2241833333;1674816039,192;0,0895734665
110;13,547;0,2257833333;1674816039,286;0,0895979231
111;13,641;0,22735;1674816039,38;0,089616818
112;13,743;0,22905;1674816039,49;0,0896199119
113;13,845;0,23075;1674816039,585;0,0895987702
114;13,943;0,2323833333;1674816039,693;0,0895988071
115;14,048;0,2341333333;1674816039,787;0,0896347185
116;14,142;0,2357;1674816039,91;0,0895941294
117;14,265;0,23775;1674816040,005;0,0895956763
118;14,36;0,2393333333;1674816040,102;0,0895906672
119;14,457;0,24095;1674816040,196;0,0896043319
120;14,551;0,2425166667;1674816040,29;0,0896302618
121;14,645;0,2440833333;1674816040,383;0,0896049581
122;14,743;0,2457166667;1674816040,478;0,0896015695
123;14,843;0,2473833333;1674816040,602;0,0896101514
124;14,957;0,2492833333;1674816040,696;0,0895975916
125;15,051;0,25085;1674816040,788;0,0896041109
126;15,143;0,2523833333;1674816040,88;0,0896029323
127;15,243;0,25405;1674816040,986;0,0896061367
128;15,341;0,2556833333;1674816041,081;0,0896179598
129;15,442;0,2573666667;1674816041,192;0,0895759343
130;15,547;0,2591166667;1674816041,286;0,0896005014
131;15,641;0,2606833333;1674816041,396;0,0895851423
132;15,751;0,2625166667;1674816041,487;0,0895999857
133;15,842;0,2640333333;1674816041,581;0,0896026376
134;15,943;0,2657166667;1674816041,691;0,0896070943
135;16,046;0,2674333333;1674816041,785;0,0895933559
136;16,143;0,26905;1674816041,88;0,0895922141
137;16,243;0,2707166667;1674816041,991;0,0896207591
138;16,346;0,2724333333;1674816042,102;0,0895849582
139;16,457;0,2742833333;1674816042,194;0,0895986966
140;16,549;0,2758166667;1674816042,29;0,0896015327
141;16,645;0,2774166667;1674816042,394;0,0896031164
142;16,749;0,27915;1674816042,487;0,0896082361
143;16,842;0,2807;1674816042,583;0,0896138346
144;16,942;0,2823666667;1674816042,693;0,0895927666
145;17,048;0,2841333333;1674816042,801;0,0895975916
146;17,156;0,2859333333;1674816042,897;0,0895941294
147;17,252;0,2875333333;1674816042,991;0,0896089359
148;17,346;0,2891;1674816043,084;0,0896014222
149;17,442;0,2907;1674816043,178;0,0895928771
150;17,543;0,2923833333;1674816043,289;0,0896032638
151;17,644;0,2940666667;1674816043,384;0,0895887519
152;17,742;0,2957;1674816043,491;0,0896138714
153;17,846;0,2974333333;1674816043,587;0,0895861368
154;17,942;0,2990333333;1674816043,681;0,0896253631
155;18,043;0,3007166667;1674816043,792;0,0896094516
156;18,147;0,30245;1674816043,886;0,0895915511
157;18,241;0,3040166667;1674816043,979;0,0896178862
158;18,342;0,3057;1674816044,089;0,107027547
159;18,444;0,3074;1674816044,197;0,107086295
160;18,552;0,3092;1674816044,293;0,107098707
161;18,648;0,3108;1674816044,387;0,107145963
162;18,742;0,3123666667;1674816044,481;0,107130162
163;18,842;0,3140333333;1674816044,59;0,107142979
164;18,945;0,31575;1674816044,682;0,107146221
165;19,043;0,3173833333;1674816044,794;0,107121543
166;19,149;0,31915;1674816044,91;0,107125963
167;19,265;0,3210833333;1674816045,004;0,107131893
168;19,359;0,32265;1674816045,099;0,0895901515
169;19,454;0,3242333333;1674816045,193;0,0895939821
170;19,548;0,3258;1674816045,289;0,0896022693
171;19,644;0,3274;1674816045,381;0,0895939084
172;19,742;0,3290333333;1674816045,489;0,0895924351
173;19,844;0,3307333333;1674816045,599;0,0895988807
174;19,954;0,3325666667;1674816045,692;0,0895886046
175;20,047;0,3341166667;1674816045,788;0,0896000594
176;20,143;0,3357166667;1674816045,884;0,0895862473
177;20,243;0,3373833333;1674816045,989;0,0896007224
178;20,344;0,3390666667;1674816046,083;0,0895976653
179;20,442;0,3407;1674816046,177;0,0896200593
180;20,542;0,3423666667;1674816046,301;0,0895816801
181;20,656;0,3442666667;1674816046,394;0,0896097462
182;20,749;0,3458166667;1674816046,491;0,0895884941
183;20,846;0,3474333333;1674816046,583;0,0896045897
184;20,943;0,34905;1674816046,678;0,08961354
185;21,042;0,3507;1674816046,787;0,0896168917
186;21,142;0,3523666667;1674816046,887;0,089580612
187;21,242;0,3540333333;1674816046,997;0,0895908882
188;21,352;0,3558666667;1674816047,108;0,0895904462
189;21,463;0,3577166667;1674816047,201;0,0896280518
190;21,556;0,3592666667;1674816047,296;0,0895989176
191;21,651;0,36085;1674816047,39;0,0895782179
192;21,745;0,3624166667;1674816047,484;0,0896159709
193;21,842;0,3640333333;1674816047,579;0,0895860631
194;21,943;0,3657166667;1674816047,686;0,0895923983
195;22,041;0,36735;1674816047,783;0,0895940189
196;22,142;0,3690333333;1674816047,909;0,0895729877
197;22,264;0,3710666667;1674816048,005;0,0895897832
198;22,36;0,3726666667;1674816048,1;0,0895943504
199;22,455;0,37425;1674816048,194;0,0895757501
200;22,549;0,3758166667;1674816048,288;0,0895981441
201;22,643;0,3773833333;1674816048,39;0,0895609067
202;22,745;0,3790833333;1674816048,482;0,0895757133
203;22,843;0,3807166667;1674816048,611;0,0895988071
204;22,966;0,3827666667;1674816048,704;0,0896203907
205;23,059;0,3843166667;1674816048,797;0,0896288253
206;23,152;0,3858666667;1674816048,891;0,0896063208
207;23,246;0,3874333333;1674816048,983;0,0895736507
208;23,343;0,38905;1674816049,077;0,0896027113
209;23,443;0,3907166667;1674816049,187;0,0895979599
210;23,542;0,3923666667;1674816049,295;0,0895955658
211;23,65;0,3941666667;1674816049,405;0,0896041477
212;23,76;0,396;1674816049,499;0,0896022693
213;23,854;0,3975666667;1674816049,594;0,0895867261
214;23,949;0,39915;1674816049,684;0,0896079783
215;24,043;0,4007166667;1674816049,781;0,0896010538
216;24,142;0,4023666667;1674816049,889;0,08959575
217;24,244;0,4040666667;1674816049,985;0,0896089359
218;24,343;0,4057166667;1674816050,094;0,0895949029
219;24,449;0,4074833333;1674816050,203;0,107066037
220;24,558;0,4093;1674816050,295;0,107093219
221;24,65;0,4108333333;1674816050,388;0,107106552
222;24,743;0,4123833333;1674816050,483;0,107131193
223;24,842;0,4140333333;1674816050,578;0,107167657
224;24,942;0,4157;1674816050,687;0,107129536
225;25,042;0,4173666667;1674816050,78;0,107142169
226;25,143;0,41905;1674816050,89;0,107130015
227;25,245;0,42075;1674816050,999;0,107159628
228;25,354;0,4225666667;1674816051,095;0,107143974
229;25,45;0,4241666667;1674816051,187;0,0895710356
230;25,542;0,4257;1674816051,281;0,0895921773
231;25,642;0,4273666667;1674816051,391;0,0895999489
232;25,746;0,4291;1674816051,486;0,0895922141
233;25,841;0,4306833333;1674816051,579;0,0895947187
234;25,942;0,4323666667;1674816051,69;0,089618365
235;26,045;0,4340833333;1674816051,813;0,089605842
236;26,168;0,4361333333;1674816051,914;0,0895883836
237;26,269;0,4378166667;1674816052,009;0,0896085676
238;26,364;0,4394;1674816052,102;0,089619028
239;26,457;0,44095;1674816052,196;0,0896090096
240;26,551;0,4425166667;1674816052,29;0,0895832271
241;26,645;0,4440833333;1674816053,417;0,0895778864
242;27,772;0,4628666667;1674816053,511;0,0896112195
243;27,976;0,4662666667;1674816053,716;0,0896021588
244;28,181;0,4696833333;1674816053,922;0,0895917721
245;28,374;0,4729;1674816054,111;0,0896097094
246;28,576;0,4762666667;1674816054,316;0,0896008697
247;28,78;0,4796666667;1674816054,551;0,0896006119
248;28,974;0,4829;1674816054,726;0,0896056579
249;29,173;0,4862166667;1674816054,914;0,0896049212
250;29,378;0,4896333333;1674816055,12;0,0895862105
251;29,574;0,4929;1674816055,341;0,0896167444
252;29,774;0,4962333333;1674816055,513;0,0896406853
253;29,978;0,4996333333;1674816055,719;0,0896167075
254;30,174;0,5029;1674816055,93;0,0895897832
255;30,374;0,5062333333;1674816056,121;0,0895838532
256;30,573;0,50955;1674816056,31;0,107073219
257;30,774;0,5129;1674816056,515;0,107124748
258;30,98;0,5163333333;1674816056,719;0,107122206
259;31,174;0,5195666667;1674816056,91;0,107150383
260;31,374;0,5229;1674816057,133;0,107175023
261;31,573;0,5262166667;1674816057,323;0,0896007224
262;31,773;0,52955;1674816057,511;0,0896059894
263;31,975;0,5329166667;1674816057,749;0,0896112564
264;32,174;0,5362333333;1674816057,922;0,0895947187
