"index";"time";"minutes";"dateTime";"SDM3045X.CurrentDC"
106;13,454;0,2242333333;1674821683,774;0,089054022
107;13,648;0,2274666667;1674821683,976;0,0890796204
108;13,847;0,2307833333;1674821684,164;0,0890931009
109;14,048;0,2341333333;1674821684,368;0,0890813883
110;14,251;0,2375166667;1674821684,572;0,0890838929
111;14,455;0,2409166667;1674821684,776;0,0890876498
112;14,648;0,2441333333;1674821684,964;0,0890663239
113;14,848;0,2474666667;1674821685,17;0,0890894177
114;15,053;0,2508833333;1674821685,373;0,0890929168
115;15,247;0,2541166667;1674821685,561;0,0890648138
116;15,447;0,25745;1674821685,766;0,0890961212
117;15,649;0,2608166667;1674821685,969;0,0890844822
118;15,853;0,2642166667;1674821686,174;0,0890635247
119;16,048;0,2674666667;1674821686,365;0,0890763055
120;16,249;0,2708166667;1674821686,57;0,106574069
121;16,453;0,2742166667;1674821686,775;0,106628323
122;16,648;0,2774666667;1674821686,964;0,106618084
123;16,847;0,2807833333;1674821687,169;0,106631233
124;17,052;0,2842;1674821687,382;0,106655505
125;17,249;0,2874833333;1674821687,57;0,0890677236
126;17,454;0,2909;1674821687,776;0,0891012777
127;17,648;0,2941333333;1674821687,964;0,0890649611
128;17,847;0,29745;1674821688,168;0,0890655505
129;18,051;0,30085;1674821688,373;0,089092438
130;18,248;0,3041333333;1674821688,578;0,0890792889
131;18,448;0,3074666667;1674821688,77;0,089080357
132;18,653;0,3108833333;1674821688,975;0,0890605044
133;18,847;0,3141166667;1674821689,177;0,0890831194
134;19,048;0,3174666667;1674821689,367;0,0890750163
135;19,25;0,3208333333;1674821689,571;0,089073985
136;19,454;0,3242333333;1674821689,776;0,0890985521
137;19,647;0,32745;1674821689,964;0,0890806148
138;19,847;0,3307833333;1674821690,168;0,0890763791
139;20,051;0,3341833333;1674821690,372;0,0890731747
140;20,255;0,3375833333;1674821690,575;0,0890879444
141;20,448;0,3408;1674821690,776;0,089101867
142;20,648;0,3441333333;1674821690,977;0,089095495
143;20,848;0,3474666667;1674821691,164;0,0890991046
144;21,048;0,3508;1674821691,368;0,0890896019
145;21,251;0,3541833333;1674821691,572;0,0891042979
146;21,456;0,3576;1674821691,777;0,0891026405
147;21,648;0,3608;1674821691,963;0,0890950899
148;21,846;0,3641;1674821692,168;0,0890722171
149;22,051;0,3675166667;1674821692,372;0,0890953109
150;22,255;0,3709166667;1674821692,575;0,106517863
151;22,448;0,3741333333;1674821692,778;0,106603867
152;22,648;0,3774666667;1674821692,965;0,106647439
153;22,848;0,3808;1674821693,168;0,106648802
154;23,051;0,3841833333;1674821693,373;0,10665882
155;23,247;0,38745;1674821693,576;0,106639004
156;23,447;0,3907833333;1674821693,764;0,0890818303
157;23,647;0,3941166667;1674821693,967;0,0890896755
158;23,851;0,3975166667;1674821694,171;0,0890952004
159;24,054;0,4009;1674821694,381;0,0890809095
160;24,247;0,4041166667;1674821694,568;0,0890828984
161;24,451;0,4075166667;1674821694,771;0,0890824564
162;24,654;0,4109;1674821694,98;0,089102751
163;24,847;0,4141166667;1674821695,168;0,0890964527
164;25,051;0,4175166667;1674821695,377;0,0890899702
165;25,247;0,4207833333;1674821695,564;0,089080136
166;25,447;0,4241166667;1674821695,766;0,0890806517
167;25,65;0,4275;1674821695,971;0,0890828984
168;25,854;0,4309;1674821696,174;0,0891077233
169;26,048;0,4341333333;1674821696,379;0,0891092703
170;26,247;0,43745;1674821696,566;0,0890905964
171;26,449;0,4408166667;1674821696,769;0,0891081653
172;26,653;0,4442166667;1674821696,976;0,0891028983
173;26,848;0,4474666667;1674821697,164;0,0891043716
174;27,047;0,4507833333;1674821697,369;0,0890886442
175;27,253;0,4542166667;1674821697,574;0,089079473
176;27,447;0,45745;1674821697,776;0,0890813883
177;27,648;0,4608;1674821697,963;0,0890883128
178;27,847;0,4641166667;1674821698,169;0,0891017933
179;28,052;0,4675333333;1674821698,378;0,089097705
180;28,248;0,4708;1674821698,565;0,089107576
181;28,448;0,4741333333;1674821698,769;0,106568434
182;28,652;0,4775333333;1674821698,982;0,10663801
183;28,85;0,4808333333;1674821699,17;0,106641435
184;29,053;0,4842166667;1674821699,39;0,106638047
185;29,248;0,4874666667;1674821699,579;0,106674142
186;29,447;0,4907833333;1674821699,767;0,0890879076
