"index";"time";"minutes";"dateTime";"SDM3045X.CurrentDC"
85;16,04;0,2673333333;1674827266,459;0,155587638
86;16,241;0,2706833333;1674827266,662;0,155601524
87;16,441;0,2740166667;1674827266,897;0,155605134
88;16,64;0,2773333333;1674827267,098;0,155600824
89;16,84;0,2806666667;1674827267,269;0,155588265
90;17,041;0,2840166667;1674827267,463;0,155602997
91;17,24;0,2873333333;1674827267,651;0,155600972
92;17,441;0,2906833333;1674827267,853;0,155599572
93;17,641;0,2940166667;1674827268,074;0,15559611
94;17,841;0,29735;1674827268,294;0,155599719
95;18,041;0,3006833333;1674827268,48;0,15560436
96;18,242;0,3040333333;1674827268,675;0,155589259
97;18,441;0,30735;1674827268,86;0,155613384
98;18,653;0,3108833333;1674827269,069;0,155613016
99;18,841;0,3140166667;1674827269,257;0,155611137
100;19,04;0,3173333333;1674827269,491;0,15560053
101;19,24;0,3206666667;1674827269,695;0,155601193
102;19,441;0,3240166667;1674827269,881;0,155610806
103;19,64;0,3273333333;1674827270,065;0,155613752
104;19,841;0,3306833333;1674827270,253;0,155602997
105;20,041;0,3340166667;1674827270,455;0,155608375
106;20,241;0,33735;1674827270,675;0,155614894
107;20,441;0,3406833333;1674827270,879;0,155622887
108;20,641;0,3440166667;1674827271,097;0,155621524
109;20,841;0,34735;1674827271,285;0,155625981
110;21,04;0,3506666667;1674827271,47;0,155615926
111;21,247;0,3541166667;1674827271,662;0,155609443
112;21,44;0,3573333333;1674827271,851;0,15561762
113;21,64;0,3606666667;1674827272,069;0,155600419
114;21,84;0,364;1674827272,288;0,155616846
115;22,04;0,3673333333;1674827272,49;0,155620935
116;22,251;0,37085;1674827272,676;0,155622813
117;22,441;0,3740166667;1674827272,865;0,155613347
118;22,641;0,37735;1674827273,053;0,155611285
119;22,84;0,3806666667;1674827273,256;0,155614526
120;23,04;0,384;1674827273,459;0,155606754
121;23,241;0,38735;1674827273,692;0,155612721
122;23,441;0,3906833333;1674827273,893;0,155604102
123;23,641;0,3940166667;1674827274,08;0,155595815
124;23,841;0,39735;1674827274,255;0,155595852
125;24,04;0,4006666667;1674827274,442;0,155601819
126;24,24;0,404;1674827274,674;0,155601524
127;24,441;0,40735;1674827274,894;0,155598467
128;24,64;0,4106666667;1674827275,103;0,155613716
129;24,84;0,414;1674827275,287;0,155605539
130;25,041;0,41735;1674827275,473;0,155611985
131;25,24;0,4206666667;1674827275,666;0,155607786
132;25,44;0,424;1674827275,868;0,155609259
133;25,64;0,4273333333;1674827276,061;0,155612979
134;25,84;0,4306666667;1674827276,299;0,155613973
135;26,04;0,434;1674827276,488;0,155615741
136;26,24;0,4373333333;1674827276,665;0,155623218
137;26,441;0,4406833333;1674827276,85;0,155621414
138;26,643;0,44405;1674827277,083;0,155627601
139;26,841;0,44735;1674827277,299;0,155619646
140;27,041;0,4506833333;1674827277,502;0,155619167
141;27,241;0,4540166667;1674827277,68;0,155614084
142;27,441;0,45735;1674827277,878;0,155625576
143;27,64;0,4606666667;1674827278,062;0,155616699
144;27,841;0,4640166667;1674827278,267;0,155621856
145;28,04;0,4673333333;1674827278,475;0,15560797
146;28,241;0,4706833333;1674827278,692;0,155625981
147;28,44;0,474;1674827278,891;0,155625391
148;28,641;0,47735;1674827279,078;0,155616957
149;28,84;0,4806666667;1674827279,279;0,155635668
150;29,041;0,4840166667;1674827279,468;0,155625686
151;29,241;0,48735;1674827279,672;0,155621082
152;29,44;0,4906666667;1674827279,89;0,155634305
153;29,652;0,4942;1674827280,095;0,155636957
154;29,841;0,49735;1674827280,277;0,155612611
155;30,04;0,5006666667;1674827280,463;0,15562506
156;30,241;0,5040166667;1674827280,652;0,1556325
157;30,441;0,50735;1674827280,869;0,155626423
158;30,641;0,5106833333;1674827281,091;0,155632316
159;30,84;0,514;1674827281,295;0,155622077
160;31,04;0,5173333333;1674827281,478;0,155622924
161;31,24;0,5206666667;1674827281,671;0,155634857
162;31,441;0,5240166667;1674827281,859;0,155635704
163;31,641;0,52735;1674827282,047;0,155624397
164;31,841;0,5306833333;1674827282,294;0,155623292
165;32,04;0,534;1674827282,494;0,155626681
166;32,24;0,5373333333;1674827282,686;0,155620051
167;32,441;0,5406833333;1674827282,872;0,155633126
168;32,64;0,544;1674827283,046;0,155627049
169;32,84;0,5473333333;1674827283,265;0,155637104
170;33,04;0,5506666667;1674827283,466;0,155632205
171;33,241;0,5540166667;1674827283,685;0,155632647
172;33,441;0,55735;1674827283,889;0,155637914
173;33,64;0,5606666667;1674827284,075;0,155625981
174;33,84;0,564;1674827284,279;0,155633973
175;34,04;0,5673333333;1674827284,452;0,1556332
176;34,24;0,5706666667;1674827284,659;0,155638798
177;34,441;0,5740166667;1674827284,879;0,155631395
178;34,641;0,57735;1674827285,065;0,1556339
179;34,84;0,5806666667;1674827285,299;0,15563924
180;35,041;0,5840166667;1674827285,501;0,155635041
181;35,241;0,58735;1674827285,673;0,155643918
182;35,44;0,5906666667;1674827285,861;0,155625907
183;35,64;0,594;1674827286,063;0,155642666
184;35,84;0,5973333333;1674827286,266;0,155648927
185;36,041;0,6006833333;1674827286,467;0,155655115
186;36,24;0,604;1674827286,698;0,155640308
187;36,44;0,6073333333;1674827286,886;0,155648964
188;36,642;0,6107;1674827287,08;0,155649332
189;36,841;0,6140166667;1674827287,253;0,155659093
190;37,041;0,61735;1674827287,473;0,155647785
191;37,24;0,6206666667;1674827287,707;0,155657951
192;37,441;0,6240166667;1674827287,9;0,155667454
193;37,646;0,6274333333;1674827288,104;0,155650364
194;37,84;0,6306666667;1674827288,264;0,155652021
195;38,041;0,6340166667;1674827288,458;0,15564948
196;38,24;0,6373333333;1674827288,677;0,155655262
197;38,44;0,6406666667;1674827288,894;0,155653531
198;38,64;0,644;1674827289,11;0,155649517
199;38,841;0,64735;1674827289,276;0,15565773
200;39,041;0,6506833333;1674827289,467;0,155651984
201;39,241;0,6540166667;1674827289,659;0,155665465
202;39,44;0,6573333333;1674827289,877;0,155655594
203;39,64;0,6606666667;1674827290,097;0,155655152
204;39,841;0,6640166667;1674827290,281;0,155656993
205;40,041;0,66735;1674827290,469;0,15565099
206;40,242;0,6707;1674827290,658;0,155649701
207;40,441;0,6740166667;1674827290,844;0,155658614
208;40,64;0,6773333333;1674827291,083;0,155644286
209;40,841;0,6806833333;1674827291,293;0,155660087
210;41,041;0,6840166667;1674827291,496;0,155660898
211;41,24;0,6873333333;1674827291,685;0,155669038
212;41,441;0,6906833333;1674827291,873;0,155658614
213;41,64;0,694;1674827292,075;0,155665723
214;41,84;0,6973333333;1674827292,284;0,155660382
215;42,04;0,7006666667;1674827292,459;0,155670253
216;42,241;0,7040166667;1674827292,696;0,155663476
217;42,441;0,70735;1674827292,879;0,155654747
218;42,641;0,7106833333;1674827293,088;0,155663771
219;42,84;0,714;1674827293,272;0,155668596
220;43,041;0,71735;1674827293,477;0,155670621
221;43,24;0,7206666667;1674827293,696;0,155672758
222;43,441;0,7240166667;1674827293,902;0,15567692
223;43,64;0,7273333333;1674827294,119;0,155666791
224;43,84;0,7306666667;1674827294,255;0,15566576
225;44,04;0,734;1674827294,457;0,155672758
226;44,24;0,7373333333;1674827294,662;0,155675225
227;44,441;0,7406833333;1674827294,865;0,15566506
228;44,641;0,7440166667;1674827295,109;0,155668485
229;44,841;0,74735;1674827295,28;0,155662039
230;45,041;0,7506833333;1674827295,482;0,15567412
231;45,241;0,7540166667;1674827295,67;0,155671579
232;45,447;0,75745;1674827295,871;0,155668117
233;45,641;0,7606833333;1674827296,09;0,155675152
234;45,851;0,7641833333;1674827296,296;0,155683955
235;46,04;0,7673333333;1674827296,507;0,155668154
236;46,241;0,7706833333;1674827296,678;0,15566447
237;46,44;0,774;1674827296,863;0,155661229
238;46,641;0,77735;1674827297,073;0,155663439
239;46,84;0,7806666667;1674827297,291;0,155667159
240;47,04;0,784;1674827297,493;0,155677141
241;47,241;0,78735;1674827297,68;0,155665944
242;47,442;0,7907;1674827297,871;0,155668301
243;47,641;0,7940166667;1674827298,072;0,155670069
244;47,841;0,79735;1674827298,262;0,15568727
245;48,041;0,8006833333;1674827298,466;0,155670253
246;48,24;0,804;1674827298,7;0,155686386
247;48,446;0,8074333333;1674827298,888;0,155684654
248;48,64;0,8106666667;1674827299,09;0,155668375
249;48,851;0,8141833333;1674827299,268;0,155671469
250;49,041;0,81735;1674827299,446;0,155675115
251;49,241;0,8206833333;1674827299,661;0,155675631
252;49,441;0,8240166667;1674827299,878;0,155678135
253;49,64;0,8273333333;1674827300,091;0,155688375
254;49,841;0,8306833333;1674827300,31;0,15567773
255;50,04;0,834;1674827300,483;0,15567471
256;50,24;0,8373333333;1674827300,685;0,155685133
257;50,441;0,8406833333;1674827300,873;0,155680787
258;50,64;0,844;1674827301,052;0,155675999
259;50,842;0,8473666667;1674827301,304;0,155681413
260;51,04;0,8506666667;1674827302,607;0,155687933
261;52,306;0,8717666667;1674827302,759;0,155696993
262;52,607;0,8767833333;1674827303,042;0,155684249
263;52,907;0,8817833333;1674827303,325;0,155694268
264;53,207;0,8867833333;1674827303,624;0,155693863
265;53,507;0,8917833333;1674827303,961;0,155702555
266;53,807;0,8967833333;1674827304,243;0,155703955
267;54,107;0,9017833333;1674827304,525;0,155716919
268;54,407;0,9067833333;1674827304,823;0,155714157
269;54,707;0,9117833333;1674827305,168;0,155704912
270;55,008;0,9168;1674827305,45;0,155709111
271;55,307;0,9217833333;1674827305,74;0,155703034
272;55,607;0,9267833333;1674827306,009;0,155710548
273;55,907;0,9317833333;1674827306,339;0,155712352
274;56,207;0,9367833333;1674827306,668;0,155713678
275;56,508;0,9418;1674827306,949;0,155704507
276;56,807;0,9467833333;1674827307,229;0,155707306
277;57,107;0,9517833333;1674827307,543;0,155721376
278;57,407;0,9567833333;1674827307,872;0,155716551
279;57,707;0,9617833333;1674827308,155;0,155717546
280;58,007;0,9667833333;1674827308,407;0,155718319
281;58,307;0,9717833333;1674827308,77;0,155717288
282;58,607;0,9767833333;1674827309,059;0,155721008
283;58,907;0,9817833333;1674827309,328;0,155725907
284;59,214;0,9869;1674827309,641;0,155717325
285;59,507;0,9917833333;1674827309,939;0,155719314
286;59,808;0,9968;1674827310,27;0,155710327
287;60,107;1,0017833333;1674827310,541;0,15571784
288;60,407;1,0067833333;1674827310,824;0,155718319
289;60,707;1,0117833333;1674827311,12;0,155729258
290;61,007;1,0167833333;1674827311,466;0,155729221
291;61,306;1,0217666667;1674827311,748;0,155726349
292;61,619;1,0269833333;1674827312,047;0,15571191
293;61,907;1,0317833333;1674827312,346;0,155723733
294;62,208;1,0368;1674827312,659;0,155714231
295;62,507;1,0417833333;1674827312,955;0,155711689
296;62,807;1,0467833333;1674827313,221;0,155720345
297;63,107;1,0517833333;1674827313,534;0,155716257
298;63,407;1,0567833333;1674827313,865;0,155719977
299;63,707;1,0617833333;1674827315,176;0,155723291
300;64,875;1,08125;1674827315,322;0,155724249
301;65,276;1,0879333333;1674827315,709;0,155731616
302;65,676;1,0946;1674827316,11;0,155730437
303;66,076;1,1012666667;1674827316,518;0,155731689
304;66,483;1,10805;1674827316,926;0,155712794
305;66,877;1,1146166667;1674827317,301;0,155727822
306;67,276;1,1212666667;1674827317,71;0,155718945
307;67,676;1,1279333333;1674827318,098;0,155707122
308;68,076;1,1346;1674827318,507;0,155719608
309;68,476;1,1412666667;1674827319,012;0,155713089
310;68,876;1,1479333333;1674827319,28;0,15572307
311;69,276;1,1546;1674827319,705;0,155716257
312;69,676;1,1612666667;1674827320,113;0,155721634
313;70,075;1,1679166667;1674827320,51;0,155718798
314;70,476;1,1746;1674827320,932;0,155724507
315;70,877;1,1812833333;1674827321,308;0,155716109
316;71,276;1,1879333333;1674827321,715;0,155727085
317;71,676;1,1946;1674827322,123;0,155722223
318;72,076;1,2012666667;1674827323,716;0,155726938
319;73,415;1,2235833333;1674827323,849;0,155725501
320;73,916;1,2319333333;1674827324,351;0,155827416
321;74,416;1,2402666667;1674827324,869;0,155850399
322;74,916;1,2486;1674827325,325;0,155787048
323;75,416;1,2569333333;1674827325,875;0,155767637
324;75,916;1,2652666667;1674827326,348;0,155768521
325;76,422;1,2737;1674827326,881;0,155847305
