"index";"time";"minutes";"dateTime";"SDM3045X.CurrentDC"
49;8,346;0,1391;1674826436,797;0,0933829107
50;8,552;0,1425333333;1674826437,032;0,0933718242
51;8,747;0,1457833333;1674826437,248;0,0933662994
52;8,947;0,1491166667;1674826437,42;0,0933833527
53;9,146;0,1524333333;1674826437,602;0,0933697616
54;9,347;0,1557833333;1674826437,804;0,0933721189
55;9,546;0,1591;1674826438,022;0,0933670729
56;9,746;0,1624333333;1674826438,225;0,0933712717
57;9,947;0,1657833333;1674826438,411;0,0933648261
58;10,147;0,1691166667;1674826438,601;0,0933723399
59;10,346;0,1724333333;1674826438,828;0,0933759126
60;10,546;0,1757666667;1674826439,03;0,0933809954
61;10,747;0,1791166667;1674826439,216;0,0933641999
62;10,947;0,18245;1674826439,403;0,0933854521
63;11,147;0,1857833333;1674826440,699;0,0933755811
64;12,345;0,20575;1674826440,795;0,093378675
65;12,646;0,2107666667;1674826441,141;0,0933606272
66;12,946;0,2157666667;1674826441,394;0,0933746971
67;13,246;0,2207666667;1674826441,71;0,0933725609
68;13,559;0,2259833333;1674826442,033;0,0933840893
69;13,846;0,2307666667;1674826442,301;0,0933924134
70;14,146;0,2357666667;1674826442,646;0,0933670729
71;14,446;0,2407666667;1674826442,898;0,0933672202
72;14,746;0,2457666667;1674826443,211;0,0933690618
73;15,046;0,2507666667;1674826443,525;0,0933636843
74;15,347;0,2557833333;1674826443,806;0,0933661889
75;15,646;0,2607666667;1674826444,105;0,0933811796
76;15,946;0,2657666667;1674826444,403;0,0933824687
77;16,246;0,2707666667;1674826444,706;0,0933723399
78;16,546;0,2757666667;1674826445,037;0,0933765019
79;16,846;0,2807666667;1674826445,304;0,0933519348
80;17,149;0,2858166667;1674826445,618;0,0933803325
81;17,446;0,2907666667;1674826445,921;0,0933748076
82;17,746;0,2957666667;1674826446,189;0,0933694301
83;18,053;0,3008833333;1674826446,535;0,0933817321
84;18,346;0,3057666667;1674826446,817;0,0933699458
85;18,646;0,3107666667;1674826447,101;0,093369025
86;18,946;0,3157666667;1674826447,43;0,0933848628
87;19,248;0,3208;1674826447,712;0,0933728923
88;19,546;0,3257666667;1674826447,999;0,0933787118
89;19,846;0,3307666667;1674826448,327;0,0933756916
90;20,146;0,3357666667;1674826448,6;0,0933706087
91;20,449;0,3408166667;1674826448,914;0,0933700194
92;20,746;0,3457666667;1674826449,213;0,0933689513
93;21,046;0,3507666667;1674826449,496;0,0933711981
94;21,346;0,3557666667;1674826449,843;0,093367257
95;21,646;0,3607666667;1674826450,101;0,0933817321
96;21,946;0,3657666667;1674826450,422;0,0933735553
97;22,246;0,3707666667;1674826450,722;0,0933622478
98;22,547;0,3757833333;1674826451,006;0,0933719715
99;22,846;0,3807666667;1674826451,321;0,0933772017
100;23,146;0,3857666667;1674826451,619;0,0933578648
101;23,453;0,3908833333;1674826451,917;0,0933724872
102;23,746;0,3957666667;1674826452,232;0,093388767
103;24,046;0,4007666667;1674826452,504;0,0933787487
104;24,346;0,4057666667;1674826452,8;0,0933699089
105;24,646;0,4107666667;1674826453,131;0,0933570177
106;24,946;0,4157666667;1674826453,399;0,0933723399
107;25,246;0,4207666667;1674826453,713;0,0933858941
108;25,546;0,4257666667;1674826454,011;0,093362653
109;25,846;0,4307666667;1674826454,295;0,0933850838
110;26,147;0,4357833333;1674826454,607;0,0933848996
111;26,446;0,4407666667;1674826454,907;0,0933798905
112;26,746;0,4457666667;1674826455,207;0,0933864834
113;27,046;0,4507666667;1674826455,521;0,0933758021
114;27,346;0,4557666667;1674826455,805;0,0933771649
115;27,646;0,4607666667;1674826456,103;0,0933779384
116;27,946;0,4657666667;1674826456,42;0,0933744393
117;28,246;0,4707666667;1674826456,704;0,0933778647
118;28,546;0,4757666667;1674826457,036;0,0933773859
119;28,846;0,4807666667;1674826457,305;0,0933681778
120;29,146;0,4857666667;1674826457,603;0,0933904245
121;29,447;0,4907833333;1674826457,917;0,093378012
122;29,746;0,4957666667;1674826458,2;0,0933710139
123;30,046;0,5007666667;1674826458,531;0,0933734817
124;30,346;0,5057666667;1674826458,813;0,093384826
125;30,646;0,5107666667;1674826459,097;0,09337978
126;30,946;0,5157666667;1674826459,429;0,0933767966
127;31,247;0,5207833333;1674826459,7;0,09336199
128;31,549;0,5258166667;1674826460,045;0,0933838683
129;31,845;0,53075;1674826460,296;0,0933775332
130;32,146;0,5357666667;1674826460,612;0,0933765019
131;32,446;0,5407666667;1674826460,925;0,0933573123
132;32,746;0,5457666667;1674826461,209;0,0933724135
133;33,058;0,5509666667;1674826461,539;0,0933702404
134;33,357;0,55595;1674826461,807;0,0933526715
135;33,647;0,5607833333;1674826462,121;0,093372524
136;33,946;0,5657666667;1674826462,433;0,0933809954
137;34,246;0,5707666667;1674826462,7;0,0933572018
138;34,549;0,5758166667;1674826463,032;0,093378233
139;34,846;0,5807666667;1674826463,313;0,093384384
140;35,146;0,5857666667;1674826463,613;0,0933795958
141;35,446;0,5907666667;1674826463,94;0,0933710139
142;35,746;0,5957666667;1674826464,201;0,0933836842
143;36,046;0,6007666667;1674826464,515;0,0933581963
144;36,346;0,6057666667;1674826464,829;0,0933723399
145;36,647;0,6107833333;1674826465,095;0,0933755811
146;36,946;0,6157666667;1674826465,442;0,0933704983
147;37,246;0,6207666667;1674826465,708;0,0933849733
148;37,546;0,6257666667;1674826466,006;0,0933766492
149;37,846;0,6307666667;1674826466,337;0,0933717137
150;38,146;0,6357666667;1674826466,607;0,0933643104
151;38,446;0,6407666667;1674826466,906;0,0933713086
152;38,746;0,6457666667;1674826467,223;0,0933769071
153;39,046;0,6507666667;1674826467,506;0,0933714559
154;39,346;0,6557666667;1674826467,849;0,0933642368
155;39,652;0,6608666667;1674826468,123;0,0933645314
156;39,946;0,6657666667;1674826468,391;0,0933540711
157;40,246;0,6707666667;1674826468,707;0,0933601116
158;40,546;0,6757666667;1674826469,006;0,0933623215
159;40,849;0,6808166667;1674826469,306;0,093358491
160;41,146;0,6857666667;1674826469,65;0,0933657101
161;41,446;0,6907666667;1674826469,9;0,0933602957
162;41,746;0,6957666667;1674826470,199;0,093369467
163;42,046;0,7007666667;1674826470,53;0,0933493566
164;42,347;0,7057833333;1674826470,812;0,0933541079
165;42,646;0,7107666667;1674826471,131;0,0933852311
166;42,946;0,7157666667;1674826471,415;0,0933755443
167;43,246;0,7207666667;1674826471,705;0,0933809954
168;43,546;0,7257666667;1674826472,003;0,0933604062
169;43,846;0,7307666667;1674826472,303;0,0933638685
170;44,146;0,7357666667;1674826472,619;0,0933586383
171;44,446;0,7407666667;1674826472,932;0,0933758021
172;44,747;0,7457833333;1674826473,197;0,0933699826
173;45,046;0,7507666667;1674826473,527;0,0933597064
174;45,346;0,7557666667;1674826473,812;0,0933889512
175;45,646;0,7607666667;1674826474,098;0,0933822109
176;45,946;0,7657666667;1674826474,445;0,0933632055
177;46,246;0,7707666667;1674826474,696;0,0933668887
178;46,546;0,7757666667;1674826475,009;0,0933682147
179;46,858;0,7809666667;1674826475,316;0,0933574597
180;47,146;0,7857666667;1674826475,602;0,0933678095
181;47,446;0,7907666667;1674826475,931;0,0933633896
182;47,746;0,7957666667;1674826476,218;0,0933792643
183;48,046;0,8007666667;1674826476,5;0,09337385
184;48,346;0,8057666667;1674826476,845;0,0933750286
185;48,646;0,8107666667;1674826477,096;0,0933732607
186;48,946;0,8157666667;1674826477,424;0,0933737027
187;49,246;0,8207666667;1674826477,723;0,0933652312
188;49,546;0,8257666667;1674826477,99;0,0933635738
189;49,846;0,8307666667;1674826478,322;0,0933734817
190;50,146;0,8357666667;1674826478,605;0,0933772754
191;50,446;0,8407666667;1674826478,903;0,0933735185
192;50,746;0,8457666667;1674826479,251;0,0933599274
193;51,046;0,8507666667;1674826479,504;0,0933709034
194;51,346;0,8557666667;1674826479,803;0,0933726345
195;51,646;0,8607666667;1674826480,12;0,0933767597
196;51,953;0,8658833333;1674826480,416;0,0933657469
197;52,246;0,8707666667;1674826480,736;0,0933876252
198;52,546;0,8757666667;1674826481,003;0,0933924502
199;52,846;0,8807666667;1674826481,332;0,0933930027
200;53,146;0,8857666667;1674826481,631;0,0933948812
201;53,448;0,8908;1674826481,913;0,0933895773
202;53,746;0,8957666667;1674826482,233;0,0933891353
203;54,046;0,9007666667;1674826482,532;0,0933812164
204;54,346;0,9057666667;1674826482,803;0,0933888407
205;54,646;0,9107666667;1674826483,134;0,0933898352
206;54,946;0,9157666667;1674826483,403;0,0933924502
207;55,246;0,9207666667;1674826483,717;0,0933729292
208;55,546;0,9257666667;1674826484,032;0,0933821004
209;55,846;0,9307666667;1674826484,299;0,0933752864
210;56,146;0,9357666667;1674826484,63;0,0933733712
211;56,447;0,9407833333;1674826484,927;0,0933660047
212;56,747;0,9457833333;1674826485,212;0,0933724504
213;57,046;0,9507666667;1674826485,542;0,0933576438
214;57,347;0,9557833333;1674826485,81;0,0933543657
215;57,646;0,9607666667;1674826486,109;0,0933675885
216;57,946;0,9657666667;1674826486,438;0,0933728555
217;58,246;0,9707666667;1674826486,706;0,0933735553
218;58,546;0,9757666667;1674826487,035;0,09336199
219;58,846;0,9807666667;1674826487,317;0,093377128
220;59,146;0,9857666667;1674826487,61;0,0933649734
221;59,459;0,9909833333;1674826487,932;0,0933744025
222;59,746;0,9957666667;1674826488,198;0,0933653049
223;60,046;1,0007666667;1674826488,512;0,093361106
224;60,346;1,0057666667;1674826488,828;0,0933641999
225;60,646;1,0107666667;1674826489,096;0,0933649366
226;60,946;1,0157666667;1674826489,411;0,0933588224
227;61,246;1,0207666667;1674826489,735;0,093362874
228;61,546;1,0257666667;1674826490,003;0,0933660047
229;61,846;1,0307666667;1674826490,332;0,0933533344
230;62,146;1,0357666667;1674826490,616;0,0933746971
231;62,446;1,0407666667;1674826490,9;0,0933738132
232;62,746;1,0457666667;1674826491,244;0,0933661521
233;63,046;1,0507666667;1674826491,494;0,093378012
234;63,346;1,0557666667;1674826491,807;0,0933813638
235;63,646;1,0607666667;1674826492,138;0,0933551024
236;63,946;1,0657666667;1674826492,406;0,0933703878
237;64,249;1,0708166667;1674826492,739;0,0933714927
238;64,549;1,0758166667;1674826493,017;0,093373629
239;64,846;1,0807666667;1674826493,299;0,0933627267
240;65,146;1,0857666667;1674826493,613;0,0933766124
241;65,446;1,0907666667;1674826493,914;0,0933707561
242;65,746;1,0957666667;1674826494,211;0,0933621373
243;66,047;1,1007833333;1674826494,513;0,093368583
244;66,346;1,1057666667;1674826494,828;0,0933519717
245;66,646;1,1107666667;1674826495,116;0,0933581963
246;66,946;1,1157666667;1674826495,437;0,0933790802
247;67,246;1,1207666667;1674826495,703;0,0933517507
248;67,546;1,1257666667;1674826496,017;0,0933535186
249;67,846;1,1307666667;1674826496,329;0,0933419901
250;68,147;1,1357833333;1674826496,595;0,093363095
251;68,446;1,1407666667;1674826496,928;0,093345747
252;68,746;1,1457666667;1674826497,21;0,0933570913
253;69,046;1,1507666667;1674826497,508;0,0933631318
254;69,346;1,1557666667;1674826497,838;0,0933424689
255;69,646;1,1607666667;1674826498,104;0,0933555812
256;69,946;1,1657666667;1674826498,406;0,093368362
257;70,246;1,1707666667;1674826498,721;0,0933763546
258;70,546;1,1757666667;1674826499,002;0,0933750654
259;70,846;1,1807666667;1674826499,331;0,093372303
260;71,146;1,1857666667;1674826499,613;0,0933766492
261;71,446;1,1907666667;1674826499,898;0,0933629477
262;71,746;1,1957666667;1674826500,228;0,0933845313
263;72,046;1,2007666667;1674826500,524;0,0933717137
264;72,346;1,2057666667;1674826500,794;0,0933807008
265;72,646;1,2107666667;1674826501,125;0,0933688776
266;72,946;1,2157666667;1674826501,411;0,0933573492
267;73,246;1,2207666667;1674826501,711;0,093368804
268;73,546;1,2257666667;1674826502,027;0,0933777174
269;73,846;1,2307666667;1674826502,309;0,0933573492
270;74,146;1,2357666667;1674826502,605;0,0933595959
271;74,446;1,2407666667;1674826502,905;0,0933558759
272;74,746;1,2457666667;1674826503,22;0,093367699
273;75,053;1,2508833333;1674826503,533;0,0933648998
274;75,346;1,2557666667;1674826503,816;0,0933610324
275;75,646;1,2607666667;1674826504,115;0,0933615849
276;75,946;1,2657666667;1674826504,398;0,0933521926
277;76,246;1,2707666667;1674826504,744;0,0933641999
278;76,546;1,2757666667;1674826504,997;0,0933494302
279;76,846;1,2807666667;1674826505,31;0,093378012
280;77,146;1,2857666667;1674826505,625;0,0933675885
281;77,446;1,2907666667;1674826505,91;0,0933646051
282;77,759;1,2959833333;1674826506,253;0,0933724135
