"index";"time";"minutes";"dateTime";"SDM3045X.CurrentDC"
87;11,978;0,1996333333;1674826277,881;0,112666889
88;12,177;0,20295;1674826278,067;0,1126649
89;12,377;0,2062833333;1674826278,291;0,112665563
90;12,578;0,2096333333;1674826278,514;0,112671235
91;12,778;0,2129666667;1674826278,686;0,112662322
92;12,978;0,2163;1674826278,873;0,112664421
93;13,179;0,21965;1674826279,08;0,112668289
94;13,378;0,2229666667;1674826279,299;0,112656097
95;13,589;0,2264833333;1674826279,499;0,112657718
96;13,79;0,2298333333;1674826279,687;0,112671162
97;13,977;0,23295;1674826279,876;0,112665895
98;14,182;0,2363666667;1674826280,111;0,112674071
99;14,378;0,2396333333;1674826280,3;0,112657534
100;14,577;0,24295;1674826280,487;0,112655434
101;14,778;0,2463;1674826280,69;0,112667773
102;14,978;0,2496333333;1674826280,878;0,112669283
103;15,184;0,2530666667;1674826282,38;0,112671825
104;16,577;0,2762833333;1674826282,483;0,11267083
105;16,878;0,2813;1674826282,8;0,112673187
106;17,185;0,2864166667;1674826283,099;0,112666005
107;17,478;0,2913;1674826283,372;0,112668915
108;17,778;0,2963;1674826283,702;0,112665931
109;18,078;0,3013;1674826284,017;0,112671272
110;18,378;0,3063;1674826284,286;0,112657939
111;18,679;0,3113166667;1674826284,584;0,112668215
112;18,978;0,3163;1674826284,904;0,112668436
113;19,278;0,3213;1674826285,187;0,112672672
114;19,578;0,3263;1674826285,473;0,112662432
115;19,879;0,3313166667;1674826285,817;0,11266409
116;20,178;0,3363;1674826286,084;0,112664753
117;20,479;0,3413166667;1674826286,385;0,112674771
118;20,778;0,3463;1674826286,713;0,112667221
119;21,078;0,3513;1674826286,988;0,112663095
120;21,378;0,3563;1674826287,288;0,112668767
121;21,678;0,3613;1674826287,601;0,11266571
122;21,978;0,3663;1674826287,885;0,112665084
123;22,278;0,3713;1674826288,182;0,112666226
124;22,578;0,3763;1674826288,506;0,112665489
125;22,878;0,3813;1674826288,774;0,112670977
126;23,178;0,3863;1674826289,09;0,112669651
127;23,479;0,3913166667;1674826289,42;0,112682138
128;23,789;0,3964833333;1674826289,689;0,112668988
129;24,078;0,4013;1674826289,99;0,112681511
130;24,378;0,4063;1674826290,305;0,112663648
131;24,678;0,4113;1674826290,584;0,112674882
132;24,978;0,4163;1674826290,883;0,112666963
133;25,278;0,4213;1674826291,212;0,112665121
134;25,578;0,4263;1674826291,479;0,112682432
135;25,878;0,4313;1674826291,779;0,112671162
136;26,178;0,4363;1674826292,115;0,112678381
137;26,478;0,4413;1674826292,397;0,112681217
138;26,778;0,4463;1674826292,696;0,112672267
139;27,078;0,4513;1674826293,02;0,112675839
140;27,389;0,4564833333;1674826293,287;0,112669062
141;27,678;0,4613;1674826293,586;0,11267746
142;27,978;0,4663;1674826293,886;0,112677828
143;28,278;0,4713;1674826294,199;0,112672708
144;28,578;0,4763;1674826294,473;0,11267746
145;28,879;0,4813166667;1674826294,803;0,112674882
146;29,178;0,4863;1674826295,101;0,112671898
147;29,485;0,4914166667;1674826295,383;0,112675139
148;29,779;0,4963166667;1674826295,683;0,112685416
149;30,078;0,5013;1674826295,996;0,112683243
150;30,378;0,5063;1674826296,28;0,112686999
151;30,678;0,5113;1674826296,617;0,112677165
152;30,978;0,5163;1674826296,918;0,112674145
153;31,278;0,5213;1674826297,184;0,11267072
154;31,578;0,5263;1674826297,503;0,112672119
155;31,878;0,5313;1674826297,788;0,112674403
156;32,178;0,5363;1674826298,072;0,112677055
157;32,478;0,5413;1674826298,386;0,112684458
158;32,778;0,5463;1674826298,685;0,11268258
159;33,078;0,5513;1674826298,984;0,112684016
160;33,378;0,5563;1674826299,282;0,1126835
161;33,678;0,5613;1674826299,597;0,112689136
162;33,978;0,5663;1674826299,879;0,112682543
163;34,278;0,5713;1674826300,193;0,112686373
164;34,578;0,5763;1674826300,505;0,112683427
165;34,878;0,5813;1674826300,789;0,112698233
166;35,178;0,5863;1674826301,07;0,112689799
167;35,486;0,5914333333;1674826301,43;0,112687331
168;35,778;0,5963;1674826301,697;0,112681843
169;36,078;0,6013;1674826301,98;0,112690683
170;36,379;0,6063166667;1674826302,295;0,112689909
171;36,678;0,6113;1674826302,59;0,112686263
172;36,979;0,6163166667;1674826302,874;0,112689578
173;37,278;0,6213;1674826303,19;0,11268711
174;37,578;0,6263;1674826303,497;0,112691456
175;37,878;0,6313;1674826303,779;0,112694697
176;38,179;0,6363166667;1674826304,097;0,112695839
177;38,478;0,6413;1674826304,406;0,112689283
178;38,778;0,6463;1674826304,675;0,112686152
179;39,078;0,6513;1674826304,987;0,112695581
180;39,378;0,6563;1674826305,304;0,112683721
181;39,678;0,6613;1674826305,589;0,1126835
182;39,979;0,6663166667;1674826305,887;0,112691493
183;40,278;0,6713;1674826306,202;0,11269164
184;40,578;0,6763;1674826306,489;0,112692193
185;40,879;0,6813166667;1674826306,787;0,112687883
186;41,178;0,6863;1674826307,085;0,112690277
187;41,479;0,6913166667;1674826307,416;0,112688068
188;41,778;0,6963;1674826307,682;0,112693077
189;42,078;0,7013;1674826307,997;0,112684716
190;42,379;0,7063166667;1674826308,309;0,112692119
191;42,679;0,7113166667;1674826308,576;0,112689614
192;42,978;0,7163;1674826308,89;0,112694108
193;43,279;0,7213166667;1674826309,22;0,112696281
194;43,578;0,7263;1674826309,486;0,112702764
195;43,879;0,7313166667;1674826309,787;0,11269687
196;44,178;0,7363;1674826310,102;0,112700627
197;44,478;0,7413;1674826310,386;0,112693187
198;44,778;0,7463;1674826310,685;0,11270199
199;45,078;0,7513;1674826311,014;0,112695066
200;45,379;0,7563166667;1674826311,28;0,112689541
201;45,678;0,7613;1674826311,581;0,112705526
202;45,981;0,76635;1674826311,91;0,112711309
203;46,278;0,7713;1674826312,194;0,11269304
204;46,578;0,7763;1674826312,476;0,112686115
205;46,878;0,7813;1674826312,791;0,11268571
206;47,191;0,7865166667;1674826313,105;0,112687331
207;47,478;0,7913;1674826313,373;0,112693003
208;47,778;0,7963;1674826313,688;0,112698491
209;48,078;0,8013;1674826314,016;0,11269816
210;48,378;0,8063;1674826314,283;0,11268409
211;48,678;0,8113;1674826314,586;0,112687957
212;48,978;0,8163;1674826314,917;0,112696023
213;49,278;0,8213;1674826315,183;0,112693813
214;49,578;0,8263;1674826315,496;0,112699265
215;49,878;0,8313;1674826315,808;0,112695397
216;50,178;0,8363;1674826316,076;0,112689872
217;50,478;0,8413;1674826316,393;0,112703979
218;50,778;0,8463;1674826316,71;0,112705379
219;51,078;0,8513;1674826316,989;0,11269897
220;51,378;0,8563;1674826317,273;0,112698491
221;51,678;0,8613;1674826317,592;0,112702322
222;51,978;0,8663;1674826317,892;0,112702874
223;52,278;0,8713;1674826318,175;0,112710646
224;52,578;0,8763;1674826318,491;0,112711051
225;52,891;0,8815166667;1674826318,79;0,112715397
226;53,179;0,8863166667;1674826319,074;0,112706263
227;53,479;0,8913166667;1674826319,388;0,112712303
228;53,778;0,8963;1674826319,718;0,112708583
229;54,078;0,9013;1674826319,986;0,112699891
230;54,378;0,9063;1674826320,316;0,112701916
231;54,678;0,9113;1674826320,601;0,112695029
232;54,978;0,9163;1674826320,884;0,112700848
233;55,278;0,9213;1674826321,211;0,112697497
234;55,58;0,9263333333;1674826321,493;0,112699522
235;55,878;0,9313;1674826321,778;0,11270118
236;56,178;0,9363;1674826322,106;0,112708031
237;56,478;0,9413;1674826322,389;0,11271967
238;56,778;0,9463;1674826322,685;0,112716833
239;57,078;0,9513;1674826323,016;0,112717717
240;57,378;0,9563;1674826323,299;0,112708583
241;57,678;0,9613;1674826323,582;0,112707183
242;57,978;0,9663;1674826323,888;0,112713555
243;58,278;0,9713;1674826324,203;0,112712671
244;58,578;0,9763;1674826324,484;0,112710867
245;58,878;0,9813;1674826324,788;0,112705489
246;59,178;0,9863;1674826325,118;0,112705673
247;59,478;0,9913;1674826325,382;0,112718859
248;59,778;0,9963;1674826325,685;0,112708399
249;60,078;1,0013;1674826325,984;0,112712082
250;60,378;1,0063;1674826326,287;0,112704679
251;60,678;1,0113;1674826326,586;0,11271245
252;60,978;1,0163;1674826326,907;0,112707331
253;61,278;1,0213;1674826327,191;0,112710903
254;61,591;1,0265166667;1674826327,487;0,112710425
255;61,878;1,0313;1674826327,806;0,112709357
256;62,178;1,0363;1674826328,09;0,112715876
257;62,487;1,04145;1674826328,387;0,112719449
258;62,778;1,0463;1674826328,685;0,112715618
259;63,079;1,0513166667;1674826329,012;0,112716465
260;63,378;1,0563;1674826329,278;0,112719449
261;63,678;1,0613;1674826329,614;0,112711309
262;63,978;1,0663;1674826329,903;0,112717091
263;64,278;1,0713;1674826330,172;0,112711714
264;64,578;1,0763;1674826330,488;0,11271827
265;64,878;1,0813;1674826330,821;0,112716465
266;65,189;1,0864833333;1674826331,089;0,112714955
267;65,478;1,0913;1674826331,389;0,112718086
268;65,778;1,0963;1674826331,721;0,112743095
269;66,078;1,1013;1674826331,986;0,112749209
270;66,378;1,1063;1674826332,294;0,112748472
271;66,678;1,1113;1674826332,593;0,112744237
272;66,979;1,1163166667;1674826332,892;0,112741916
273;67,278;1,1213;1674826333,176;0,112741806
274;67,578;1,1263;1674826333,508;0,112739301
275;67,878;1,1313;1674826333,798;0,112736428
276;68,178;1,1363;1674826334,083;0,112746447
277;68,478;1,1413;1674826334,383;0,112759117
278;68,778;1,1463;1674826334,712;0,112742432
279;69,078;1,1513;1674826334,981;0,112727699
280;69,378;1,1563;1674826335,298;0,112738122
281;69,678;1,1613;1674826335,597;0,112730425
282;69,978;1,1663;1674826335,881;0,112728436
283;70,278;1,1713;1674826336,182;0,112716428
284;70,579;1,1763166667;1674826336,513;0,11271466
285;70,878;1,1813;1674826336,78;0,112710351
286;71,178;1,1863;1674826337,078;0,112707073
287;71,479;1,1913166667;1674826337,423;0,112710756
288;71,778;1,1963;1674826337,693;0,112707957
289;72,078;1,2013;1674826337,976;0,112721253
290;72,378;1,2063;1674826338,322;0,112718675
291;72,678;1,2113;1674826338,588;0,112735839
292;72,979;1,2163166667;1674826338,87;0,11272641
293;73,286;1,2214333333;1674826339,201;0,112718344
294;73,578;1,2263;1674826339,515;0,112707147
295;73,878;1,2313;1674826339,782;0,112714255
296;74,178;1,2363;1674826340,082;0,112715765
297;74,478;1,2413;1674826340,396;0,112712193
298;74,778;1,2463;1674826340,679;0,112725821
299;75,078;1,2513;1674826340,993;0,112719633
300;75,378;1,2563;1674826341,313;0,112710903
301;75,678;1,2613;1674826341,581;0,112709725
302;75,981;1,26635;1674826341,91;0,112712745
303;76,279;1,2713166667;1674826342,192;0,112712377
304;76,578;1,2763;1674826342,475;0,112712745
305;76,878;1,2813;1674826342,789;0,112701511
306;77,178;1,2863;1674826343,119;0,112710535
