"index";"time";"minutes";"dateTime";"SDM3045X.CurrentDC"
83;20,562;0,3427;1674827114,643;0,0885153878
84;20,862;0,3477;1674827114,942;0,0885229385
85;21,162;0,3527;1674827115,255;0,0885187764
86;21,462;0,3577;1674827115,537;0,0885181134
87;21,762;0,3627;1674827115,836;0,0885118888
88;22,062;0,3677;1674827116,147;0,0885145039
89;22,362;0,3727;1674827116,43;0,0885095684
90;22,662;0,3777;1674827116,774;0,0885143565
91;22,962;0,3827;1674827117,042;0,0885078004
92;23,262;0,3877;1674827117,339;0,0885200655
93;23,562;0,3927;1674827117,664;0,0885178188
94;23,862;0,3977;1674827117,931;0,088511189
95;24,162;0,4027;1674827118,275;0,0885120361
96;24,462;0,4077;1674827118,548;0,0885074321
97;24,763;0,4127166667;1674827118,831;0,0885153142
98;25,062;0,4177;1674827119,166;0,0885125149
99;25,362;0,4227;1674827119,447;0,0885127359
100;25,662;0,4277;1674827119,729;0,0885140251
101;25,975;0,4329166667;1674827120,06;0,0885112995
102;26,262;0,4377;1674827120,327;0,0885120361
103;26,562;0,4427;1674827120,682;0,0885121098
104;26,862;0,4477;1674827120,949;0,0885187396
105;27,162;0,4527;1674827121,228;0,0885089422
106;27,463;0,4577166667;1674827121,576;0,0885156457
107;27,762;0,4627;1674827121,843;0,0885212073
108;28,062;0,4677;1674827122,145;0,0885196236
109;28,362;0,4727;1674827122,458;0,0885240434
110;28,662;0,4777;1674827122,724;0,0885184449
111;28,962;0,4827;1674827123,07;0,0885208022
112;29,262;0,4877;1674827123,337;0,0885194762
113;29,562;0,4927;1674827123,651;0,0885294578
114;29,862;0,4977;1674827123,965;0,0885167875
115;30,162;0,5027;1674827124,231;0,0885192921
116;30,462;0,5077;1674827124,549;0,0885187764
117;30,762;0,5127;1674827124,847;0,088528095
118;31,062;0,5177;1674827125,115;0,0885234173
119;31,362;0,5227;1674827125,476;0,0885257009
120;31,662;0,5277;1674827125,743;0,0885266585
121;31,962;0,5327;1674827126,056;0,0885247064
122;32,262;0,5377;1674827126,355;0,0885212073
123;32,562;0,5427;1674827126,624;0,0885152405
124;32,862;0,5477;1674827126,969;0,0885182608
125;33,168;0,5528;1674827127,252;0,088520397
126;33,462;0,5577;1674827127,537;0,0885310784
127;33,762;0,5627;1674827127,88;0,0885326253
128;34,062;0,5677;1674827128,146;0,0885271005
129;34,362;0,5727;1674827128,474;0,0885184818
130;34,662;0,5777;1674827128,757;0,0885211337
131;34,962;0,5827;1674827129,039;0,0885177451
132;35,262;0,5877;1674827129,371;0,0885218335
133;35,562;0,5927;1674827129,629;0,0885210968
134;35,875;0,5979166667;1674827129,974;0,0885252589
135;36,162;0,6027;1674827130,249;0,0885208758
136;36,464;0,6077333333;1674827130,547;0,088527211
137;36,762;0,6127;1674827130,877;0,0885306732
138;37,062;0,6177;1674827131,149;0,0885242644
139;37,364;0,6227333333;1674827131,447;0,0885346879
140;37,662;0,6277;1674827131,765;0,0885325148
141;37,962;0,6327;1674827132,034;0,0885224596
142;38,262;0,6377;1674827132,365;0,0885197709
143;38,562;0,6427;1674827132,647;0,0885224965
144;38,862;0,6477;1674827132,93;0,088521944
145;39,162;0,6527;1674827133,276;0,0885232699
146;39,462;0,6577;1674827133,543;0,0885374503
147;39,762;0,6627;1674827133,842;0,0885308574
148;40,062;0,6677;1674827135,094;0,0885427173
149;41,137;0,6856166667;1674827135,208;0,0885411704
150;41,538;0,6923;1674827135,631;0,0885232699
151;41,938;0,6989666667;1674827136,023;0,0885247432
152;42,339;0,70565;1674827136,445;0,0885370452
153;42,739;0,7123166667;1674827136,822;0,0885319623
154;43,138;0,7189666667;1674827137,232;0,0885361244
155;43,538;0,7256333333;1674827137,623;0,0885338776
156;43,938;0,7323;1674827138,016;0,0885349089
157;44,338;0,7389666667;1674827138,439;0,0885310415
158;44,738;0,7456333333;1674827138,801;0,0885343196
159;45,138;0,7523;1674827139,239;0,0885277635
160;45,537;0,75895;1674827139,6;0,0885353877
161;45,938;0,7656333333;1674827140,038;0,0885392183
162;46,338;0,7723;1674827140,41;0,0885345774
163;46,738;0,7789666667;1674827140,834;0,0885343196
164;47,138;0,7856333333;1674827141,212;0,0885365295
165;47,538;0,7923;1674827141,621;0,0885332146
166;47,938;0,7989666667;1674827142,013;0,0885396971
167;48,338;0,8056333333;1674827142,42;0,0885274688
168;48,738;0,8123;1674827142,848;0,0885369715
169;49,137;0,81895;1674827143,209;0,0885466952
170;49,538;0,8256333333;1674827143,646;0,0885403969
171;49,938;0,8323;1674827144,009;0,088538187
172;50,338;0,8389666667;1674827144,441;0,0885326253
173;50,738;0,8456333333;1674827144,803;0,0885415019
174;51,138;0,8523;1674827145,271;0,0885479107
175;51,538;0,8589666667;1674827145,601;0,088537524
176;51,938;0,8656333333;1674827146,041;0,0885310784
177;52,338;0,8723;1674827146,416;0,0885289053
178;52,738;0,8789666667;1674827146,838;0,0885396603
179;53,138;0,8856333333;1674827147,215;0,0885360875
180;53,539;0,8923166667;1674827147,636;0,088544559
181;53,938;0,8989666667;1674827148,013;0,0885426805
182;54,338;0,9056333333;1674827148,429;0,0885338776
183;54,738;0,9123;1674827148,824;0,08853664
184;55,139;0,9189833333;1674827149,215;0,0885422017
185;55,539;0,92565;1674827149,621;0,0885356824
186;55,938;0,9323;1674827150,029;0,0885391446
187;56,338;0,9389666667;1674827150,422;0,0885426805
188;56,738;0,9456333333;1674827150,816;0,0885367137
189;57,138;0,9523;1674827151,257;0,0885382606
190;57,538;0,9589666667;1674827151,615;0,0885485368
191;57,939;0,96565;1674827152,02;0,0885406916
192;58,338;0,9723;1674827152,414;0,0885410967
193;58,738;0,9789666667;1674827152,852;0,0885424964
194;59,138;0,9856333333;1674827153,21;0,0885420544
195;59,538;0,9923;1674827153,615;0,0885475055
196;59,94;0,999;1674827154,023;0,0885372662
197;60,338;1,0056333333;1674827154,431;0,0885478739
198;60,738;1,0123;1674827154,822;0,0885396603
199;61,138;1,0189666667;1674827155,216;0,0885429383
200;61,538;1,0256333333;1674827155,625;0,0885439328
201;61,949;1,0324833333;1674827156,065;0,0885408389
202;62,338;1,0389666667;1674827156,423;0,0885410967
203;62,742;1,0457;1674827156,857;0,0885431593
204;63,139;1,0523166667;1674827157,217;0,0885393288
205;63,538;1,0589666667;1674827157,655;0,0885489052
206;63,948;1,0658;1674827158,021;0,0885455903
207;64,339;1,0723166667;1674827158,414;0,0885484632
208;64,738;1,0789666667;1674827158,826;0,0885411336
209;65,138;1,0856333333;1674827159,218;0,0885472845
210;65,538;1,0923;1674827159,627;0,0885373398
211;65,938;1,0989666667;1674827160,012;0,0885473582
212;66,338;1,1056333333;1674827160,421;0,088546953
213;66,738;1,1123;1674827160,814;0,0885490525
214;67,138;1,1189666667;1674827161,224;0,0885505994
215;67,538;1,1256333333;1674827161,616;0,0885522937
216;67,938;1,1323;1674827162,01;0,0885467689
217;68,338;1,1389666667;1674827162,45;0,0885519622
218;68,738;1,1456333333;1674827162,812;0,0885804704
219;69,138;1,1523;1674827163,25;0,0885855164
220;69,541;1,1590166667;1674827163,609;0,0885824225
221;69,939;1,16565;1674827164,049;0,0885724409
222;70,338;1,1723;1674827164,409;0,0885524779
223;70,738;1,1789666667;1674827164,846;0,0885798442
