"index";"time";"minutes";"dateTime";"SDM3045X.CurrentDC"
49;5,205;0,08675;1674825767,954;0,0972284504
50;5,296;0,0882666667;1674825768,048;0,0972264247
51;5,39;0,0898333333;1674825768,142;0,0972251724
52;5,484;0,0914;1674825768,249;0,0972249146
53;5,591;0,0931833333;1674825768,358;0,0972238464
54;5,7;0,095;1674825768,451;0,0972279348
55;5,793;0,09655;1674825768,543;0,0972177691
56;5,885;0,0980833333;1674825768,641;0,0972255775
57;5,987;0,0997833333;1674825768,742;0,0972252092
58;6,086;0,1014333333;1674825768,835;0,0972339384
59;6,186;0,1031;1674825768,959;0,0972139386
60;6,301;0,1050166667;1674825769,066;0,0972199054
61;6,408;0,1068;1674825769,156;0,0972407524
62;6,498;0,1083;1674825769,258;0,0972234781
63;6,6;0,11;1674825769,351;0,0972249146
64;6,693;0,11155;1674825769,443;0,0972253934
65;6,785;0,1130833333;1674825769,536;0,0972248041
66;6,886;0,1147666667;1674825769,658;0,0972262037
67;7;0,1166666667;1674825769,775;0,0972296291
68;7,117;0,1186166667;1674825769,866;0,0972367745
69;7,208;0,1201333333;1674825769,959;0,0972417469
70;7,301;0,1216833333;1674825770,052;0,0972319127
71;7,394;0,1232333333;1674825770,145;0,0972277875
72;7,487;0,1247833333;1674825770,243;0,0972330176
73;7,585;0,1264166667;1674825770,35;0,0972387266
74;7,692;0,1282;1674825770,457;0,0972241042
75;7,799;0,1299833333;1674825770,552;0,0972273823
76;7,894;0,1315666667;1674825770,645;0,097231397
77;7,987;0,1331166667;1674825770,737;0,0972252092
78;8,087;0,1347833333;1674825770,846;0,0972392054
79;8,188;0,1364666667;1674825770,939;0,0972282295
80;8,287;0,1381166667;1674825771,047;0,097236222
81;8,389;0,1398166667;1674825771,161;0,097227014
82;8,503;0,1417166667;1674825771,26;0,0972317653
83;8,602;0,1433666667;1674825771,353;0,0972298132
84;8,695;0,1449166667;1674825771,446;0,0972369955
85;8,788;0,1464666667;1674825771,539;0,0972243252
86;8,887;0,1481166667;1674825771,647;0,0972256144
87;8,989;0,1498166667;1674825771,742;0,0972249146
88;9,086;0,1514333333;1674825771,835;0,0972381741
89;9,187;0,1531166667;1674825771,958;0,0972299974
90;9,3;0,155;1674825772,051;0,0972313234
91;9,393;0,15655;1674825772,149;0,0972305499
92;9,491;0,1581833333;1674825772,242;0,0972547486
93;9,587;0,1597833333;1674825772,334;0,0972434412
94;9,687;0,16145;1674825772,444;0,0972355222
95;9,786;0,1631;1674825772,552;0,0972148594
96;9,894;0,1649;1674825772,66;0,0972211577
97;10,002;0,1667;1674825772,753;0,097222852
98;10,095;0,16825;1674825772,847;0,0972285978
99;10,189;0,1698166667;1674825772,94;0,0972410839
100;10,287;0,17145;1674825773,048;0,0972238096
101;10,39;0,1731666667;1674825773,146;0,0972272718
102;10,488;0,1748;1674825773,242;0,0972408261
103;10,587;0,17645;1674825773,353;0,0972198685
104;10,695;0,17825;1674825773,463;0,0972217838
105;10,805;0,1800833333;1674825773,556;0,0972276033
106;10,898;0,1816333333;1674825773,648;0,0972165536
107;10,99;0,1831666667;1674825773,743;0,0972202
108;11,085;0,18475;1674825773,834;0,0972256512
109;11,186;0,1864333333;1674825773,942;0,0972205684
110;11,286;0,1881;1674825774,033;0,0972235149
111;11,391;0,18985;1674825774,165;0,0972268667
112;11,507;0,1917833333;1674825774,258;0,0972274928
113;11,6;0,1933333333;1674825774,352;0,0972137912
114;11,694;0,1949;1674825774,444;0,0972252829
115;11,786;0,1964333333;1674825774,537;0,0972181374
116;11,887;0,1981166667;1674825774,645;0,0972257249
117;11,987;0,1997833333;1674825774,759;0,0972209735
118;12,101;0,2016833333;1674825774,868;0,0972289293
119;12,21;0,2035;1674825774,961;0,0972339384
120;12,303;0,20505;1674825775,054;0,0972334965
121;12,396;0,2066;1674825775,152;0,0972176218
122;12,494;0,2082333333;1674825775,245;0,0972205315
123;12,587;0,2097833333;1674825775,338;0,0972129073
124;12,686;0,2114333333;1674825775,462;0,0972216365
125;12,804;0,2134;1674825775,572;0,09722613
126;12,914;0,2152333333;1674825775,664;0,0972277138
127;13,006;0,2167666667;1674825775,756;0,0972162958
128;13,098;0,2183;1674825775,852;0,0972287451
129;13,194;0,2199;1674825775,945;0,0972258722
130;13,287;0,22145;1674825776,037;0,0972240306
131;13,386;0,2231;1674825776,157;0,0972208998
132;13,499;0,2249833333;1674825776,265;0,0972194266
133;13,607;0,2267833333;1674825776,371;0,0972316548
134;13,713;0,22855;1674825776,463;0,0972189477
135;13,805;0,2300833333;1674825776,556;0,0972193161
136;13,898;0,2316333333;1674825776,651;0,097217143
137;13,993;0,2332166667;1674825776,745;0,0972200895
138;14,087;0,2347833333;1674825776,837;0,0972244726
139;14,186;0,2364333333;1674825776,947;0,0972282295
140;14,289;0,23815;1674825777,07;0,0972072719
141;14,412;0,2402;1674825777,163;0,0972256512
142;14,505;0,24175;1674825777,259;0,0972245462
143;14,601;0,24335;1674825777,362;0,0972101448
144;14,704;0,2450666667;1674825777,455;0,0972202
145;14,797;0,2466166667;1674825777,55;0,0972188741
146;14,892;0,2482;1674825777,643;0,0972337543
147;14,985;0,24975;1674825777,76;0,0972169956
148;15,102;0,2517;1674825777,869;0,0972107342
149;15,211;0,2535166667;1674825777,96;0,0972229256
150;15,302;0,2550333333;1674825778,054;0,0972109551
151;15,396;0,2566;1674825778,146;0,0972265352
152;15,488;0,2581333333;1674825778,24;0,0972111393
153;15,586;0,2597666667;1674825778,336;0,0972142332
154;15,686;0,2614333333;1674825778,443;0,0972240306
155;15,785;0,2630833333;1674825778,549;0,0972221153
156;15,891;0,26485;1674825778,663;0,0972257617
157;16,005;0,26675;1674825778,755;0,0972231466
158;16,097;0,2682833333;1674825778,854;0,0972174008
159;16,196;0,2699333333;1674825778,957;0,0972252829
160;16,299;0,27165;1674825779,05;0,0972198317
161;16,392;0,2732;1674825779,143;0,0972100712
162;16,485;0,27475;1674825779,237;0,0972315075
163;16,587;0,27645;1674825779,371;0,0972100712
164;16,713;0,27855;1674825779,466;0,0972148225
165;16,808;0,2801333333;1674825779,559;0,0972161485
166;16,901;0,2816833333;1674825779,654;0,0972168115
167;16,996;0,2832666667;1674825779,748;0,0972238833
168;17,09;0,2848333333;1674825780,946;0,0972115076
169;18,288;0,3048;1674825781,045;0,0972107342
170;18,497;0,3082833333;1674825781,248;0,09722613
171;18,689;0,3114833333;1674825781,451;0,0972217102
172;18,89;0,3148333333;1674825781,657;0,0972039202
173;19,09;0,3181666667;1674825781,841;0,0972205684
174;19,293;0,32155;1674825782,046;0,0972219311
175;19,497;0,32495;1674825782,264;0,0972238833
176;19,69;0,3281666667;1674825782,438;0,0972141964
177;19,889;0,3314833333;1674825782,643;0,0972215997
178;20,094;0,3349;1674825782,873;0,0971968852
179;20,29;0,3381666667;1674825783,046;0,0972227415
180;20,498;0,3416333333;1674825783,25;0,0972179901
181;20,69;0,3448333333;1674825783,452;0,0972239569
182;20,89;0,3481666667;1674825783,656;0,0972089294
183;21,092;0,3515333333;1674825783,844;0,0972111025
184;21,295;0,3549166667;1674825784,047;0,0972214892
185;21,49;0,3581666667;1674825784,252;0,097221747
186;21,689;0,3614833333;1674825784,439;0,0972225205
187;21,891;0,36485;1674825784,642;0,0972060933
188;22,094;0,3682333333;1674825784,844;0,0972242147
189;22,295;0,3715833333;1674825785,072;0,0972087084
190;22,49;0,3748333333;1674825785,238;0,0971940492
191;22,69;0,3781666667;1674825785,443;0,0972049147
192;22,894;0,3815666667;1674825785,665;0,0972146752
193;23,089;0,3848166667;1674825785,837;0,0972159275
194;23,288;0,3881333333;1674825786,042;0,0972109551
195;23,493;0,39155;1674825786,247;0,0972077876
196;23,69;0,3948333333;1674825786,468;0,0972106237
197;23,889;0,39815;1674825786,638;0,0971979534
198;24,09;0,4015;1674825786,842;0,097201121
199;24,293;0,4048833333;1674825787,062;0,0972108078
200;24,49;0,4081666667;1674825787,251;0,0972083032
201;24,689;0,4114833333;1674825787,438;0,0971847306
202;24,89;0,4148333333;1674825787,643;0,0971979902
203;25,095;0,41825;1674825787,859;0,0971931652
204;25,29;0,4215;1674825788,048;0,0971946385
205;25,489;0,4248166667;1674825788,236;0,0971897766
206;25,69;0,4281666667;1674825788,468;0,097200458
207;25,89;0,4315;1674825788,639;0,0972055776
208;26,091;0,43485;1674825788,849;0,0972021891
209;26,289;0,43815;1674825789,051;0,0972094819
210;26,489;0,4414833333;1674825789,256;0,0972058355
211;26,691;0,44485;1674825789,444;0,0971992057
212;26,896;0,4482666667;1674825789,65;0,097195412
213;27,09;0,4515;1674825789,854;0,0972021523
214;27,289;0,4548166667;1674825790,059;0,0971912868
215;27,489;0,45815;1674825790,246;0,097205725
216;27,698;0,4616333333;1674825790,451;0,0972116918
217;27,889;0,4648166667;1674825790,655;0,0972005316
218;28,089;0,46815;1674825790,858;0,0971969221
219;28,289;0,4714833333;1674825791,044;0,0971978429
220;28,495;0,4749166667;1674825791,26;0,0972053567
221;28,689;0,47815;1674825791,471;0,0971979165
222;28,889;0,4814833333;1674825791,641;0,0972005316
223;29,093;0,4848833333;1674825791,846;0,0971904028
224;29,297;0,4882833333;1674825792,049;0,0972056881
225;29,49;0,4915;1674825792,268;0,0972056513
226;29,689;0,4948166667;1674825792,441;0,0972039202
227;29,892;0,4982;1674825792,646;0,0972024469
228;30,097;0,5016166667;1674825792,872;0,0971998687
229;30,289;0,5048166667;1674825793,043;0,097189924
230;30,495;0,50825;1674825793,248;0,0971919497
231;30,689;0,5114833333;1674825793,456;0,0971942333
232;30,892;0,5148666667;1674825793,659;0,0971899608
233;31,089;0,51815;1674825793,84;0,097190145
234;31,291;0,5215166667;1674825794,045;0,0972066458
235;31,497;0,52495;1674825794,281;0,0971847306
236;31,689;0,52815;1674825794,457;0,0972071983
237;31,889;0,5314833333;1674825794,644;0,097199353
238;32,096;0,5349333333;1674825794,848;0,0972101817
239;32,289;0,53815;1674825795,066;0,0972082664
240;32,502;0,5417;1674825795,255;0,0971965906
241;32,69;0,5448333333;1674825795,443;0,0971988005
242;32,894;0,5482333333;1674825795,662;0,0972008631
243;33,09;0,5515;1674825795,872;0,0972210103
244;33,29;0,5548333333;1674825796,058;0,0971983585
245;33,49;0,5581666667;1674825796,247;0,0971950436
246;33,69;0,5615;1674825796,482;0,0972068668
247;33,889;0,5648166667;1674825796,639;0,0971954488
248;34,091;0,5681833333;1674825796,843;0,0972027784
249;34,295;0,5715833333;1674825797,062;0,0972034414
250;34,49;0,5748333333;1674825797,252;0,0971947121
251;34,689;0,57815;1674825797,453;0,097195412
252;34,89;0,5815;1674825797,642;0,0971986164
253;35,094;0,5849;1674825797,845;0,097205283
254;35,296;0,5882666667;1674825798,05;0,0972036624
255;35,489;0,5914833333;1674825798,238;0,0971927969
256;35,69;0,5948333333;1674825798,443;0,0971992057
257;35,894;0,5982333333;1674825798,678;0,0972034414
258;36,089;0,6014833333;1674825798,85;0,0971981744
259;36,289;0,6048166667;1674825799,036;0,0971971062
260;36,489;0,60815;1674825799,255;0,0971990215
261;36,69;0,6115;1674825799,462;0,0972116181
262;36,889;0,6148166667;1674825799,647;0,0972084874
263;37,09;0,6181666667;1674825799,852;0,0972094819
264;37,29;0,6215;1674825800,052;0,0971957066
265;37,49;0,6248333333;1674825800,241;0,0972025574
266;37,693;0,6282166667;1674825800,446;0,0972084137
267;37,898;0,6316333333;1674825800,669;0,0971943438
268;38,089;0,6348166667;1674825800,842;0,0972106237
269;38,293;0,6382166667;1674825801,046;0,0971962591
270;38,497;0,6416166667;1674825801,249;0,0972015998
271;38,689;0,6448166667;1674825801,47;0,0971904396
272;38,889;0,64815;1674825801,646;0,0971939755
273;39,098;0,6516333333;1674825801,85;0,0971914709
274;39,29;0,6548333333;1674825802,04;0,0971971431
275;39,492;0,6582;1674825802,26;0,0971960381
276;39,69;0,6615;1674825802,446;0,0972125021
277;39,898;0,6649666667;1674825802,649;0,0972091872
278;40,089;0,66815;1674825803,954;0,0972078612
279;41,296;0,6882666667;1674825804,081;0,0971951173
280;41,597;0,6932833333;1674825804,349;0,0972088189
281;41,897;0,6982833333;1674825804,649;0,097206388
282;42,197;0,7032833333;1674825804,948;0,0972088189
283;42,497;0,7082833333;1674825805,251;0,0972018208
284;42,797;0,7132833333;1674825805,567;0,0972082664
285;43,098;0,7183;1674825805,852;0,0972029257
286;43,397;0,7232833333;1674825806,18;0,0972102553
287;43,697;0,7282833333;1674825806,454;0,0972118391
288;43,999;0,7333166667;1674825806,753;0,0972025206
289;44,297;0,7382833333;1674825807,053;0,0971931284
290;44,597;0,7432833333;1674825807,352;0,0971971062
291;44,897;0,7482833333;1674825807,67;0,0972093714
292;45,197;0,7532833333;1674825807,953;0,0972006053
293;45,497;0,7582833333;1674825808,267;0,0972074193
294;45,797;0,7632833333;1674825808,552;0,0972024837
295;46,097;0,7682833333;1674825808,868;0,097209666
296;46,397;0,7732833333;1674825809,154;0,0972015261
297;46,699;0,7783166667;1674825809,467;0,0972059828
298;46,997;0,7832833333;1674825809,768;0,0972059091
299;47,297;0,7882833333;1674825810,054;0,0972038834
300;47,597;0,7932833333;1674825810,386;0,0972017839
301;47,898;0,7983;1674825810,651;0,0972119865
302;48,197;0,8032833333;1674825810,949;0,0972006053
303;48,497;0,8082833333;1674825811,249;0,0972063511
304;48,797;0,8132833333;1674825811,549;0,0972006421
305;49,097;0,8182833333;1674825811,865;0,0972138281
306;49,41;0,8235;1674825812,173;0,0971955593
307;49,697;0,8282833333;1674825812,463;0,0972026311
308;49,997;0,8332833333;1674825812,747;0,0972029994
309;50,297;0,8382833333;1674825813,063;0,0971948226
310;50,597;0,8432833333;1674825813,346;0,0972005316
311;50,897;0,8482833333;1674825813,656;0,0971994635
312;51,197;0,8532833333;1674825813,97;0,097209003
313;51,497;0,8582833333;1674825814,253;0,0972055408
314;51,797;0,8632833333;1674825814,573;0,0972056145
315;52,097;0,8682833333;1674825814,855;0,0971904764
316;52,397;0,8732833333;1674825815,156;0,097204399
317;52,697;0,8782833333;1674825815,454;0,0972189109
318;52,997;0,8832833333;1674825815,752;0,0971933125
319;53,297;0,8882833333;1674825816,068;0,0972010841
320;53,597;0,8932833333;1674825816,353;0,0971897398
321;53,897;0,8982833333;1674825816,666;0,0972139386
322;54,197;0,9032833333;1674825816,95;0,0972163327
323;54,498;0,9083;1674825817,25;0,097211655
324;54,797;0,9132833333;1674825817,554;0,0972072719
325;55,097;0,9182833333;1674825817,853;0,0972083032
326;55,397;0,9232833333;1674825818,183;0,0972122811
327;55,697;0,9282833333;1674825818,449;0,0972112866
328;55,997;0,9332833333;1674825818,781;0,0972002001
329;56,297;0,9382833333;1674825819,057;0,0971985059
330;56,597;0,9432833333;1674825819,357;0,0972175481
331;56,897;0,9482833333;1674825819,658;0,0972174744
332;57,198;0,9533;1674825819,957;0,097208782
333;57,5;0,9583333333;1674825820,256;0,0972094819
334;57,797;0,9632833333;1674825820,556;0,0972013788
335;58,098;0,9683;1674825820,856;0,0972167746
336;58,397;0,9732833333;1674825821,159;0,0972125389
337;58,697;0,9782833333;1674825821,457;0,0972130914
338;58,997;0,9832833333;1674825821,761;0,0972153013
339;59,297;0,9882833333;1674825822,063;0,0972118023
340;59,6;0,9933333333;1674825822,361;0,0972182848
341;59,897;0,9982833333;1674825822,645;0,0972031099
342;60,205;1,0034166667;1674825822,988;0,0972011578
343;60,497;1,0082833333;1674825823,256;0,0972094819
344;60,797;1,0132833333;1674825823,559;0,097211434
345;61,097;1,0182833333;1674825823,869;0,0972111393
346;61,397;1,0232833333;1674825824,152;0,0972031467
347;61,697;1,0282833333;1674825824,472;0,0972194266
348;61,998;1,0333;1674825824,753;0,0971995003
349;62,297;1,0382833333;1674825825,074;0,0972209735
350;62,598;1,0433;1674825825,35;0,0972069404
351;62,898;1,0483;1674825825,652;0,0972057618
352;63,197;1,0532833333;1674825827,08;0,0972081559
353;64,422;1,0737;1674825827,172;0,0972099607
354;64,823;1,0803833333;1674825827,594;0,0972134966
355;65,223;1,08705;1674825827,976;0,0972108815
356;65,623;1,0937166667;1674825828,401;0,0972195371
357;66,023;1,1003833333;1674825828,773;0,0972143437
358;66,423;1,10705;1674825829,173;0,0972136439
359;66,823;1,1137166667;1674825829,581;0,0972054303
360;67,223;1,1203833333;1674825830,005;0,0972222258
361;67,623;1,12705;1674825830,383;0,0972237359
362;68,023;1,1337166667;1674825830,808;0,0972241779
363;68,423;1,1403833333;1674825831,185;0,0972209367
364;68,823;1,14705;1674825831,603;0,0972146384
365;69,223;1,1537166667;1674825831,98;0,0972242516
366;69,623;1,1603833333;1674825832,389;0,0972229256
367;70,023;1,16705;1674825832,792;0,0972268667
368;70,423;1,1737166667;1674825833,184;0,0972271982
369;70,823;1,1803833333;1674825833,592;0,0972539015
370;71,223;1,18705;1674825833,984;0,0972237728
371;71,623;1,1937166667;1674825834,401;0,097209224
372;72,024;1,2004;1674825834,784;0,0972369955
373;72,423;1,20705;1674825835,199;0,0972295554
374;72,823;1,2137166667;1674825835,578;0,0972310287
375;73,223;1,2203833333;1674825836,001;0,0972249146
376;73,624;1,2270666667;1674825836,378;0,0972268298
377;74,023;1,2337166667;1674825836,787;0,0972385793
378;74,423;1,2403833333;1674825837,182;0,0972367745
379;74,836;1,2472666667;1674825837,589;0,0972341963
380;75,223;1,2537166667;1674825837,982;0,097227677
381;75,623;1,2603833333;1674825838,376;0,0972263142
382;76,023;1,26705;1674825838,785;0,097231397
383;76,423;1,2737166667;1674825839,178;0,0972355959
384;76,823;1,2803833333;1674825839,571;0,097248303
385;77,226;1,2871;1674825839,977;0,0972349329
