"index";"time";"minutes";"dateTime";"SDM3045X.CurrentDC"
40;8,562;0,1427;1674825042,722;0,0810435705
41;8,749;0,1458166667;1674825042,909;0,0810297584
42;8,936;0,1489333333;1674825043,112;0,0810399609
43;9,139;0,1523166667;1674825043,296;0,0810226866
44;9,323;0,1553833333;1674825043,494;0,0810290217
45;9,521;0,1586833333;1674825043,682;0,0810294269
46;9,709;0,1618166667;1674825043,883;0,0810376773
47;9,91;0,1651666667;1674825044,073;0,0810450069
48;10,111;0,1685166667;1674825044,271;0,081052889
49;10,31;0,1718333333;1674825044,457;0,0810348412
50;10,511;0,1751833333;1674825044,659;0,0810229444
51;10,711;0,1785166667;1674825044,89;0,0810208082
52;10,917;0,18195;1674825045,103;0,0810493531
53;11,13;0,1855;1674825045,289;0,0810369038
54;11,316;0,1886;1674825045,481;0,0810472169
55;11,511;0,19185;1674825046,996;0,0810303109
56;13,023;0,21705;1674825047,188;0,0810433495
57;13,325;0,2220833333;1674825047,439;0,0810455962
58;13,624;0,2270666667;1674825047,752;0,0810372353
59;13,924;0,2320666667;1674825048,066;0,0810201452
60;14,224;0,2370666667;1674825048,392;0,081047622
61;14,529;0,24215;1674825048,674;0,081049611
62;14,825;0,2470833333;1674825048,946;0,0810331838
63;15,124;0,2520666667;1674825049,275;0,0810389296
64;15,425;0,2570833333;1674825049,606;0,0810391138
65;15,727;0,2621166667;1674825049,887;0,0810408817
66;16,023;0,26705;1674825050,166;0,081054657
67;16,334;0,2722333333;1674825050,494;0,0810378983
68;16,631;0,2771833333;1674825050,823;0,0810257069
69;16,925;0,2820833333;1674825051,091;0,0810381193
70;17,228;0,2871333333;1674825051,373;0,0810375668
71;17,524;0,2920666667;1674825051,638;0,08104718
72;17,825;0,2970833333;1674825051,984;0,0810499056
73;18,125;0,3020833333;1674825052,311;0,0810511579
74;18,425;0,3070833333;1674825052,577;0,0810513789
75;18,729;0,31215;1674825052,867;0,0810451911
76;19,035;0,31725;1674825053,194;0,0810281746
77;19,33;0,3221666667;1674825053,51;0,0810439756
78;19,625;0,3270833333;1674825053,789;0,0810451543
79;19,926;0,3321;1674825054,073;0,0810419867
80;20,225;0,3370833333;1674825054,355;0,0810443808
81;20,525;0,3420833333;1674825054,67;0,0810358725
82;20,824;0,3470666667;1674825054,998;0,0810463329
83;21,125;0,3520833333;1674825055,28;0,0810351727
84;21,424;0,3570666667;1674825055,564;0,0810497583
85;21,724;0,3620666667;1674825055,845;0,0810394821
86;22,024;0,3670666667;1674825056,202;0,0810380088
87;22,324;0,3720666667;1674825056,498;0,0810134417
88;22,625;0,3770833333;1674825056,764;0,0810256332
89;22,924;0,3820666667;1674825057,034;0,0810397399
90;23,225;0,3870833333;1674825057,409;0,0810279168
91;23,525;0,3920833333;1674825057,704;0,0810405871
92;23,824;0,3970666667;1674825057,983;0,0810185614
93;24,124;0,4020666667;1674825058,275;0,0810443439
94;24,424;0,4070666667;1674825058,577;0,081043902
95;24,724;0,4120666667;1674825058,909;0,0810067383
96;25,024;0,4170666667;1674825059,125;0,0810383403
97;25,324;0,4220666667;1674825059,467;0,0810374195
98;25,624;0,4270666667;1674825059,765;0,0810393716
99;25,925;0,4320833333;1674825060,079;0,0810343993
100;26,224;0,4370666667;1674825060,406;0,0810354674
101;26,527;0,4421166667;1674825060,686;0,0810264067
102;26,823;0,44705;1674825060,97;0,081041029
103;27,123;0,45205;1674825061,253;0,0810292796
104;27,424;0,4570666667;1674825061,582;0,0810198874
105;27,724;0,4620666667;1674825061,914;0,0810373827
106;28,025;0,4670833333;1674825062,19;0,0810289481
107;28,326;0,4721;1674825062,463;0,0810190402
108;28,624;0,4770666667;1674825062,743;0,0810270328
109;28,924;0,4820666667;1674825063,088;0,0810478062
110;29,224;0,4870666667;1674825063,401;0,0810228708
111;29,525;0,4920833333;1674825063,691;0,0810433863
112;29,827;0,4971166667;1674825063,974;0,081032705
113;30,124;0,5020666667;1674825064,239;0,0810396294
114;30,424;0,5070666667;1674825064,588;0,0810296847
115;30,725;0,5120833333;1674825064,903;0,0810217658
116;31,024;0,5170666667;1674825065,198;0,0810454857
117;31,325;0,5220833333;1674825065,475;0,0810143625
118;31,624;0,5270666667;1674825065,755;0,0810271801
119;31,924;0,5320666667;1674825066,087;0,0810262225
120;32,223;0,53705;1674825066,416;0,0810318578
121;32,536;0,5422666667;1674825066,696;0,081032263
122;32,832;0,5472;1674825066,978;0,081038193
123;33,124;0,5520666667;1674825067,258;0,0810202925
124;33,425;0,5570833333;1674825067,589;0,0810285798
125;33,725;0,5620833333;1674825067,9;0,0810298689
126;34,024;0,5670666667;1674825068,192;0,081031821
127;34,328;0,5721333333;1674825068,469;0,0810363882
128;34,628;0,5771333333;1674825068,751;0,0810116001
129;34,924;0,5820666667;1674825069,049;0,081016904
130;35,224;0,5870666667;1674825069,407;0,0810337731
131;35,524;0,5920666667;1674825069,705;0,0809976039
132;35,825;0,5970833333;1674825069,986;0,0809943258
133;36,124;0,6020666667;1674825070,268;0,0810307529
134;36,425;0,6070833333;1674825070,553;0,0810201452
135;36,724;0,6120666667;1674825070,879;0,0810160936
136;37,024;0,6170666667;1674825071,205;0,0810326313
137;37,325;0,6220833333;1674825071,485;0,0810330365
138;37,624;0,6270666667;1674825071,766;0,0810373458
139;37,934;0,6322333333;1674825072,095;0,0810212133
140;38,232;0,6372;1674825072,421;0,0810167935
141;38,525;0,6420833333;1674825072,626;0,0810005873
142;38,824;0,6470666667;1674825072,971;0,0810119316
143;39,124;0,6520666667;1674825073,254;0,0809881748
144;39,424;0,6570666667;1674825073,582;0,0810178984
145;39,724;0,6620666667;1674825073,863;0,0810097217
146;40,025;0,6670833333;1674825074,191;0,0810004768
147;40,328;0,6721333333;1674825074,487;0,0810207345
148;40,623;0,67705;1674825074,768;0,0810243809
149;40,924;0,6820666667;1674825075,05;0,0810016923
150;41,224;0,6870666667;1674825075,379;0,0809874382
151;41,524;0,6920666667;1674825075,696;0,0810201452
152;41,832;0,6972;1674825075,984;0,0810090219
153;42,124;0,7020666667;1674825076,266;0,0809963148
154;42,425;0,7070833333;1674825076,547;0,0810230181
155;42,73;0,7121666667;1674825076,875;0,0810159463
156;43,024;0,7170666667;1674825077,2;0,0810065909
157;43,324;0,7220666667;1674825077,482;0,0810085799
158;43,624;0,7270666667;1674825077,778;0,081011416
159;43,925;0,7320833333;1674825078,059;0,0810133681
160;44,224;0,7370666667;1674825078,387;0,0810047125
161;44,524;0,7420666667;1674825078,706;0,0810015081
162;44,827;0,7471166667;1674825078,987;0,0810044178
163;45,124;0,7520666667;1674825079,276;0,0810104952
164;45,424;0,7570666667;1674825079,559;0,0810160936
165;45,725;0,7620833333;1674825079,841;0,0810167198
166;46,024;0,7670666667;1674825080,171;0,0809897218
167;46,323;0,77205;1674825080,499;0,0810005873
168;46,624;0,7770666667;1674825080,793;0,0809848599
169;46,929;0,78215;1674825081,073;0,0810078801
170;47,224;0,7870666667;1674825081,354;0,0810188929
171;47,524;0,7920666667;1674825081,682;0,0810088009
172;47,825;0,7970833333;1674825082,009;0,0810127051
173;48,125;0,8020833333;1674825082,296;0,08101602
174;48,432;0,8072;1674825082,574;0,0810090587
175;48,725;0,8120833333;1674825082,86;0,0810091692
176;49,024;0,8170666667;1674825083,147;0,0809970882
177;49,324;0,8220666667;1674825083,476;0,0810064804
178;49,628;0,8271333333;1674825083,806;0,0810106056
179;49,926;0,8321;1674825084,088;0,0810096112
180;50,224;0,8370666667;1674825084,375;0,0810190402
181;50,525;0,8420833333;1674825084,659;0,080992963
182;50,825;0,8470833333;1674825084,987;0,0810145467
183;51,123;0,85205;1674825085,27;0,0810030919
184;51,424;0,8570666667;1674825085,597;0,0809985247
185;51,725;0,8620833333;1674825085,893;0,0810093534
186;52,029;0,86715;1674825086,174;0,0810089114
187;52,325;0,8720833333;1674825086,439;0,081010311
188;52,624;0,8770666667;1674825086,756;0,0810044915
189;52,924;0,8820666667;1674825087,085;0,0810123368
190;53,224;0,8870666667;1674825087,407;0,0810295006
191;53,525;0,8920833333;1674825087,693;0,0810027972
192;53,83;0,8971666667;1674825087,975;0,0809918212
193;54,124;0,9020666667;1674825088,271;0,0809907531
194;54,424;0,9070666667;1674825088,552;0,0810009556
195;54,724;0,9120666667;1674825088,881;0,0810052281
196;55,024;0,9170666667;1674825089,208;0,0810019501
197;55,325;0,9220833333;1674825089,501;0,0809979722
198;55,625;0,9270833333;1674825089,783;0,0809909004
199;55,924;0,9320666667;1674825090,064;0,0810072171
200;56,224;0,9370666667;1674825090,358;0,0810188929
201;56,524;0,9420666667;1674825090,685;0,0810157253
202;56,824;0,9470666667;1674825091,021;0,0810022447
203;57,125;0,9520833333;1674825091,301;0,081003497
204;57,425;0,9570833333;1674825091,581;0,0810005505
205;57,724;0,9620666667;1674825091,879;0,0810244546
206;58,025;0,9670833333;1674825092,162;0,080998672
207;58,324;0,9720666667;1674825092,49;0,0809910846
208;58,626;0,9771;1674825092,817;0,0810023184
209;58,925;0,9820833333;1674825093,1;0,0809834971
210;59,225;0,9870833333;1674825093,384;0,0809765359
211;59,524;0,9920666667;1674825093,665;0,0810004031
212;59,824;0,9970666667;1674825093,96;0,0810045652
213;60,124;1,0020666667;1674825094,285;0,0810008451
214;60,424;1,0070666667;1674825094,614;0,0809976775
215;60,725;1,0120833333;1674825094,896;0,0809958359
216;61,032;1,0172;1674825095,178;0,080984197
217;61,325;1,0220833333;1674825095,462;0,080993184
218;61,624;1,0270666667;1674825095,744;0,0810095007
219;61,925;1,0320833333;1674825096,072;0,080995173
220;62,224;1,0370666667;1674825096,405;0,0809921159
221;62,525;1,0420833333;1674825096,687;0,0810029077
222;62,824;1,0470666667;1674825096,921;0,0809685064
223;63,124;1,0520666667;1674825097,251;0,080999335
224;63,424;1,0570666667;1674825097,578;0,0810111581
225;63,724;1,0620666667;1674825097,921;0,0809950993
226;64,025;1,0670833333;1674825098,217;0,0809965726
227;64,325;1,0720833333;1674825098,493;0,081005044
228;64,629;1,07715;1674825098,727;0,0810036444
229;64,926;1,0821;1674825099,056;0,0809840865
230;65,224;1,0870666667;1674825099,346;0,0810095743
231;65,524;1,0920666667;1674825099,672;0,0810011766
232;65,824;1,0970666667;1674825100;0,0809802559
233;66,124;1,1020666667;1674825100,297;0,081000661
234;66,425;1,1070833333;1674825100,58;0,0810133681
235;66,725;1,1120833333;1674825100,871;0,0809972356
236;67,024;1,1170666667;1674825101,169;0,0810029446
237;67,324;1,1220666667;1674825101,452;0,0809998506
238;67,624;1,1270666667;1674825101,782;0,0810012134
239;67,925;1,1320833333;1674825102,109;0,0810055596
240;68,224;1,1370666667;1674825102,393;0,0809911214
241;68,53;1,1421666667;1674825102,627;0,0810031287
242;68,824;1,1470666667;1674825102,96;0,0809994087
243;69,124;1,1520666667;1674825103,246;0,0809956518
244;69,424;1,1570666667;1674825103,577;0,0810174933
245;69,729;1,16215;1674825103,912;0,0810022816
246;70,024;1,1670666667;1674825104,194;0,0809941417
247;70,33;1,1721666667;1674825104,483;0,0810131839
248;70,624;1,1770666667;1674825104,772;0,0810285798
249;70,924;1,1820666667;1674825105,054;0,0810022079
250;71,224;1,1870666667;1674825105,383;0,0810107898
251;71,524;1,1920666667;1674825105,71;0,0809921527
252;71,825;1,1970833333;1674825105,998;0,0810097217
253;72,124;1,2020666667;1674825106,293;0,0810200715
254;72,429;1,20715;1674825106,574;0,0810022816
255;72,724;1,2120666667;1674825106,855;0,0810198874
256;73,024;1,2170666667;1674825107,183;0,0809976039
257;73,325;1,2220833333;1674825107,466;0,0810141784
258;73,634;1,2272333333;1674825107,796;0,0810014344
259;73,932;1,2322;1674825108,091;0,0810120053
260;74,227;1,2371166667;1674825108,373;0,081008764
261;74,524;1,2420666667;1674825108,672;0,081005707
262;74,824;1,2470666667;1674825108,954;0,0810033497
263;75,124;1,2520666667;1674825109,282;0,081016462
264;75,424;1,2570666667;1674825109,61;0,0809965357
265;75,725;1,2620833333;1674825109,892;0,0809976775
266;76,028;1,2671333333;1674825110,189;0,0810206608
267;76,326;1,2721;1674825110,472;0,0810237179
268;76,624;1,2770666667;1674825110,753;0,081004823
269;76,924;1,2820666667;1674825111,078;0,0810101268
270;77,224;1,2870666667;1674825111,371;0,0810170513
271;77,524;1,2920666667;1674825111,702;0,0809952835
272;77,825;1,2970833333;1674825111,996;0,0809912319
273;78,132;1,3022;1674825112,294;0,0809891693
274;78,43;1,3071666667;1674825112,575;0,0810199242
275;78,724;1,3120666667;1674825112,856;0,081009648
276;79,024;1,3170666667;1674825113,183;0,0810070698
277;79,324;1,3220666667;1674825113,47;0,0810113055
278;79,624;1,3270666667;1674825113,814;0,0810107898
279;79,925;1,3320833333;1674825114,096;0,0809976775
280;80,232;1,3372;1674825114,376;0,0810006241
281;80,525;1,3420833333;1674825114,657;0,0809911214
282;80,824;1,3470666667;1674825114,941;0,0810244546
283;81,124;1,3520666667;1674825115,274;0,0809980827
284;81,425;1,3570833333;1674825115,616;0,081005928
285;81,737;1,3622833333;1674825115,889;0,0810097217
286;82,025;1,3670833333;1674825116,188;0,0810205872
287;82,325;1,3720833333;1674825116,469;0,0810176406
288;82,624;1,3770666667;1674825116,766;0,0810203293
289;82,924;1,3820666667;1674825117,064;0,0809956149
290;83,224;1,3870666667;1674825117,347;0,0810028341
291;83,523;1,39205;1674825117,675;0,0809945836
292;83,824;1,3970666667;1674825118,02;0,0810087272
293;84,124;1,4020666667;1674825118,302;0,0810122631
294;84,425;1,4070833333;1674825118,595;0,0809913792
295;84,731;1,4121833333;1674825118,878;0,0810132944
296;85,024;1,4170666667;1674825119,113;0,080992963
297;85,324;1,4220666667;1674825119,449;0,0809838286
298;85,625;1,4270833333;1674825119,779;0,0810118948
299;85,924;1,4320666667;1674825120,074;0,0810229444
300;86,224;1,4370666667;1674825120,405;0,0810097217
301;86,525;1,4420833333;1674825120,69;0,0810279536
302;86,827;1,4471166667;1674825120,943;0,0810070329
303;87,124;1,4520666667;1674825121,271;0,0810227603
304;87,424;1,4570666667;1674825121,556;0,0810208818
305;87,724;1,4620666667;1674825121,887;0,0810000716
306;88,024;1,4670666667;1674825122,177;0,0810236074
307;88,329;1,47215;1674825122,509;0,0809995192
308;88,625;1,4770833333;1674825122,811;0,0810048598
309;88,925;1,4820833333;1674825123,1;0,0810041968
310;89,224;1,4870666667;1674825123,382;0,0810131471
311;89,524;1,4920666667;1674825123,662;0,0810170145
312;89,824;1,4970666667;1674825123,96;0,081004823
313;90,125;1,5020833333;1674825124,241;0,0809981195
314;90,424;1,5070666667;1674825124,585;0,0810026499
315;90,724;1,5120666667;1674825124,915;0,0810010293
316;91,024;1,5170666667;1674825125,197;0,0810086167
