"index";"time";"minutes";"dateTime";"SDM3045X.CurrentDC"
56;12,291;0,20485;1674827916,87;0,132688985
57;12,491;0,2081833333;1674827917,06;0,132685338
58;12,69;0,2115;1674827917,248;0,132696977
59;12,891;0,21485;1674827917,435;0,132685228
60;13,091;0,2181833333;1674827917,654;0,132687953
61;13,29;0,2215;1674827917,856;0,132689279
62;13,491;0,22485;1674827918,092;0,13269532
63;13,691;0,2281833333;1674827918,238;0,13268939
64;13,89;0,2315;1674827918,48;0,132695504
65;14,091;0,23485;1674827918,667;0,132694804
66;14,301;0,23835;1674827918,854;0,132696756
67;14,491;0,2415166667;1674827919,044;0,132690863
68;14,691;0,24485;1674827919,262;0,132686075
69;14,891;0,2481833333;1674827919,465;0,132691968
70;15,09;0,2515;1674827919,655;0,132689095
71;15,291;0,25485;1674827919,872;0,132699519
72;15,491;0,2581833333;1674827920,076;0,132699261
73;15,691;0,2615166667;1674827920,297;0,132702649
74;15,9;0,265;1674827920,498;0,13268939
75;16,09;0,2681666667;1674827920,686;0,132694067
76;16,291;0,2715166667;1674827920,873;0,132699887
77;16,49;0,2748333333;1674827921,063;0,132707916
78;16,691;0,2781833333;1674827921,267;0,132685964
79;16,901;0,2816833333;1674827921,469;0,132695725
80;17,09;0,2848333333;1674827921,688;0,132698856
81;17,29;0,2881666667;1674827921,892;0,132686038
82;17,491;0,2915166667;1674827922,077;0,132693552
83;17,696;0,2949333333;1674827922,282;0,132704344
84;17,891;0,2981833333;1674827922,475;0,132700329
85;18,091;0,3015166667;1674827922,695;0,13270195
86;18,29;0,3048333333;1674827922,851;0,132701839
87;18,49;0,3081666667;1674827923,071;0,132696609
88;18,691;0,3115166667;1674827923,29;0,13269753
89;18,89;0,3148333333;1674827923,504;0,132697088
90;19,091;0,3181833333;1674827923,693;0,132705117
91;19,29;0,3215;1674827923,875;0,132687585
92;19,491;0,32485;1674827924,064;0,132702207
93;19,69;0,3281666667;1674827924,266;0,13269683
94;19,891;0,3315166667;1674827924,454;0,132706333
95;20,09;0,3348333333;1674827924,672;0,132691784
96;20,291;0,3381833333;1674827924,89;0,132694399
97;20,491;0,3415166667;1674827925,078;0,132707732
98;20,691;0,34485;1674827925,278;0,132708174
99;20,891;0,3481833333;1674827925,497;0,132699887
100;21,101;0,3516833333;1674827925,685;0,132707474
101;21,29;0,3548333333;1674827925,873;0,132697014
102;21,49;0,3581666667;1674827926,074;0,132709132
103;21,69;0,3615;1674827926,276;0,132711047
104;21,89;0,3648333333;1674827926,447;0,132704712
105;22,097;0,3682833333;1674827926,699;0,132712926
106;22,291;0,3715166667;1674827926,869;0,132708469
107;22,49;0,3748333333;1674827927,055;0,132711194
108;22,691;0,3781833333;1674827927,282;0,132709721
109;22,89;0,3815;1674827927,483;0,132717898
110;23,09;0,3848333333;1674827927,686;0,132711894
111;23,29;0,3881666667;1674827927,888;0,132710347
112;23,491;0,3915166667;1674827928,088;0,132702686
113;23,69;0,3948333333;1674827928,275;0,13271101
114;23,891;0,3981833333;1674827928,494;0,132716793
115;24,091;0,4015166667;1674827928,697;0,132709095
116;24,3;0,405;1674827928,887;0,132715246
117;24,49;0,4081666667;1674827929,077;0,132708101
118;24,695;0,4115833333;1674827929,268;0,132716646
119;24,891;0,41485;1674827929,468;0,132702171
120;25,091;0,4181833333;1674827929,645;0,132714104
121;25,291;0,4215166667;1674827929,862;0,132714878
122;25,491;0,42485;1674827930,096;0,13270427
123;25,691;0,4281833333;1674827930,266;0,132709537
124;25,89;0,4315;1674827930,483;0,13270718
125;26,091;0,43485;1674827930,707;0,132698635
126;26,295;0,43825;1674827930,895;0,132703865
127;26,491;0,4415166667;1674827931,087;0,132699482
128;26,69;0,4448333333;1674827931,286;0,132701176
129;26,89;0,4481666667;1674827931,473;0,132715614
130;27,09;0,4515;1674827931,659;0,132708874
131;27,29;0,4548333333;1674827931,844;0,132714031
132;27,49;0,4581666667;1674827932,062;0,132708727
133;27,69;0,4615;1674827932,279;0,132708985
134;27,891;0,46485;1674827932,483;0,13271624
135;28,091;0,4681833333;1674827932,693;0,132715025
136;28,29;0,4715;1674827932,893;0,132709942
137;28,491;0,47485;1674827933,095;0,132717198
138;28,69;0,4781666667;1674827933,295;0,132718856
139;28,89;0,4815;1674827933,449;0,13270869
140;29,09;0,4848333333;1674827933,662;0,132713036
141;29,29;0,4881666667;1674827933,878;0,132715099
142;29,491;0,4915166667;1674827934,079;0,132715393
143;29,691;0,49485;1674827934,281;0,132712594
144;29,891;0,4981833333;1674827934,501;0,132715541
145;30,09;0,5015;1674827934,696;0,132714362
146;30,291;0,50485;1674827934,882;0,132719077
147;30,49;0,5081666667;1674827935,068;0,132714804
148;30,69;0,5115;1674827935,272;0,13271462
149;30,89;0,5148333333;1674827935,49;0,132708579
150;31,09;0,5181666667;1674827935,66;0,132713147
151;31,291;0,5215166667;1674827935,878;0,132722686
152;31,49;0,5248333333;1674827936,093;0,132713552
153;31,691;0,5281833333;1674827936,293;0,132729132
154;31,891;0,5315166667;1674827936,48;0,132714878
155;32,091;0,53485;1674827936,666;0,132724565
156;32,291;0,5381833333;1674827936,862;0,132717088
157;32,491;0,5415166667;1674827937,04;0,132730053
158;32,69;0,5448333333;1674827937,287;0,132711894
159;32,89;0,5481666667;1674827937,498;0,132716204
160;33,09;0,5515;1674827937,677;0,132722134
161;33,295;0,5549166667;1674827937,911;0,13272799
162;33,49;0,5581666667;1674827938,096;0,132709795
163;33,691;0,5615166667;1674827938,286;0,132729426
164;33,891;0,56485;1674827938,471;0,132717714
165;34,091;0,5681833333;1674827938,671;0,132725264
166;34,291;0,5715166667;1674827938,856;0,132717714
167;34,49;0,5748333333;1674827939,043;0,132720034
168;34,69;0,5781666667;1674827939,292;0,132717972
169;34,89;0,5815;1674827939,463;0,132720808
170;35,091;0,58485;1674827939,691;0,132720034
171;35,29;0,5881666667;1674827939,905;0,132731268
172;35,491;0,5915166667;1674827940,092;0,132726406
173;35,691;0,59485;1674827940,295;0,132718414
174;35,891;0,5981833333;1674827940,45;0,132727695
175;36,09;0,6015;1674827940,653;0,13272438
176;36,29;0,6048333333;1674827940,858;0,132730421
177;36,491;0,6081833333;1674827941,059;0,132731894
178;36,692;0,6115333333;1674827942,584;0,13272578
179;38,156;0,6359333333;1674827942,741;0,132721102
180;38,458;0,6409666667;1674827943,073;0,132723202
181;38,757;0,64595;1674827943,349;0,132724307
182;39,057;0,65095;1674827943,628;0,132728395
183;39,358;0,6559666667;1674827943,911;0,132725264
184;39,657;0,66095;1674827944,223;0,13272427
185;39,957;0,66595;1674827944,551;0,132726296
186;40,257;0,67095;1674827944,863;0,132729832
187;40,557;0,67595;1674827945,147;0,132731526
188;40,857;0,68095;1674827945,429;0,132734472
189;41,158;0,6859666667;1674827945,726;0,132719371
190;41,457;0,69095;1674827946,025;0,132725743
191;41,769;0,69615;1674827946,368;0,132723791
192;42,057;0,70095;1674827946,65;0,132714878
193;42,358;0,7059666667;1674827946,935;0,132715688
194;42,663;0,71105;1674827947,248;0,13273252
195;42,957;0,71595;1674827947,559;0,13273694
196;43,258;0,7209666667;1674827947,867;0,13273241
197;43,558;0,7259666667;1674827948,137;0,132737014
198;43,857;0,73095;1674827948,436;0,132724491
199;44,157;0,73595;1674827948,704;0,132727622
200;44,458;0,7409666667;1674827949,049;0,132725264
201;44,758;0,7459666667;1674827949,369;0,132729721
202;45,057;0,75095;1674827949,652;0,132724159
203;45,357;0,75595;1674827949,933;0,132718598
204;45,659;0,7609833333;1674827950,248;0,132735614
205;45,957;0,76595;1674827950,529;0,132729905
206;46,257;0,77095;1674827950,854;0,132738082
207;46,557;0,77595;1674827951,167;0,132729942
208;46,857;0,78095;1674827951,448;0,132732594
209;47,157;0,78595;1674827951,737;0,132719813
210;47,457;0,79095;1674827952,019;0,132727216
211;47,757;0,79595;1674827952,348;0,132724123
212;48,057;0,80095;1674827952,646;0,132729242
213;48,361;0,8060166667;1674827952,927;0,132731747
214;48,657;0,81095;1674827953,242;0,132730826
215;48,957;0,81595;1674827953,556;0,132721802
216;49,257;0,82095;1674827953,869;0,132732299
217;49,557;0,82595;1674827954,149;0,132723644
218;49,857;0,83095;1674827954,436;0,132728395
219;50,157;0,83595;1674827954,709;0,132729795
220;50,457;0,84095;1674827955,053;0,132730863
221;50,757;0,84595;1674827955,366;0,132735577
222;51,057;0,85095;1674827955,647;0,132737382
223;51,358;0,8559666667;1674827955,919;0,132735393
224;51,657;0,86095;1674827956,239;0,132741323
225;51,957;0,86595;1674827956,519;0,132727474
226;52,257;0,87095;1674827956,872;0,132736719
227;52,558;0,8759666667;1674827957,152;0,132737529
228;52,856;0,8809333333;1674827957,433;0,132739371
229;53,157;0,88595;1674827957,715;0,132724491
230;53,457;0,89095;1674827958,058;0,132739371
231;53,757;0,89595;1674827958,345;0,132733073
232;54,057;0,90095;1674827958,658;0,132737345
233;54,357;0,90595;1674827958,939;0,13273985
234;54,657;0,91095;1674827959,221;0,132726664
235;54,957;0,91595;1674827959,521;0,13273101
236;55,257;0,92095;1674827959,823;0,132738008
237;55,557;0,92595;1674827960,168;0,132730053
238;55,857;0,93095;1674827960,452;0,132736425
239;56,157;0,93595;1674827960,75;0,132741728
240;56,457;0,94095;1674827961,033;0,132737493
241;56,757;0,94595;1674827961,361;0,132737677
242;57,057;0,95095;1674827961,675;0,132727585
243;57,356;0,9559333333;1674827961,956;0,132736019
244;57,657;0,96095;1674827962,236;0,132740697
245;57,957;0,96595;1674827962,518;0,132743901
246;58,257;0,97095;1674827962,832;0,132734472
247;58,557;0,97595;1674827963,132;0,132739187
248;58,857;0,98095;1674827963,422;0,132735099
249;59,158;0,9859666667;1674827963,75;0,132745596
250;59,457;0,99095;1674827964,065;0,132735651
251;59,761;0,9960166667;1674827964,332;0,13274217
252;60,057;1,00095;1674827964,615;0,132747364
253;60,359;1,0059833333;1674827964,94;0,132742907
254;60,657;1,01095;1674827965,252;0,13274508
255;60,957;1,01595;1674827965,564;0,132744749
256;61,257;1,02095;1674827965,861;0,132730458
257;61,557;1,02595;1674827966,126;0,13273392
258;61,858;1,0309666667;1674827966,408;0,132733294
259;62,157;1,03595;1674827966,734;0,132738156
260;62,458;1,0409666667;1674827967,094;0,132733552
261;62,76;1,046;1674827967,3;0,132738487
262;63,057;1,05095;1674827967,613;0,132733552
263;63,357;1,05595;1674827967,926;0,132735025
264;63,657;1,06095;1674827968,267;0,132729463
265;63,957;1,06595;1674827968,563;0,132730826
266;64,257;1,07095;1674827968,846;0,13273252
267;64,557;1,07595;1674827969,129;0,132731968
268;64,857;1,08095;1674827969,436;0,132735872
269;65,156;1,0859333333;1674827969,749;0,132740255
270;65,458;1,0909666667;1674827970,084;0,132739739
271;65,766;1,0961;1674827970,351;0,132735209
272;66,057;1,10095;1674827970,634;0,13273252
273;66,357;1,10595;1674827970,916;0,132738561
274;66,658;1,1109666667;1674827971,26;0,132753331
275;66,962;1,1160333333;1674827971,569;0,132761065
276;67,257;1,12095;1674827971,851;0,132760881
277;67,558;1,1259666667;1674827972,164;0,132766701
278;67,857;1,13095;1674827972,42;0,132761839
279;68,157;1,13595;1674827972,719;0,132745706
280;68,457;1,14095;1674827973,047;0,132754509
281;68,757;1,14595;1674827973,344;0,132761323
282;69,057;1,15095;1674827973,635;0,132744638
283;69,357;1,15595;1674827973,918;0,132749168
284;69,657;1,16095;1674827974,231;0,132747658
285;69,958;1,1659666667;1674827974,53;0,132751231
286;70,257;1,17095;1674827974,873;0,132746111
287;70,558;1,1759666667;1674827975,15;0,1327895
288;70,857;1,18095;1674827975,439;0,132786811
289;71,157;1,18595;1674827975,72;0,13277926
290;71,457;1,19095;1674827976,018;0,132761839
291;71,757;1,19595;1674827976,364;0,132776903
292;72,061;1,2010166667;1674827976,663;0,132771047
293;72,357;1,20595;1674827976,946;0,132764896
294;72,658;1,2109666667;1674827977,232;0,132738634
295;72,958;1,2159666667;1674827977,514;0,132723902
296;73,258;1,2209666667;1674827977,828;0,132730937
297;73,557;1,22595;1674827978,155;0,132735614
298;73,868;1,2311333333;1674827978,472;0,132743275
299;74,157;1,23595;1674827978,777;0,132783054
300;74,459;1,2409833333;1674827979,049;0,132781102
301;74,758;1,2459666667;1674827979,331;0,132776019
302;75,057;1,25095;1674827979,613;0,13276578
