"index";"time";"minutes";"dateTime";"SDM3045X.CurrentDC"
106;12,559;0,2093166667;1674826115,366;0,0915054629
107;12,759;0,21265;1674826115,555;0,0915173965
108;12,965;0,2160833333;1674826115,782;0,0914976176
109;13,16;0,2193333333;1674826115,985;0,0915025163
110;13,359;0,22265;1674826116,172;0,0915094039
111;13,56;0,226;1674826116,363;0,0915156654
112;13,76;0,2293333333;1674826116,551;0,0915123505
113;13,96;0,2326666667;1674826116,798;0,0914871204
114;14,161;0,2360166667;1674826116,972;0,0915068625
115;14,36;0,2393333333;1674826117,15;0,0915232896
116;14,56;0,2426666667;1674826117,355;0,0915229213
117;14,765;0,2460833333;1674826117,574;0,0914940449
118;14,959;0,2493166667;1674826117,779;0,0915243209
119;15,16;0,2526666667;1674826117,966;0,0915094407
120;15,36;0,256;1674826118,154;0,0914945605
121;15,564;0,2594;1674826118,373;0,091496218
122;15,76;0,2626666667;1674826118,575;0,0915073413
123;15,96;0,266;1674826118,769;0,0915190171
124;16,159;0,2693166667;1674826118,972;0,0915036949
125;16,359;0,27265;1674826119,149;0,0915101774
126;16,558;0,2759666667;1674826119,385;0,0915284093
127;16,76;0,2793333333;1674826119,571;0,0915215217
128;16,959;0,28265;1674826119,756;0,0915200484
129;17,165;0,2860833333;1674826119,958;0,091499496
130;17,368;0,2894666667;1674826120,178;0,0915128661
131;17,572;0,2928666667;1674826120,382;0,0915159969
132;17,759;0,2959833333;1674826120,556;0,0914986121
133;17,966;0,2994333333;1674826120,773;0,0914983911
134;18,159;0,30265;1674826120,979;0,0915010798
135;18,359;0,3059833333;1674826121,177;0,091505868
136;18,56;0,3093333333;1674826121,364;0,0915050209
137;18,76;0,3126666667;1674826121,551;0,0914969178
138;18,96;0,316;1674826121,77;0,0915197906
139;19,159;0,3193166667;1674826121,974;0,0915027373
140;19,359;0,32265;1674826122,169;0,0915119453
141;19,559;0,3259833333;1674826122,357;0,0915251681
142;19,767;0,32945;1674826122,577;0,0915284093
143;19,959;0,33265;1674826122,789;0,0914912825
144;20,159;0,3359833333;1674826122,958;0,0915023321
145;20,367;0,33945;1674826123,167;0,0914936397
146;20,56;0,3426666667;1674826123,355;0,0915182436
147;20,765;0,3460833333;1674826123,59;0,0915222583
148;20,959;0,3493166667;1674826123,763;0,0915097722
149;21,16;0,3526666667;1674826123,953;0,0915169545
150;21,362;0,3560333333;1674826124,158;0,0915001222
151;21,567;0,35945;1674826124,361;0,0915043211
152;21,759;0,36265;1674826124,579;0,0914969915
153;21,96;0,366;1674826124,75;0,0914880781
154;22,16;0,3693333333;1674826124,954;0,0915038054
155;22,363;0,3727166667;1674826125,158;0,0915096986
156;22,567;0,3761166667;1674826125,379;0,0915110982
157;22,759;0,3793166667;1674826125,552;0,0914982806
158;22,961;0,3826833333;1674826125,756;0,0915082621
159;23,166;0,3861;1674826126,007;0,0915019638
160;23,359;0,3893166667;1674826126,162;0,0914963653
161;23,559;0,39265;1674826126,35;0,0914905827
162;23,76;0,396;1674826126,555;0,0915052787
163;23,964;0,3994;1674826126,789;0,0915132345
164;24,159;0,40265;1674826126,961;0,0915123873
165;24,359;0,4059833333;1674826127,148;0,0915239895
166;24,558;0,4093;1674826127,353;0,0915249839
167;24,763;0,4127166667;1674826127,588;0,0915107667
168;24,966;0,4161;1674826127,761;0,0914958865
169;25,159;0,4193166667;1674826127,965;0,0914855735
170;25,36;0,4226666667;1674826128,152;0,0915220374
171;25,562;0,4260333333;1674826128,383;0,0914981333
172;25,759;0,4293166667;1674826128,568;0,0914985016
173;25,962;0,4327;1674826128,762;0,0915047999
174;26,159;0,4359833333;1674826128,966;0,0914889252
175;26,36;0,4393333333;1674826129,185;0,0915122768
176;26,559;0,44265;1674826129,373;0,0915042842
177;26,759;0,4459833333;1674826129,561;0,0914945237
178;26,959;0,4493166667;1674826129,765;0,0915038791
179;27,159;0,45265;1674826129,982;0,0915007483
180;27,36;0,456;1674826130,17;0,0914968441
181;27,56;0,4593333333;1674826130,354;0,0915050577
182;27,763;0,4627166667;1674826130,556;0,091494892
183;27,966;0,4661;1674826130,793;0,0914923506
184;28,159;0,4693166667;1674826130,979;0,0914961811
185;28,359;0,47265;1674826131,166;0,0914973966
186;28,559;0,4759833333;1674826131,352;0,0915046526
187;28,762;0,4793666667;1674826131,571;0,0915040632
188;28,96;0,4826666667;1674826131,782;0,0915185751
189;29,16;0,486;1674826131,954;0,0914964021
190;29,363;0,4893833333;1674826132,159;0,0914982069
191;29,56;0,4926666667;1674826132,378;0,0915178385
192;29,772;0,4962;1674826132,58;0,0915147814
193;29,96;0,4993333333;1674826132,759;0,0915016323
194;30,16;0,5026666667;1674826132,962;0,0914816693
195;30,359;0,5059833333;1674826133,151;0,0914955182
196;30,561;0,50935;1674826133,386;0,0914950393
197;30,759;0,51265;1674826133,574;0,0914952235
198;30,959;0,5159833333;1674826133,763;0,091499496
199;31,16;0,5193333333;1674826133,951;0,0914843212
200;31,36;0,5226666667;1674826134,157;0,091496218
201;31,566;0,5261;1674826134,406;0,0915153339
202;31,76;0,5293333333;1674826134,564;0,0915090356
203;31,96;0,5326666667;1674826134,751;0,0914963653
204;32,161;0,5360166667;1674826134,972;0,0914829216
205;32,359;0,5393166667;1674826135,188;0,0915183541
206;32,566;0,5427666667;1674826135,361;0,0914889252
207;32,759;0,5459833333;1674826135,55;0,0914926084
208;32,959;0,5493166667;1674826135,753;0,091501485
209;33,163;0,5527166667;1674826135,987;0,0914964021
210;33,36;0,556;1674826136,16;0,091501485
211;33,559;0,5593166667;1674826136,363;0,0915072308
212;33,759;0,56265;1674826136,55;0,0914873046
213;33,96;0,566;1674826136,786;0,0915222583
214;34,16;0,5693333333;1674826136,957;0,0915133081
215;34,367;0,5727833333;1674826137,161;0,091506531
216;34,56;0,576;1674826137,368;0,091488741
217;34,762;0,5793666667;1674826137,574;0,0914997539
218;34,96;0,5826666667;1674826137,763;0,0915099564
219;35,16;0,586;1674826137,951;0,0914995329
220;35,36;0,5893333333;1674826138,169;0,0914978018
221;35,56;0,5926666667;1674826138,378;0,0914846895
222;35,772;0,5962;1674826138,566;0,0914980228
223;35,96;0,5993333333;1674826138,755;0,0915010062
224;36,164;0,6027333333;1674826138,989;0,0915035476
225;36,36;0,606;1674826139,192;0,0915070466
226;36,56;0,6093333333;1674826139,364;0,0915015218
227;36,759;0,61265;1674826139,552;0,0915081884
228;36,962;0,6160333333;1674826139,771;0,0914989436
229;37,16;0,6193333333;1674826139,997;0,0915032529
230;37,359;0,62265;1674826140,167;0,0915159232
231;37,559;0,6259833333;1674826140,352;0,0915296248
232;37,762;0,6293666667;1674826140,557;0,0915094407
233;37,967;0,6327833333;1674826140,808;0,0914849473
234;38,171;0,6361833333;1674826140,966;0,0915025899
235;38,359;0,6393166667;1674826141,155;0,0914888147
236;38,564;0,6427333333;1674826141,391;0,0914897355
237;38,759;0,6459833333;1674826141,583;0,0914882991
238;38,96;0,6493333333;1674826141,755;0,0915042474
239;39,164;0,6527333333;1674826141,969;0,091494229
240;39,359;0,6559833333;1674826142,187;0,0915224425
241;39,56;0,6593333333;1674826142,392;0,0914903248
242;39,76;0,6626666667;1674826142,563;0,0914957392
243;39,959;0,6659833333;1674826142,752;0,0914931609
244;40,161;0,66935;1674826142,972;0,09150038
245;40,359;0,67265;1674826143,189;0,0914930504
246;40,559;0,6759833333;1674826143,36;0,091496218
247;40,76;0,6793333333;1674826143,549;0,0914755919
248;40,959;0,68265;1674826143,767;0,091510251
249;41,159;0,6859833333;1674826143,97;0,0914800118
250;41,359;0,6893166667;1674826144,158;0,0915169913
251;41,568;0,6928;1674826144,368;0,0914834372
252;41,762;0,6960333333;1674826144,557;0,0915028109
253;41,966;0,6994333333;1674826144,776;0,0914785385
254;42,159;0,70265;1674826144,949;0,0914714299
255;42,359;0,7059833333;1674826145,153;0,0914835477
256;42,562;0,7093666667;1674826145,402;0,0914958497
257;42,76;0,7126666667;1674826145,574;0,0914995697
258;42,959;0,7159833333;1674826145,759;0,0914928294
259;43,159;0,7193166667;1674826145,965;0,0914856471
260;43,359;0,72265;1674826146,188;0,0914999749
261;43,566;0,7261;1674826146,364;0,0914969915
262;43,759;0,7293166667;1674826146,551;0,0915046526
263;43,96;0,7326666667;1674826146,771;0,0914863838
264;44,159;0,7359833333;1674826146,973;0,0914983174
265;44,359;0,7393166667;1674826147,162;0,0914685938
266;44,559;0,74265;1674826147,366;0,0914904722
267;44,759;0,7459833333;1674826147,586;0,0914897723
268;44,96;0,7493333333;1674826147,773;0,0914863838
269;45,159;0,75265;1674826147,957;0,0915119822
270;45,366;0,7561;1674826148,177;0,0915154444
271;45,56;0,7593333333;1674826148,384;0,091490067
272;45,76;0,7626666667;1674826148,556;0,0914896987
273;45,966;0,7661;1674826148,775;0,0914950025
274;46,16;0,7693333333;1674826148,963;0,0915103615
275;46,359;0,77265;1674826149,195;0,0915008588
276;46,56;0,776;1674826149,357;0,0915228108
277;46,766;0,7794333333;1674826149,561;0,0914865311
278;46,959;0,78265;1674826149,762;0,0914975071
279;47,16;0,786;1674826149,989;0,0914886674
280;47,359;0,7893166667;1674826150,175;0,0915179121
281;47,559;0,79265;1674826150,362;0,0914973598
282;47,76;0,796;1674826150,567;0,0914991646
283;47,96;0,7993333333;1674826150,783;0,0914972493
284;48,16;0,8026666667;1674826150,955;0,0915032161
285;48,365;0,8060833333;1674826151,161;0,0914910983
286;48,559;0,8093166667;1674826151,379;0,0914794225
287;48,759;0,81265;1674826151,565;0,0914803433
288;48,959;0,8159833333;1674826151,754;0,0915025531
289;49,164;0,8194;1674826151,957;0,0915034739
290;49,367;0,8227833333;1674826152,192;0,0914776545
291;49,559;0,8259833333;1674826152,37;0,0914898828
292;49,759;0,8293166667;1674826152,555;0,0914857576
293;49,964;0,8327333333;1674826152,759;0,0914955182
294;50,16;0,836;1674826152,966;0,0915007115
295;50,36;0,8393333333;1674826153,183;0,0914717614
296;50,559;0,84265;1674826153,356;0,0915093671
297;50,765;0,8460833333;1674826153,566;0,0914925716
298;50,96;0,8493333333;1674826153,786;0,0914831794
299;51,159;0,85265;1674826153,972;0,0914919454
300;51,36;0,856;1674826154,164;0,0915071571
301;51,559;0,8593166667;1674826154,352;0,0915080779
302;51,761;0,8626833333;1674826154,598;0,091510693
303;51,96;0,866;1674826154,755;0,091506531
304;52,165;0,8694166667;1674826154,96;0,0915034371
305;52,359;0,87265;1674826155,164;0,0914768811
306;52,559;0,8759833333;1674826155,383;0,0915077096
307;52,76;0,8793333333;1674826155,568;0,0914894409
308;52,962;0,8827;1674826155,757;0,0914713562
309;53,166;0,8861;1674826155,991;0,0914780597
310;53,36;0,8893333333;1674826156,195;0,09151817
311;53,559;0,89265;1674826156,351;0,0915214849
312;53,76;0,896;1674826156,557;0,0915026636
313;53,966;0,8994333333;1674826156,776;0,0914923506
314;54,159;0,90265;1674826156,98;0,0914876729
315;54,359;0,9059833333;1674826157,152;0,0914859786
316;54,561;0,90935;1674826157,357;0,0914861628
317;54,767;0,9127833333;1674826157,586;0,0915156285
318;54,959;0,9159833333;1674826157,757;0,0914881149
319;55,167;0,91945;1674826157,967;0,0914855735
320;55,36;0,9226666667;1674826158,172;0,0915075991
321;55,559;0,9259833333;1674826158,398;0,0915032161
322;55,76;0,9293333333;1674826158,557;0,0914909878
323;55,966;0,9327666667;1674826158,776;0,0914917613
324;56,159;0,9359833333;1674826158,966;0,0915005273
325;56,36;0,9393333333;1674826159,183;0,0914957023
326;56,559;0,94265;1674826159,354;0,0914972493
327;56,764;0,9460666667;1674826159,557;0,0914854261
328;56,967;0,94945;1674826159,792;0,0915070466
329;57,159;0,95265;1674826160,001;0,0914973229
330;57,359;0,9559833333;1674826161,571;0,0915156654
331;58,871;0,9811833333;1674826161,674;0,0915011167
332;59,172;0,9862;1674826161,988;0,09151596
333;59,472;0,9912;1674826162,272;0,0914977649
334;59,775;0,99625;1674826162,602;0,0914878939
335;60,074;1,0012333333;1674826162,869;0,0915056839
336;60,372;1,0062;1674826163,183;0,0914870836
337;60,672;1,0112;1674826163,481;0,0914699198
338;60,984;1,0164;1674826163,78;0,0914965126
339;61,272;1,0212;1674826164,096;0,0914838055
340;61,572;1,0262;1674826164,365;0,0915040632
341;61,872;1,0312;1674826164,71;0,0914906563
342;62,172;1,0362;1674826164,978;0,0914819639
343;62,473;1,0412166667;1674826165,277;0,0914917613
344;62,773;1,0462166667;1674826165,584;0,0914844317
345;63,072;1,0512;1674826165,869;0,0914782439
346;63,372;1,0562;1674826166,197;0,0914666786
347;63,672;1,0612;1674826166,464;0,0915027373
348;63,972;1,0662;1674826166,798;0,0915068625
349;64,273;1,0712166667;1674826167,064;0,0914858313
350;64,572;1,0762;1674826167,371;0,0914812273
351;64,873;1,0812166667;1674826167,684;0,0914893304
352;65,172;1,0862;1674826167,968;0,09147294
353;65,472;1,0912;1674826168,298;0,0914795698
354;65,772;1,0962;1674826168,566;0,0915240263
355;66,073;1,1012166667;1674826168,894;0,0915036213
356;66,372;1,1062;1674826169,173;0,0914696988
357;66,673;1,1112166667;1674826169,487;0,0914937871
358;66,972;1,1162;1674826169,785;0,0915068993
359;67,272;1,1212;1674826170,068;0,0915033634
360;67,572;1,1262;1674826170,383;0,09149073
361;67,872;1,1312;1674826170,667;0,0914906195
362;68,172;1,1362;1674826170,982;0,0915000854
363;68,472;1,1412;1674826171,283;0,0914967336
364;68,773;1,1462166667;1674826171,572;0,0915240631
365;69,075;1,15125;1674826171,9;0,0915151497
366;69,372;1,1562;1674826172,167;0,0915252786
367;69,673;1,1612166667;1674826172,498;0,0914837319
368;69,971;1,1661833333;1674826172,781;0,0915035844
369;70,285;1,1714166667;1674826173,085;0,0914839529
370;70,572;1,1762;1674826173,384;0,0915149287
371;70,872;1,1812;1674826173,672;0,0914991646
372;71,175;1,18625;1674826174,001;0,091489625
373;71,472;1,1912;1674826174,269;0,0914890357
374;71,772;1,1962;1674826174,571;0,0915186488
375;72,072;1,2012;1674826174,886;0,0915143026
376;72,372;1,2062;1674826175,168;0,0914966231
377;72,672;1,2112;1674826175,499;0,0915224425
378;72,972;1,2162;1674826175,767;0,0914885937
379;73,272;1,2212;1674826176,105;0,0915111719
380;73,572;1,2262;1674826176,373;0,0914947447
381;73,872;1,2312;1674826176,672;0,0915136764
382;74,172;1,2362;1674826176,988;0,0915158127
383;74,472;1,2412;1674826177,272;0,0915228477
384;74,772;1,2462;1674826177,593;0,0915230687
