"index";"time";"minutes";"dateTime";"SDM3045X.CurrentDC"
529;146,03;2,4338333333;1674729095,66;0,0756313362
530;146,429;2,4404833333;1674729096,039;0,0756323675
531;146,829;2,44715;1674729096,452;0,075788315
532;147,229;2,4538166667;1674729096,847;0,0756445958
533;147,629;2,4604833333;1674729097,239;0,0756320728
534;148,029;2,46715;1674729097,649;0,0757285732
535;148,429;2,4738166667;1674729098,042;0,0758335081
536;148,829;2,4804833333;1674729098,439;0,0757553134
537;149,229;2,48715;1674729098,846;0,0758235634
538;149,629;2,4938166667;1674729099,239;0,0929969092
539;150,029;2,5004833333;1674729099,652;0,0932813643
540;150,429;2,50715;1674729100,045;0,0931960241
541;150,829;2,5138166667;1674729100,44;0,075652662
542;151,229;2,5204833333;1674729100,849;0,0756173399
543;151,629;2,52715;1674729101,242;0,0758733237
544;152,029;2,5338166667;1674729101,648;0,0757042271
545;152,429;2,5404833333;1674729102,04;0,0758154604
546;152,829;2,54715;1674729102,45;0,0758030479
547;153,229;2,5538166667;1674729102,842;-0,000001423
548;153,629;2,5604833333;1674729103,267;-0,0000000674
549;154,029;2,56715;1674729103,643;-0,0000014942
550;154,429;2,5738166667;1674729104,068;-0,0000008593
551;154,83;2,5805;1674729104,444;0,0000625518
552;155,229;2,58715;1674729104,874;0,0827618664
553;155,629;2,5938166667;1674729105,236;0,0825277241
554;156,029;2,6004833333;1674729105,661;0,0823924762
555;156,429;2,60715;1674729107,092;0,0826454766
556;157,578;2,6263;1674729107,195;0,0823431211
557;158,079;2,63465;1674729107,697;0,0819591454
558;158,579;2,6429833333;1674729108,184;0,0828208716
559;159,091;2,6515166667;1674729108,699;0,0823888298
560;159,579;2,65965;1674729109,202;0,0826599148
561;160,079;2,6679833333;1674729109,687;0,0827320691
562;160,58;2,6763333333;1674729110,187;0,0932258582
563;161,08;2,6846666667;1674729110,705;0,0932609961
564;161,579;2,6929833333;1674729111,19;0,0757718142
565;162,079;2,7013166667;1674729111,69;0,0756329568
566;162,579;2,70965;1674729112,206;0,0757040061
567;163,079;2,7179833333;1674729112,694;0,0758202854
568;163,586;2,7264333333;1674729113,195;0,0756222755
569;164,08;2,7346666667;1674729113,728;0,07559955
570;164,579;2,7429833333;1674729114,197;0,0756417597
571;165,079;2,7513166667;1674729114,698;0,0756167138
572;165,58;2,7596666667;1674729115,2;0,0757491256
573;166,079;2,7679833333;1674729115,687;0,075593841
574;166,579;2,7763166667;1674729116,188;0,0932191916
575;167,079;2,78465;1674729116,694;0,0930296531
576;167,586;2,7931;1674729117,196;0,0755910049
577;168,079;2,8013166667;1674729117,698;0,0757608382
578;168,579;2,80965;1674729118,201;0,0756609861
579;169,079;2,8179833333;1674729118,688;0,075727726
580;169,579;2,8263166667;1674729119,222;0,0758209852
581;170,079;2,83465;1674729119,693;0,0756069901
582;170,579;2,8429833333;1674729120,194;0,0756599548
583;171,086;2,8514333333;1674729120,719;0,0756090527
584;171,579;2,85965;1674729121,189;0,0757559763
585;172,079;2,8679833333;1674729121,694;0,0756246327
586;172,586;2,8764333333;1674729122,211;0,093081034
587;173,079;2,88465;1674729122,696;0,0930412184
588;173,579;2,8929833333;1674729123,196;0,07582651
589;174,079;2,9013166667;1674729123,698;0,0758138029
590;174,58;2,9096666667;1674729124,184;0,075648721
591;175,092;2,9182;1674729124,716;0,0756498628
592;175,579;2,9263166667;1674729125,188;0,0755869165
593;176,079;2,93465;1674729125,693;0,0757103781
594;176,579;2,9429833333;1674729126,191;0,0755928834
595;177,079;2,9513166667;1674729126,692;0,0757089785
596;177,579;2,95965;1674729127,183;0,0754683905
597;178,091;2,9681833333;1674729127,706;0,000001767
598;178,578;2,9763;1674729128,2;-0,0000010084
599;179,079;2,98465;1674729128,701;-0,0000000118
600;179,579;2,9929833333;1674729129,184;-0,0000017541
601;180,092;3,0015333333;1674729129,717;0,0000013371
602;180,579;3,00965;1674729130,189;-0,0000017249
603;181,079;3,0179833333;1674729130,705;0,0000006899
604;181,579;3,0263166667;1674729131,186;-0,0000014005
605;182,079;3,03465;1674729131,692;-0,0000017506
606;182,579;3,0429833333;1674729132,204;0,0000014968
607;183,08;3,0513333333;1674729132,693;-0,000000603
608;183,579;3,05965;1674729133,204;0,0000005729
609;184,081;3,0680166667;1674729133,703;0,0000017237
610;184,58;3,0763333333;1674729134,19;0,0000009723
611;185,079;3,08465;1674729134,723;-0,0000013936
612;185,579;3,0929833333;1674729135,197;0,0000006247
613;186,079;3,1013166667;1674729135,685;0,0000013146
614;186,579;3,10965;1674729136,187;0,0000017435
