"index";"time";"minutes";"dateTime";"SDM3045X.CurrentDC"
107;32,135;0,5355833333;1674651362,421;0,114318187
108;32,435;0,5405833333;1674651362,628;0,114307211
109;32,734;0,5455666667;1674651363,009;0,114315425
110;33,046;0,5507666667;1674651363,276;0,114317524
111;33,334;0,5555666667;1674651363,605;0,114320139
112;33,635;0,5605833333;1674651363,886;0,114307727
113;33,94;0,5656666667;1674651364,137;0,114320176
114;34,234;0,5705666667;1674651364,529;0,114325627
115;34,536;0,5756;1674651364,749;0,114316567
116;34,834;0,5805666667;1674651365,029;0,114322717
117;35,134;0,5855666667;1674651365,395;0,114319182
118;35,434;0,5905666667;1674651365,692;0,114330305
119;35,734;0,5955666667;1674651365,929;0,114321392
120;36,034;0,6005666667;1674651366,32;0,132130535
121;36,335;0,6055833333;1674651366,542;0,132144236
122;36,634;0,6105666667;1674651366,906;0,114309605
123;36,935;0,6155833333;1674651367,125;0,114323933
124;37,234;0,6205666667;1674651367,52;0,114318298
125;37,534;0,6255666667;1674651367,816;0,114326732
126;37,834;0,6305666667;1674651368,097;0,114321281
127;38,134;0,6355666667;1674651368,394;0,114320066
128;38,435;0,6405833333;1674651368,642;0,114318813
129;38,734;0,6455666667;1674651369,019;0,114309532
130;39,041;0,6506833333;1674651369,255;0,114322276
131;39,334;0,6555666667;1674651369,539;0,114322902
132;39,639;0,66065;1674651369,905;0,114316898
133;39,935;0,6655833333;1674651370,203;0,114328132
134;40,234;0,6705666667;1674651370,483;0,114329495
135;40,536;0,6756;1674651370,735;0,114336345
136;40,834;0,6805666667;1674651371,111;0,11433443
137;41,134;0,6855666667;1674651371,331;0,132083205
138;41,434;0,6905666667;1674651371,693;0,13213989
139;41,734;0,6955666667;1674651372,022;0,132157017
140;42,035;0,7005833333;1674651372,257;0,114327174
141;42,334;0,7055666667;1674651372,54;0,114314504
142;42,64;0,7106666667;1674651372,899;0,114327469
143;42,937;0,7156166667;1674651373,191;0,114318703
144;43,235;0,7205833333;1674651373,427;0,114325848
145;43,534;0,7255666667;1674651373,831;0,114327027
146;43,834;0,7305666667;1674651374,05;0,114328611
147;44,134;0,7355666667;1674651374,365;0,114331336
148;44,434;0,7405666667;1674651374,692;0,114334835
149;44,734;0,7455666667;1674651374,979;0,114324449
150;45,035;0,7505833333;1674651375,23;0,11433362
151;45,334;0,7555666667;1674651375,625;0,114339476
152;45,635;0,7605833333;1674651375,828;0,114326511
153;45,935;0,7655833333;1674651376,206;0,114325112
154;46,235;0,7705833333;1674651376,471;0,132062174
155;46,534;0,7755666667;1674651376,802;0,132151861
156;46,834;0,7805666667;1674651377,022;0,132164715
157;47,134;0,7855666667;1674651377,413;0,114317414
158;47,435;0,7905833333;1674651377,639;0,114324633
159;47,734;0,7955666667;1674651377,956;0,114328353
160;48,034;0,8005666667;1674651378,289;0,114315904
161;48,343;0,8057166667;1674651378,54;0,114330673
162;48,64;0,8106666667;1674651378,931;0,11432548
163;48,934;0,8155666667;1674651379,124;0,11432559
164;49,234;0,8205666667;1674651379,506;0,114332368
165;49,534;0,8255666667;1674651381,013;0,1143285
166;50,957;0,8492833333;1674651381,226;0,114328132
167;51,359;0,8559833333;1674651381,602;0,114328132
168;51,765;0,86275;1674651382,04;0,132150977
169;52,159;0,8693166667;1674651382,432;0,132170461
170;52,558;0,8759666667;1674651382,779;0,114339292
171;52,958;0,8826333333;1674651383,209;0,114324854
172;53,358;0,8893;1674651383,617;0,114329568
173;53,758;0,8959666667;1674651384,046;0,114338334
174;54,159;0,90265;1674651384,424;0,114341465
175;54,571;0,9095166667;1674651384,83;0,1143285
176;54,958;0,9159666667;1674651385,222;0,114331557
177;55,358;0,9226333333;1674651385,647;0,114332294
178;55,758;0,9293;1674651386,055;0,114327101
179;56,158;0,9359666667;1674651386,415;0,114333546
180;56,558;0,9426333333;1674651386,821;0,11432699
181;56,958;0,9493;1674651387,244;0,132155618
182;57,36;0,956;1674651387,633;0,132174181
183;57,765;0,96275;1674651388,039;0,114324264
184;58,158;0,9693;1674651388,414;0,114334209
185;58,561;0,9760166667;1674651388,841;0,114340065
186;58,958;0,9826333333;1674651389,231;0,114340544
187;59,358;0,9893;1674651389,599;0,114327285
188;59,762;0,9960333333;1674651390,008;0,114335793
189;60,158;1,0026333333;1674651390,45;0,114338776
190;60,558;1,0093;1674651390,856;0,114338703
191;60,958;1,0159666667;1674651391,187;0,114337856
192;61,358;1,0226333333;1674651391,615;0,114336824
193;61,758;1,0293;1674651392,053;0,114336235
194;62,169;1,03615;1674651392,452;0,132157496
195;62,558;1,0426333333;1674651392,785;0,132169282
196;62,958;1,0493;1674651393,223;0,114337156
197;63,371;1,0561833333;1674651393,615;0,114329458
198;63,758;1,0626333333;1674651394,009;0,114340949
199;64,158;1,0693;1674651394,446;0,114337966
200;64,558;1,0759666667;1674651394,83;0,114335461
201;64,958;1,0826333333;1674651395,243;0,114333914
202;65,358;1,0893;1674651395,619;0,114333141
203;65,758;1,0959666667;1674651396,012;0,114339992
204;66,158;1,1026333333;1674651396,438;0,114345443
205;66,558;1,1093;1674651396,846;0,114343344
206;66,958;1,1159666667;1674651397,175;0,114333878
207;67,358;1,1226333333;1674651397,614;0,132159411
208;67,761;1,12935;1674651398,005;0,13216814
209;68,158;1,1359666667;1674651398,413;0,114322865
210;68,558;1,1426333333;1674651398,826;0,114340839
211;68,958;1,1493;1674651399,219;0,114332773
212;69,358;1,1559666667;1674651399,521;0,114339513
213;69,759;1,16265;1674651401,077;0,114345332
214;71,021;1,1836833333;1674651401,17;0,114347027
215;71,522;1,1920333333;1674651401,675;0,114335019
216;72,022;1,2003666667;1674651402,177;0,114337266
217;72,522;1,2087;1674651402,681;0,132127736
218;73,022;1,2170333333;1674651403,198;0,132179153
219;73,522;1,2253666667;1674651403,671;0,114334099
220;74,022;1,2337;1674651404,174;0,114352183
221;74,522;1,2420333333;1674651404,676;0,114345627
222;75,022;1,2503666667;1674651405,181;0,114338666
223;75,522;1,2587;1674651405,683;0,114343233
224;76,022;1,2670333333;1674651406,172;0,114340139
225;76,522;1,2753666667;1674651406,675;0,114340618
226;77,022;1,2837;1674651407,177;0,114351704
227;77,522;1,2920333333;1674651407,681;0,114351925
228;78,022;1,3003666667;1674651408,185;0,132171419
229;78,522;1,3087;1674651408,673;0,114350231
230;79,022;1,3170333333;1674651409,176;0,114348353
231;79,522;1,3253666667;1674651409,68;0,114351041
232;80,022;1,3337;1674651410,168;0,114344338
233;80,522;1,3420333333;1674651410,673;0,114352809
234;81,022;1,3503666667;1674651411,176;0,114344669
235;81,522;1,3587;1674651411,678;0,114349458
236;82,022;1,3670333333;1674651412,181;0,114353657
237;82,522;1,3753666667;1674651412,668;0,114349826
238;83,022;1,3837;1674651413,172;0,13214582
239;83,522;1,3920333333;1674651413,691;0,132191455
240;84,022;1,4003666667;1674651414,179;0,114336419
241;84,529;1,4088166667;1674651414,681;0,114347616
242;85,022;1,4170333333;1674651415,184;0,114359808
243;85,522;1,4253666667;1674651415,672;0,114341207
244;86,022;1,4337;1674651416,176;0,114339034
245;86,522;1,4420333333;1674651416,679;0,114350526
246;87,029;1,4504833333;1674651417,18;0,114348647
247;87,522;1,4587;1674651417,684;0,114343049
248;88,022;1,4670333333;1674651418,171;0,132071456
249;88,522;1,4753666667;1674651418,689;0,132192081
250;89,023;1,4837166667;1674651419,175;0,114344559
251;89,522;1,4920333333;1674651419,676;0,114341723
252;90,022;1,5003666667;1674651420,18;0,114359366
253;90,522;1,5087;1674651420,668;0,114354504
254;91,022;1,5170333333;1674651421,172;0,114339513
255;91,522;1,5253666667;1674651421,673;0,114348721
256;92,022;1,5337;1674651422,176;0,114353546
257;92,523;1,54205;1674651422,68;0,114352957
258;93,022;1,5503666667;1674651423,168;0,114342018
259;93,522;1,5587;1674651423,686;0,132188067
260;94,022;1,5670333333;1674651424,174;0,132196906
261;94,522;1,5753666667;1674651424,677;0,114353804
262;95,022;1,5837;1674651425,18;0,114356787
263;95,522;1,5920333333;1674651425,682;0,114344154
264;96,022;1,6003666667;1674651426,185;0,11435303
265;96,522;1,6087;1674651426,672;0,114352883
266;97,022;1,6170333333;1674651427,175;0,114356861
267;97,522;1,6253666667;1674651427,694;0,114361281
268;98,023;1,6337166667;1674651428,181;0,114353951
269;98,522;1,6420333333;1674651428,669;0,132119964
270;99,035;1,6505833333;1674651429,184;0,132196428
271;99,522;1,6587;1674651429,674;0,11435443
272;100,022;1,6670333333;1674651430,178;0,114361723
273;100,529;1,6754833333;1674651430,68;0,114353509
274;101,022;1,6837;1674651431,182;0,114352773
275;101,522;1,6920333333;1674651431,669;0,114364117
276;102,022;1,7003666667;1674651432,173;0,11435222
277;102,522;1,7087;1674651432,676;0,114358592
278;103,022;1,7170333333;1674651433,18;0,114351483
279;103,522;1,7253666667;1674651433,683;0,114355977
280;104,022;1,7337;1674651434,173;0,132176501
281;104,522;1,7420333333;1674651434,676;0,115676375
282;105,022;1,7503666667;1674651435,18;0,114356345
283;105,522;1,7587;1674651435,685;0,114363822
284;106,022;1,7670333333;1674651436,189;0,114357855
285;106,524;1,7754;1674651436,675;0,114356272
286;107,022;1,7837;1674651437,179;0,114359145
287;107,529;1,79215;1674651437,681;0,114354283
288;108,022;1,8003666667;1674651438,17;0,114344117
289;108,522;1,8087;1674651438,673;0,114356898
290;109,022;1,8170333333;1674651439,187;0,132150645
291;109,522;1,8253666667;1674651439,675;0,132200258
292;110,022;1,8337;1674651440,178;0,11434699
293;110,522;1,8420333333;1674651440,683;0,114367063
294;111,022;1,8503666667;1674651441,17;0,114357524
295;111,522;1,8587;1674651441,673;0,114358666
296;112,022;1,8670333333;1674651442,177;0,114350563
297;112,522;1,8753666667;1674651442,68;0,114356051
298;113,022;1,8837;1674651443,182;0,114360029
299;113,522;1,8920333333;1674651443,67;0,114357082
300;114,022;1,9003666667;1674651444,171;0,114356971
