"index";"time";"minutes";"dateTime";"SDM3045X.CurrentDC"
75;16,78;0,2796666667;1674726405,079;0,0756187764
76;16,979;0,2829833333;1674726405,296;0,0756039698
77;17,179;0,2863166667;1674726405,53;0,0929067808
78;17,38;0,2896666667;1674726405,728;0,0929428396
79;17,584;0,2930666667;1674726405,936;0,0931706836
80;17,779;0,2963166667;1674726406,121;0,0930126366
81;17,979;0,29965;1674726406,29;0,0930927466
82;18,18;0,303;1674726406,496;0,0757111147
83;18,379;0,3063166667;1674726406,732;0,0756857742
84;18,579;0,30965;1674726406,921;0,0757125512
85;18,779;0,3129833333;1674726407,14;0,075755166
86;18,979;0,3163166667;1674726407,309;0,0756781499
87;19,183;0,3197166667;1674726407,496;0,0758037477
88;19,379;0,3229833333;1674726407,7;0,0755950196
89;19,579;0,3263166667;1674726407,915;0,0757952026
90;19,78;0,3296666667;1674726408,133;0,0756262165
91;19,98;0,333;1674726408,319;0,0757945397
92;20,183;0,3363833333;1674726408,498;0,0757303411
93;20,387;0,3397833333;1674726408,736;0,0755629756
94;20,579;0,3429833333;1674726408,924;0,0757520353
95;20,78;0,3463333333;1674726409,145;0,0755550199
96;20,98;0,3496666667;1674726409,326;0,0757162344
97;21,183;0,35305;1674726409,5;0,0756422753
98;21,379;0,3563166667;1674726409,716;0,0757728455
99;21,58;0,3596666667;1674726409,92;0,0757925876
100;21,779;0,3629833333;1674726410,139;0,0755554987
101;21,979;0,3663166667;1674726410,323;0,0755865114
102;22,183;0,3697166667;1674726410,498;0,0757744293
103;22,386;0,3731;1674726410,701;0,0757634165
104;22,58;0,3763333333;1674726410,907;0,0755301213
105;22,779;0,37965;1674726411,14;0,0756392551
106;22,98;0,383;1674726411,346;0,093065233
107;23,179;0,3863166667;1674726411,499;0,0931215494
108;23,38;0,3896666667;1674726411,703;0,0929985298
109;23,58;0,393;1674726411,923;0,0931884367
110;23,78;0,3963333333;1674726412,139;0,0930618444
111;23,979;0,39965;1674726412,311;0,0757924771
112;24,183;0,40305;1674726412,491;0,0757909669
113;24,38;0,4063333333;1674726412,693;0,0757581863
114;24,58;0,4096666667;1674726412,922;0,0757725508
115;24,78;0,413;1674726413,111;0,0757305253
116;24,98;0,4163333333;1674726413,336;0,0755608393
117;25,179;0,41965;1674726413,516;0,0757055899
118;25,38;0,423;1674726413,688;0,0756336934
119;25,592;0,4265333333;1674726413,939;0,0755629388
120;25,78;0,4296666667;1674726414,125;0,0755707472
121;25,98;0,433;1674726414,347;0,0755562721
122;26,179;0,4363166667;1674726414,515;0,075567506
123;26,379;0,43965;1674726414,705;0,075539624
124;26,579;0,4429833333;1674726414,904;0,0755495687
125;26,78;0,4463333333;1674726415,123;0,0755508946
126;26,979;0,44965;1674726415,341;0,0755773033
127;27,18;0,453;1674726415,512;0,0755847066
128;27,38;0,4563333333;1674726415,704;0,0756750192
129;27,579;0,45965;1674726415,906;0,075651999
130;27,78;0,463;1674726416,113;0,0756333619
131;27,979;0,4663166667;1674726416,331;0,0755626441
132;28,18;0,4696666667;1674726416,518;0,0755730308
133;28,39;0,4731666667;1674726416,691;0,0755770823
134;28,579;0,4763166667;1674726416,908;0,0755592924
135;28,781;0,4796833333;1674726417,129;0,0755662537
136;28,98;0,483;1674726417,316;0,0930919363
137;29,18;0,4863333333;1674726417,533;0,0929469648
138;29,379;0,48965;1674726417,717;0,0929460808
139;29,58;0,493;1674726417,891;0,0930313842
140;29,78;0,4963333333;1674726418,108;0,0930191559
141;29,981;0,4996833333;1674726418,333;0,0756498259
142;30,18;0,503;1674726418,519;0,0756082424
143;30,38;0,5063333333;1674726418,737;0,0755792923
144;30,579;0,50965;1674726418,913;0,075572552
145;30,78;0,513;1674726419,099;0,0755490899
146;30,98;0,5163333333;1674726419,307;0,0757755342
147;31,18;0,5196666667;1674726419,524;0,0757550924
148;31,38;0,523;1674726419,741;0,075578261
149;31,58;0,5263333333;1674726419,914;0,0755484269
150;31,78;0,5296666667;1674726420,101;0,0756262165
151;31,979;0,5329833333;1674726420,304;0,0755717417
152;32,18;0,5363333333;1674726420,522;0,0756085739
153;32,38;0,5396666667;1674726420,725;0,0755817232
154;32,58;0,543;1674726420,922;0,0755698264
155;32,78;0,5463333333;1674726421,11;0,0755634544
156;32,98;0,5496666667;1674726421,282;0,0755708209
157;33,18;0,553;1674726421,518;0,0755793291
158;33,39;0,5565;1674726421,74;0,0756417229
159;33,58;0,5596666667;1674726421,925;0,0755599185
160;33,779;0,5629833333;1674726422,11;0,0756847429
161;33,98;0,5663333333;1674726422,313;0,0756773764
162;34,179;0,56965;1674726422,531;0,0756511151
163;34,38;0,573;1674726422,734;0,0755855169
164;34,579;0,5763166667;1674726422,916;0,0755602869
165;34,78;0,5796666667;1674726423,102;0,0755752039
166;34,98;0,583;1674726423,303;0,0929035396
167;35,18;0,5863333333;1674726423,539;0,0929560255
168;35,379;0,58965;1674726423,724;0,0929721212
169;35,579;0,5929833333;1674726423,941;0,0930383823
170;35,78;0,5963333333;1674726424,126;0,0931436487
171;35,98;0,5996666667;1674726424,297;0,0756637485
172;36,18;0,603;1674726424,484;0,0756049643
173;36,379;0,6063166667;1674726424,735;0,0757781493
174;36,579;0,60965;1674726424,92;0,0758074309
175;36,779;0,6129833333;1674726425,136;0,0757932137
176;36,98;0,6163333333;1674726425,325;0,0758085359
177;37,18;0,6196666667;1674726425,488;0,0756828644
178;37,392;0,6232;1674726425,739;0,0755557933
179;37,579;0,6263166667;1674726425,927;0,0757621642
180;37,782;0,6297;1674726426,146;0,0757840425
181;37,98;0,633;1674726426,33;0,0757383706
182;38,179;0,6363166667;1674726426,5;0,0757734716
183;38,379;0,63965;1674726426,686;0,0758066943
184;38,579;0,6429833333;1674726426,921;0,0756236751
185;38,78;0,6463333333;1674726427,14;0,0757315198
186;38,98;0,6496666667;1674726427,325;0,0758018693
187;39,179;0,6529833333;1674726427,505;0,0756397707
188;39,379;0,6563166667;1674726427,69;0,0755699737
189;39,579;0,65965;1674726427,929;0,0757483889
190;39,78;0,663;1674726428,147;0,0758020534
191;39,979;0,6663166667;1674726428,317;0,0757441164
192;40,179;0,66965;1674726428,501;0,0757682046
193;40,379;0,6729833333;1674726428,704;0,0755668798
194;40,58;0,6763333333;1674726428,924;0,0755892001
195;40,78;0,6796666667;1674726429,131;0,0757556449
196;40,98;0,683;1674726429,318;0,0929429869
197;41,191;0,6865166667;1674726429,494;0,0930261172
198;41,379;0,68965;1674726429,696;0,0930363197
199;41,58;0,693;1674726429,926;0,0931916779
200;41,78;0,6963333333;1674726430,13;0,093075104
201;41,979;0,69965;1674726430,331;0,0757911511
202;42,18;0,703;1674726430,518;0,0757345032
203;42,39;0,7065;1674726430,694;0,075773619
204;42,579;0,70965;1674726430,896;0,0757878362
205;42,78;0,713;1674726431,13;0,075762201
206;42,98;0,7163333333;1674726431,316;0,0755960509
207;43,179;0,71965;1674726431,536;0,0756833432
208;43,379;0,7229833333;1674726431,719;0,0757975967
209;43,579;0,7263166667;1674726431,895;0,0757898251
210;43,78;0,7296666667;1674726432,098;0,0757694201
211;43,986;0,7331;1674726432,333;0,0756443011
212;44,179;0,7363166667;1674726432,505;0,0755665115
213;44,38;0,7396666667;1674726432,742;0,0757958656
214;44,579;0,7429833333;1674726432,926;0,0757273577
215;44,779;0,7463166667;1674726433,097;0,0757718142
216;44,979;0,74965;1674726433,329;0,075756713
217;45,18;0,753;1674726433,505;0,0755625336
218;45,38;0,7563333333;1674726433,74;0,0757604699
219;45,579;0,75965;1674726433,915;0,0755807656
220;45,78;0,763;1674726434,102;0,0756450009
221;45,979;0,7663166667;1674726434,302;0,0755725151
222;46,18;0,7696666667;1674726434,522;0,0755656275
223;46,38;0,773;1674726434,743;0,0755610972
224;46,58;0,7763333333;1674726434,93;0,0755591451
225;46,779;0,77965;1674726435,102;0,0756650376
226;46,979;0,7829833333;1674726435,303;0,0931286948
227;47,18;0,7863333333;1674726435,524;0,0930370195
228;47,38;0,7896666667;1674726435,74;0,0929382355
229;47,579;0,7929833333;1674726435,927;0,0930291374
230;47,779;0,7963166667;1674726436,099;0,0930190085
231;47,98;0,7996666667;1674726436,303;0,0756222386
232;48,179;0,8029833333;1674726436,522;0,0757778547
233;48,379;0,8063166667;1674726436,741;0,0755722573
234;48,579;0,80965;1674726436,925;0,0755388873
235;48,78;0,813;1674726437,096;0,0756773764
236;48,98;0,8163333333;1674726437,297;0,0756866213
237;49,179;0,81965;1674726437,524;0,0757701936
238;49,379;0,8229833333;1674726437,741;0,0757281312
239;49,584;0,8264;1674726437,927;0,0757870259
240;49,779;0,82965;1674726438,1;0,075619292
241;49,98;0,833;1674726438,301;0,0756349826
242;50,18;0,8363333333;1674726438,522;0,0755729571
243;50,379;0,83965;1674726438,722;0,0755721837
244;50,58;0,843;1674726438,94;0,0755616128
245;50,78;0,8463333333;1674726439,116;0,0755335835
246;50,98;0,8496666667;1674726439,288;0,0755602132
247;51,192;0,8532;1674726439,538;0,0755543937
248;51,379;0,8563166667;1674726439,725;0,0755640437
249;51,58;0,8596666667;1674726439,931;0,0756101945
250;51,779;0,8629833333;1674726440,146;0,0755454803
251;51,98;0,8663333333;1674726440,316;0,0755952406
252;52,179;0,86965;1674726440,507;0,0757890148
253;52,38;0,873;1674726440,709;0,0757837847
254;52,579;0,8763166667;1674726440,926;0,0757620905
255;52,78;0,8796666667;1674726441,145;0,0930962088
256;52,979;0,8829833333;1674726441,315;0,0930576824
257;53,179;0,8863166667;1674726441,503;0,0929619923
258;53,38;0,8896666667;1674726441,709;0,0929741469
259;53,579;0,8929833333;1674726441,926;0,0929664122
260;53,779;0,8963166667;1674726442,159;0,0757391072
261;53,98;0,8996666667;1674726442,313;0,0757771917
262;54,179;0,9029833333;1674726442,501;0,0755808024
263;54,38;0,9063333333;1674726442,707;0,0755729571
264;54,579;0,90965;1674726442,925;0,0755588136
265;54,779;0,9129833333;1674726443,142;0,0755831965
266;54,98;0,9163333333;1674726443,327;0,0755520733
267;55,179;0,91965;1674726443,502;0,0756778184
268;55,381;0,9230166667;1674726443,712;0,075657929
269;55,579;0,9263166667;1674726443,929;0,0756578922
270;55,78;0,9296666667;1674726444,129;0,0755708577
271;55,979;0,9329833333;1674726444,314;0,075637524
272;56,18;0,9363333333;1674726444,499;0,0755787766
273;56,381;0,9396833333;1674726444,736;0,075614467
274;56,58;0,943;1674726444,921;0,0756481317
275;56,779;0,9463166667;1674726445,14;0,0758132873
276;56,979;0,94965;1674726445,323;0,0756673581
277;57,18;0,953;1674726445,511;0,07558176
278;57,381;0,95635;1674726445,683;0,0756338039
279;57,58;0,9596666667;1674726445,934;0,0756864003
280;57,78;0,963;1674726446,118;0,0756491998
281;57,991;0,9665166667;1674726446,336;0,0755518523
282;58,18;0,9696666667;1674726446,522;0,0756047802
283;58,38;0,973;1674726446,697;0,0757875047
284;58,58;0,9763333333;1674726446,916;0,0755593661
285;58,779;0,97965;1674726447,118;0,0928802616
286;58,99;0,9831666667;1674726447,336;0,0929845336
287;59,18;0,9863333333;1674726447,526;0,0929562465
288;59,38;0,9896666667;1674726447,711;0,092944055
289;59,58;0,993;1674726447,884;0,093015178
290;59,78;0,9963333333;1674726448,121;0,0755850381
291;59,979;0,99965;1674726448,323;0,0756136935
292;60,18;1,003;1674726448,541;0,0755627914
293;60,38;1,0063333333;1674726448,715;0,0756024966
294;60,58;1,0096666667;1674726448,902;0,0757794385
295;60,779;1,0129833333;1674726449,106;0,0757668418
296;60,979;1,0163166667;1674726449,326;0,0757768602
297;61,18;1,0196666667;1674726449,497;0,0757180392
298;61,38;1,023;1674726449,746;0,0755783715
299;61,579;1,0263166667;1674726449,93;0,0755474324
300;61,779;1,02965;1674726450,115;0,0756832696
301;61,98;1,033;1674726450,302;0,0756136567
302;62,18;1,0363333333;1674726450,504;0,0756145039
303;62,38;1,0396666667;1674726450,73;0,0755393293
304;62,58;1,043;1674726450,9;0,0755616496
305;62,779;1,0463166667;1674726451,123;0,075567285
306;62,979;1,04965;1674726451,338;0,0755893843
307;63,179;1,0529833333;1674726451,519;0,0755547252
308;63,38;1,0563333333;1674726451,701;0,0757347978
309;63,58;1,0596666667;1674726451,904;0,0756759768
310;63,781;1,0630166667;1674726452,129;0,0756911885
311;63,98;1,0663333333;1674726452,296;0,0756129569
312;64,179;1,06965;1674726452,474;0,0755697159
313;64,379;1,0729833333;1674726452,723;0,0756076162
314;64,58;1,0763333333;1674726452,895;0,075778665
315;64,78;1,0796666667;1674726453,098;0,0931292105
316;64,986;1,0831;1674726453,331;0,0930072222
317;65,18;1,0863333333;1674726453,532;0,0929690641
318;65,38;1,0896666667;1674726453,729;0,0929473699
319;65,579;1,0929833333;1674726453,931;0,0931058589
320;65,779;1,0963166667;1674726454,136;0,0756716674
321;65,98;1,0996666667;1674726454,321;0,0755760142
322;66,18;1,103;1674726454,511;0,0755736201
323;66,379;1,1063166667;1674726454,697;0,0755756091
324;66,579;1,10965;1674726454,931;0,0758013168
325;66,78;1,113;1674726455,118;0,0756338408
326;66,99;1,1165;1674726455,345;0,0756134726
327;67,179;1,11965;1674726455,531;0,0755862904
328;67,38;1,123;1674726455,716;0,0757445952
329;67,58;1,1263333333;1674726455,89;0,0757837478
330;67,779;1,12965;1674726456,093;0,0757571918
331;67,979;1,1329833333;1674726456,324;0,0755771192
332;68,18;1,1363333333;1674726456,527;0,0755631229
333;68,38;1,1396666667;1674726456,734;0,0755547252
334;68,58;1,143;1674726456,95;0,0755577823
335;68,78;1,1463333333;1674726457,106;0,0758007643
336;68,979;1,14965;1674726457,294;0,0755859221
337;69,179;1,1529833333;1674726457,495;0,0755256278
338;69,38;1,1563333333;1674726457,732;0,0755381507
339;69,579;1,15965;1674726457,92;0,0757312988
340;69,779;1,1629833333;1674726458,121;0,0755766772
341;69,979;1,1663166667;1674726458,337;0,0755747251
342;70,179;1,16965;1674726458,521;0,0755384085
343;70,38;1,173;1674726458,701;0,07580128
344;70,579;1,1763166667;1674726458,889;0,0756603968
345;70,779;1,17965;1674726459,139;0,0931377187
346;70,979;1,1829833333;1674726459,326;0,0929429132
347;71,179;1,1863166667;1674726459,544;0,0929990087
348;71,38;1,1896666667;1674726459,73;0,0929570936
349;71,58;1,193;1674726459,901;0,0931098736
350;71,779;1,1963166667;1674726460,089;0,0758010958
351;71,979;1,19965;1674726460,323;0,0755821652
352;72,18;1,203;1674726460,527;0,0755591082
353;72,379;1,2063166667;1674726460,748;0,0755498633
354;72,589;1,2098166667;1674726460,92;0,0756183712
355;72,78;1,213;1674726461,108;0,0758051473
356;72,981;1,21635;1674726461,296;0,0755486479
357;73,179;1,21965;1674726461,498;0,0755501948
358;73,386;1,2231;1674726461,729;0,0755398818
359;73,58;1,2263333333;1674726461,93;0,0757273209
360;73,78;1,2296666667;1674726462,139;0,0756431225
361;73,98;1,233;1674726462,328;0,0755846329
362;74,185;1,2364166667;1674726462,501;0,0755591082
363;74,379;1,23965;1674726462,705;0,0755844856
364;74,579;1,2429833333;1674726462,921;0,0756307469
365;74,78;1,2463333333;1674726463,124;0,0755849644
366;74,979;1,24965;1674726463,343;0,0756466952
367;75,18;1,253;1674726463,527;0,0756017967
368;75,379;1,2563166667;1674726463,703;0,0755528468
369;75,58;1,2596666667;1674726463,893;0,0756918515
370;75,779;1,2629833333;1674726464,093;0,0757329931
371;75,98;1,2663333333;1674726464,327;0,0757216856
372;76,179;1,26965;1674726464,497;0,0755503422
373;76,379;1,2729833333;1674726464,684;0,0755833806
374;76,58;1,2763333333;1674726464,918;0,0927924168
375;76,79;1,2798333333;1674726465,106;0,0929432815
376;76,98;1,283;1674726465,279;0,0931600759
377;77,179;1,2863166667;1674726465,528;0,0929562465
378;77,385;1,28975;1674726465,751;0,0929751782
379;77,579;1,2929833333;1674726465,938;0,0755380034
380;77,78;1,2963333333;1674726466,108;0,0755537307
381;77,98;1,2996666667;1674726466,299;0,0756722936
382;78,179;1,3029833333;1674726466,503;0,0756538407
383;78,379;1,3063166667;1674726466,736;0,0757564552
384;78,58;1,3096666667;1674726466,922;0,075545112
385;78,78;1,313;1674726467,126;0,0755624968
386;78,979;1,3163166667;1674726467,342;0,075537856
387;79,179;1,31965;1674726467,531;0,075799733
388;79,379;1,3229833333;1674726467,716;0,075571226
389;79,58;1,3263333333;1674726467,906;0,0757614643
390;79,779;1,32965;1674726468,124;0,075757155
391;79,98;1,333;1674726468,341;0,0755578559
392;80,179;1,3363166667;1674726468,518;0,075739144
393;80,391;1,33985;1674726468,712;0,0755700842
394;80,58;1,343;1674726468,9;0,0757726245
395;80,779;1,3463166667;1674726469,104;0,0757858104
396;80,98;1,3496666667;1674726469,32;0,0757938399
397;81,18;1,353;1674726469,538;0,0756835642
398;81,38;1,3563333333;1674726469,758;0,075549274
399;81,583;1,3597166667;1674726469,917;0,0756182239
400;81,779;1,3629833333;1674726470,107;0,0755430862
401;81,98;1,3663333333;1674726470,311;0,0755256278
402;82,18;1,3696666667;1674726470,499;0,0757004334
403;82,379;1,3729833333;1674726472,002;0,0755373404
404;83,812;1,3968666667;1674726472,151;0,0755509683
405;84,113;1,4018833333;1674726472,446;0,0755812075
406;84,413;1,4068833333;1674726472,761;0,0756257008
407;84,713;1,4118833333;1674726473,058;0,0757684993
408;85,013;1,4168833333;1674726473,371;0,075647837
409;85,313;1,4218833333;1674726473,638;0,0755559407
410;85,613;1,4268833333;1674726473,92;0,0755970822
411;85,913;1,4318833333;1674726474,262;0,0757837847
412;86,213;1,4368833333;1674726474,576;0,0757774864
413;86,513;1,4418833333;1674726474,847;0,0755455171
414;86,813;1,4468833333;1674726475,121;0,0755303054
415;87,113;1,4518833333;1674726475,479;0,0755451488
416;87,414;1,4569;1674726475,767;0,0757638584
417;87,713;1,4618833333;1674726476,046;0,0755800289
418;88,014;1,4669;1674726476,361;0,0756529198
419;88,313;1,4718833333;1674726476,642;0,0756094947
420;88,614;1,4769;1674726476,971;0,0929458966
421;88,913;1,4818833333;1674726477,253;0,0930223971
422;89,213;1,4868833333;1674726477,55;0,093125159
423;89,513;1,4918833333;1674726477,833;0,0756781131
424;89,815;1,4969166667;1674726478,192;0,0756663268
425;90,112;1,5018666667;1674726478,444;0,0755750934
426;90,413;1,5068833333;1674726478,728;0,0757760131
427;90,713;1,5118833333;1674726479,027;0,0756530303
428;91,013;1,5168833333;1674726479,364;0,0755776348
429;91,313;1,5218833333;1674726479,646;0,0756863635
430;91,613;1,5268833333;1674726479,925;0,0756578554
431;91,913;1,5318833333;1674726480,255;0,0756627172
432;92,213;1,5368833333;1674726480,553;0,0755830123
433;92,519;1,5419833333;1674726480,836;0,0756224964
434;92,813;1,5468833333;1674726481,135;0,0755661063
435;93,113;1,5518833333;1674726481,462;0,075653767
436;93,413;1,5568833333;1674726481,766;0,0755776717
437;93,713;1,5618833333;1674726482,048;0,0757059582
438;94,013;1,5668833333;1674726482,321;0,0756205075
439;94,313;1,5718833333;1674726482,651;0,0757711144
440;94,613;1,5768833333;1674726482,976;0,0929017716
441;94,913;1,5818833333;1674726483,248;0,0929948098
442;95,213;1,5868833333;1674726483,546;0,0929336683
443;95,513;1,5918833333;1674726483,86;0,075763085
444;95,813;1,5968833333;1674726484,175;0,075581981
445;96,113;1,6018833333;1674726484,446;0,0757406542
446;96,413;1,6068833333;1674726484,722;0,075621281
447;96,713;1,6118833333;1674726485,036;0,0756010969
448;97,013;1,6168833333;1674726485,365;0,0755801762
449;97,313;1,6218833333;1674726485,676;0,0757901198
450;97,613;1,6268833333;1674726485,948;0,0757715195
451;97,913;1,6318833333;1674726486,231;0,0755788135
452;98,213;1,6368833333;1674726486,529;0,075660139
453;98,513;1,6418833333;1674726486,881;0,0757254056
454;98,813;1,6468833333;1674726487,162;0,0756345037
455;99,113;1,6518833333;1674726487,429;0,0755643016
456;99,414;1,6569;1674726487,729;0,0757709302
457;99,713;1,6618833333;1674726488,058;0,0755673218
458;100,013;1,6668833333;1674726488,372;0,075551484
459;100,314;1,6719;1674726488,638;0,0755634176
460;100,613;1,6768833333;1674726488,919;0,0929425817
461;100,913;1,6818833333;1674726489,264;0,0929731893
462;101,213;1,6868833333;1674726489,562;0,0929540365
463;101,514;1,6919;1674726489,849;0,0757884255
464;101,813;1,6968833333;1674726490,145;0,0756830486
465;102,113;1,7018833333;1674726490,459;0,0757047796
466;102,413;1,7068833333;1674726490,772;0,075572552
467;102,717;1,71195;1674726491,036;0,0756371925
468;103,014;1,7169;1674726491,349;0,0755529572
469;103,313;1,7218833333;1674726491,663;0,0756044118
470;103,613;1,7268833333;1674726491,977;0,0755587767
471;103,913;1,7318833333;1674726492,243;0,0757728823
472;104,213;1,7368833333;1674726492,527;0,0756864003
473;104,513;1,7418833333;1674726492,871;0,0755651487
474;104,813;1,7468833333;1674726493,184;0,0755412078
475;105,113;1,7518833333;1674726493,453;0,0755418339
476;105,419;1,7569833333;1674726493,735;0,0755539885
477;105,713;1,7618833333;1674726494,03;0,075772293
478;106,013;1,7668833333;1674726494,358;0,0755783346
479;106,313;1,7718833333;1674726494,671;0,075787873
480;106,613;1,7768833333;1674726494,951;0,0929079226
481;106,913;1,7818833333;1674726495,219;0,0931978289
482;107,213;1,7868833333;1674726495,564;0,0930345149
483;107,513;1,7918833333;1674726495,861;0,0755967139
484;107,813;1,7968833333;1674726496,142;0,0757967128
485;108,124;1,8020666667;1674726496,44;0,0755808024
486;108,413;1,8068833333;1674726496,768;0,0756970448
487;108,713;1,8118833333;1674726497,08;0,0755372299
488;109,013;1,8168833333;1674726497,346;0,0757796226
489;109,314;1,8219;1674726497,631;0,075805442
490;109,613;1,8268833333;1674726497,952;0,0755862904
491;109,919;1,8319833333;1674726498,264;0,0758128453
492;110,213;1,8368833333;1674726498,545;0,0755468063
493;110,513;1,8418833333;1674726498,827;0,0757012437
494;110,813;1,8468833333;1674726499,157;0,0757247426
495;111,113;1,8518833333;1674726499,47;0,0755592924
496;111,413;1,8568833333;1674726499,752;0,0755802131
497;111,719;1,8619833333;1674726500,034;0,0756206917
498;112,014;1,8669;1674726500,332;0,0755433809
499;112,314;1,8719;1674726500,708;0,0929559518
500;112,614;1,8769;1674726500,958;0,0931386395
501;112,913;1,8818833333;1674726501,24;0,0929367254
502;113,214;1,8869;1674726501,535;0,0930209607
503;113,513;1,8918833333;1674726501,862;0,0755642279
504;113,813;1,8968833333;1674726502,175;0,0756465847
505;114,113;1,9018833333;1674726502,456;0,075567727
506;114,413;1,9068833333;1674726502,724;0,0757233798
507;114,714;1,9119;1674726503,037;0,0755522206
508;115,014;1,9169;1674726503,35;0,07576791
509;115,313;1,9218833333;1674726505,044;0,0755689793
510;116,854;1,9475666667;1674726505,176;0,0756679474
511;117,255;1,95425;1674726505,599;0,0755492372
512;117,655;1,9609166667;1674726507,043;0,0755628651
513;118,853;1,9808833333;1674726507,205;0,0930086955
514;119,354;1,9892333333;1674726507,705;0,075570342
515;119,858;1,9976333333;1674726508,175;0,0757557922
516;120,36;2,006;1674726508,707;0,0756404337
517;120,854;2,0142333333;1674726509,208;0,0757963444
518;121,354;2,0225666667;1674726509,68;0,0755699001
519;121,854;2,0309;1674726510,197;0,0755469904
520;122,354;2,0392333333;1674726510,7;0,0756777079
521;122,854;2,0475666667;1674726511,169;0,0755731781
522;123,354;2,0559;1674726511,694;0,075556751
523;123,855;2,06425;1674726512,196;0,0757453318
524;124,354;2,0725666667;1674726512,665;0,0929321214
525;124,866;2,0811;1674726513,212;0,0931837958
526;125,354;2,0892333333;1674726513,715;0,0755490162
527;125,853;2,09755;1674726514,182;0,0757290152
528;126,354;2,1059;1674726514,681;0,0756553139
529;126,854;2,1142333333;1674726515,214;0,0755469536
530;127,353;2,12255;1674726515,683;0,0755776717
531;127,854;2,1309;1674726516,214;0,0755703052
532;128,354;2,1392333333;1674726516,715;0,0755749829
