"index";"time";"minutes";"dateTime";"SDM3045X.CurrentDC"
109;20,091;0,33485;1674657171,991;0,132454511
110;20,291;0,3381833333;1674657172,21;0,114574134
111;20,491;0,3415166667;1674657172,415;0,114457081
112;20,69;0,3448333333;1674657172,587;0,114500801
113;20,891;0,3481833333;1674657172,767;0,114458444
114;21,09;0,3515;1674657172,985;0,114546105
115;21,291;0,35485;1674657173,189;0,114589861
116;21,491;0,3581833333;1674657173,399;0,114522127
117;21,691;0,3615166667;1674657173,604;0,114580911
118;21,891;0,36485;1674657173,775;0,114592919
119;22,09;0,3681666667;1674657173,977;0,114455829
120;22,291;0,3715166667;1674657174,182;0,114580359
121;22,491;0,37485;1674657174,389;0,114581206
122;22,69;0,3781666667;1674657174,608;0,114569199
123;22,891;0,3815166667;1674657174,797;0,114573471
124;23,091;0,38485;1674657174,969;0,114532182
125;23,291;0,3881833333;1674657175,185;0,114570083
126;23,491;0,3915166667;1674657175,39;0,114501206
127;23,691;0,39485;1674657175,609;0,114586031
128;23,89;0,3981666667;1674657175,816;0,11455465
129;24,091;0,4015166667;1674657175,989;0,114509641
130;24,29;0,4048333333;1674657176,178;0,11447756
131;24,491;0,4081833333;1674657176,383;0,114542016
132;24,703;0,4117166667;1674657176,619;0,114456603
133;24,89;0,4148333333;1674657176,804;0,114510414
134;25,09;0,4181666667;1674657177,008;0,132279484
135;25,291;0,4215166667;1674657177,182;0,132332817
136;25,491;0,42485;1674657177,362;0,132467144
137;25,697;0,4282833333;1674657177,583;0,132404898
138;25,902;0,4317;1674657177,817;0,132348508
139;26,091;0,43485;1674657177,994;0,114454761
140;26,29;0,4381666667;1674657178,213;0,114565037
141;26,501;0,4416833333;1674657178,393;0,114487026
142;26,697;0,44495;1674657178,583;0,114566768
143;26,903;0,4483833333;1674657178,803;0,114459365
144;27,091;0,4515166667;1674657178,992;0,114593103
145;27,29;0,4548333333;1674657179,212;0,114560764
146;27,49;0,4581666667;1674657179,389;0,114590046
147;27,691;0,4615166667;1674657179,578;0,114576086
148;27,891;0,46485;1674657179,768;0,114501427
149;28,091;0,4681833333;1674657179,99;0,11452198
150;28,291;0,4715166667;1674657180,195;0,114564595
151;28,491;0,47485;1674657180,401;0,11448651
152;28,691;0,4781833333;1674657180,589;0,114553987
153;28,891;0,4815166667;1674657180,778;0,114589567
154;29,09;0,4848333333;1674657180,964;0,114459439
155;29,29;0,4881666667;1674657181,182;0,114584889
156;29,491;0,4915166667;1674657181,403;0,114523379
157;29,692;0,4948666667;1674657181,592;0,114520838
158;29,891;0,4981833333;1674657181,781;0,114589567
159;30,091;0,5015166667;1674657181,971;0,114576013
160;30,291;0,50485;1674657182,186;0,114510046
161;30,491;0,5081833333;1674657182,406;0,114455534
162;30,691;0,5115166667;1674657182,608;0,132306703
163;30,891;0,51485;1674657182,783;0,132298747
164;31,102;0,5183666667;1674657182,987;0,132438194
165;31,291;0,5215166667;1674657183,177;0,132473222
166;31,49;0,5248333333;1674657183,412;0,132371675
167;31,691;0,5281833333;1674657183,587;0,114555571
168;31,89;0,5315;1674657183,777;0,114590046
169;32,09;0,5348333333;1674657183,966;0,114575939
170;32,29;0,5381666667;1674657184,187;0,114525884
171;32,491;0,5415166667;1674657184,406;0,114593766
172;32,69;0,5448333333;1674657184,595;0,114454871
173;32,891;0,5481833333;1674657184,782;0,114484043
174;33,091;0,5515166667;1674657184,973;0,114548499
175;33,293;0,5548833333;1674657185,179;0,114561722
176;33,49;0,5581666667;1674657185,385;0,114486621
177;33,691;0,5615166667;1674657185,605;0,114588756
178;33,891;0,56485;1674657185,806;0,114565073
179;34,09;0,5681666667;1674657185,981;0,114533066
180;34,291;0,5715166667;1674657186,185;0,114486473
181;34,49;0,5748333333;1674657187,448;0,114603747
182;35,674;0,5945666667;1674657187,573;0,114597228
183;35,975;0,5995833333;1674657187,872;0,11458209
184;36,275;0,6045833333;1674657188,155;0,114564374
185;36,575;0,6095833333;1674657188,473;0,132359373
186;36,875;0,6145833333;1674657188,787;0,132455542
187;37,175;0,6195833333;1674657189,06;0,132350791
188;37,475;0,6245833333;1674657189,361;0,11445896
189;37,775;0,6295833333;1674657189,693;0,11449826
190;38,075;0,6345833333;1674657189,961;0,114493214
191;38,376;0,6396;1674657190,26;0,114586547
192;38,675;0,6445833333;1674657190,595;0,114491998
