index;time;minutes;dateTime;SDM3045X.CurrentDC
139;35,951;0,599183333;1674723651;0,132434364
140;36,258;0,6043;1674723651;0,132187183
141;36,551;0,609183333;1674723651;0,114560764
142;36,853;0,614216667;1674723652;0,114463196
143;37,162;0,619366667;1674723652;0,114314688
144;37,451;0,624183333;1674723652;0,114449015
145;37,75;0,629166667;1674723653;0,114563416
146;38,058;0,6343;1674723653;0,114537339
147;38,351;0,639183333;1674723653;0,114394135
148;38,651;0,644183333;1674723654;0,114341134
149;38,951;0,649183333;1674723654;0,114306622
150;39,251;0,654183333;1674723654;0,114419402
151;39,551;0,659183333;1674723654;0,114564595
152;39,851;0,664183333;1674723655;0,11433653
153;40,151;0,669183333;1674723655;0,114438371
154;40,451;0,674183333;1674723655;0,11432931
155;40,754;0,679233333;1674723656;0,114337193
156;41,051;0,684183333;1674723656;0,114268169
157;41,351;0,689183333;1674723656;0,124145755
158;41,651;0,694183333;1674723656;0,13211547
159;41,951;0,699183333;1674723657;0,132332154
160;42,251;0,704183333;1674723657;0,132231418
161;42,551;0,709183333;1674723657;0,11447524
162;42,851;0,714183333;1674723658;0,114547541
163;43,151;0,719183333;1674723658;0,114298335
164;43,451;0,724183333;1674723658;0,114264965
165;43,751;0,729183333;1674723659;0,114482238
166;44,051;0,734183333;1674723659;0,114378113
167;44,351;0,739183333;1674723659;0,114254357
168;44,652;0,7442;1674723660;0,114499549
169;44,951;0,749183333;1674723660;0,114283675
170;45,251;0,754183333;1674723660;0,114407432
171;45,551;0,759183333;1674723660;0,114519549
172;45,851;0,764183333;1674723661;0,114405479
173;46,151;0,769183333;1674723661;0,114435977
174;46,451;0,774183333;1674723661;0,114274615
175;46,751;0,779183333;1674723663;0,114399071
176;47,8;0,796666667;1674723663;0,13222652
177;48,201;0,80335;1674723663;0,132207882
178;48,601;0,810016667;1674723663;0,114524374
179;49,001;0,816683333;1674723664;0,114398702
180;49,401;0,82335;1674723664;0,114562458
181;49,801;0,830016667;1674723665;0,11454872
182;50,201;0,836683333;1674723665;0,114494061
183;50,601;0,84335;1674723665;0,114388573
184;51,001;0,850016667;1674723666;0,114556639
185;51,401;0,856683333;1674723666;0,114455461
186;51,801;0,86335;1674723667;0,114377155
187;52,2;0,87;1674723667;0,114569383
188;52,601;0,876683333;1674723667;0,114271815
189;53,001;0,88335;1674723668;0,114284338
190;53,401;0,890016667;1674723668;0,132413811
191;53,801;0,896683333;1674723669;0,132448691
192;54,201;0,90335;1674723669;0,114494724
193;54,601;0,910016667;1674723669;0,114558738
194;55,004;0,916733333;1674723670;0,114562753
195;55,401;0,92335;1674723670;0,114513692
196;55,8;0,93;1674723671;0,114568425
197;56,201;0,936683333;1674723671;0,114562863
198;56,602;0,943366667;1674723671;0,114273326
199;57,001;0,950016667;1674723672;0,114537302
200;57,401;0,956683333;1674723672;0,114344117
201;57,801;0,96335;1674723673;0,114313473
202;58,201;0,970016667;1674723673;0,114412846
203;58,601;0,976683333;1674723673;0,114533029
204;59,001;0,98335;1674723674;0,114504595
205;59,402;0,990033333;1674723674;0,132383683
206;59,801;0,996683333;1674723675;0,13245127
207;60,201;1,00335;1674723675;0,114558591
208;60,601;1,010016667;1674723675;0,114538223
209;61,001;1,016683333;1674723676;0,114292331
210;61,401;1,02335;1674723676;0,11432025
211;61,801;1,030016667;1674723677;0,11456651
212;62,201;1,036683333;1674723677;0,114570488
213;62,601;1,04335;1674723677;0,11429874
214;63,001;1,050016667;1674723678;0,114568609
215;63,401;1,056683333;1674723678;0,114412588
216;63,801;1,06335;1674723679;0,114277782
217;64,201;1,070016667;1674723679;0,114287985
218;64,602;1,0767;1674723679;0,114304228
219;65,001;1,08335;1674723680;0,132386334
220;65,401;1,090016667;1674723680;0,132277864
221;65,801;1,096683333;1674723681;0,132279411
222;66,201;1,10335;1674723681;0,114281429
223;66,601;1,110016667;1674723681;0,114334504
224;67,001;1,116683333;1674723682;0,114358297
225;67,401;1,12335;1674723682;0,114536307
226;67,801;1,130016667;1674723683;0,114536897
227;68,201;1,136683333;1674723683;0,114529346
228;68,601;1,14335;1674723683;0,114582716
229;69,001;1,150016667;1674723684;0,114571114
230;69,402;1,1567;1674723684;0,114290379
231;69,801;1,16335;1674723685;0,114270232
232;70,205;1,170083333;1674723685;0,114571556
233;70,601;1,176683333;1674723685;0,114538075
234;71,006;1,183433333;1674723686;0,132410202
235;71,401;1,190016667;1674723686;0,132447108
236;71,801;1,196683333;1674723687;0,132178122
237;72,204;1,2034;1674723687;0,114315093
238;72,603;1,21005;1674723687;0,114475976
239;73,001;1,216683333;1674723688;0,11439443
240;73,402;1,223366667;1674723688;0,114545589
241;73,801;1,230016667;1674723689;0,114546584
242;74,201;1,236683333;1674723689;0,114286069
243;74,601;1,24335;1674723689;0,114279035
244;75;1,25;1674723690;0,114347763
245;75,4;1,256666667;1674723690;0,114543306
246;75,801;1,26335;1674723691;0,114363049
247;76,201;1,270016667;1674723691;0,114286843
248;76,611;1,27685;1674723691;0,114553324
249;77,001;1,28335;1674723692;0,13239359
250;77,401;1,290016667;1674723692;0,132176428
251;77,806;1,296766667;1674723693;0,114562827
252;78,201;1,30335;1674723693;0,114535534
253;78,601;1,310016667;1674723693;0,114389457
254;79,001;1,316683333;1674723694;0,114466731
255;79,401;1,32335;1674723694;0,11436861
256;79,801;1,330016667;1674723695;0,114483601
257;80,201;1,336683333;1674723695;0,114350636
258;80,601;1,34335;1674723695;0,114418444
259;81;1,35;1674723696;0,11430036
260;81,401;1,356683333;1674723696;0,114570746
261;81,801;1,36335;1674723697;0,114552587
262;82,205;1,370083333;1674723697;0,114322607
263;82,608;1,3768;1674723699;0,128694901
264;83,942;1,399033333;1674723699;0,114576344
265;84,443;1,407383333;1674723699;0,114343896
266;84,943;1,415716667;1674723700;0,114365922
267;85,449;1,42415;1674723700;0,114583342
268;85,943;1,432383333;1674723701;0,114593176
269;86,444;1,440733333;1674723701;0,114469089
270;86,943;1,44905;1674723702;0,114441023
271;87,443;1,457383333;1674723702;0,114336935
272;87,943;1,465716667;1674723703;0,11439384
273;88,443;1,47405;1674723703;0,114593029
274;88,943;1,482383333;1674723704;0,13222372
275;89,443;1,490716667;1674723704;0,127643231
276;89,943;1,49905;1674723705;0,114313473
277;90,443;1,507383333;1674723705;0,114420838
278;90,943;1,515716667;1674723706;0,114297635
279;91,443;1,52405;1674723706;0,114589383
280;91,943;1,532383333;1674723707;0,11431502
281;92,443;1,540716667;1674723707;0,114513435
282;92,942;1,549033333;1674723708;0,114464779
283;93,443;1,557383333;1674723708;0,114320913
284;93,943;1,565716667;1674723709;0,114471998
285;94,443;1,57405;1674723709;0,132159374
286;94,943;1,582383333;1674723710;0,132214328
287;95,443;1,590716667;1674723710;0,114481575
288;95,943;1,59905;1674723711;0,114543711
289;96,443;1,607383333;1674723711;0,114445553
290;96,943;1,615716667;1674723712;0,114498481
291;97,443;1,62405;1674723712;0,114599033
292;97,943;1,632383333;1674723713;0,114375203
293;98,444;1,640733333;1674723713;0,114585294
294;98,943;1,64905;1674723714;0,114572513
295;99,443;1,657383333;1674723714;0,114304154
296;99,946;1,665766667;1674723715;0,114531888
297;100,446;1,6741;1674723715;0,132449907
298;100,943;1,682383333;1674723716;0,132189135
299;101,443;1,690716667;1674723716;0,114380323
300;101,943;1,69905;1674723717;0,114532845
301;102,443;1,707383333;1674723717;0,114536013
302;102,943;1,715716667;1674723718;0,114604999
303;103,443;1,72405;1674723718;0,114301207
304;103,943;1,732383333;1674723719;0,114365332
305;104,443;1,740716667;1674723719;0,114490157
306;104,952;1,7492;1674723720;0,114604631
307;105,443;1,757383333;1674723720;0,114561022
308;105,943;1,765716667;1674723721;0,114591998
309;106,443;1,77405;1674723721;0,132347145
310;106,942;1,782366667;1674723722;0,132466665
311;107,443;1,790716667;1674723722;0,114300766
312;107,943;1,79905;1674723723;0,114377782
313;108,443;1,807383333;1674723723;0,114380618
314;108,944;1,815733333;1674723724;0,114590782
315;109,443;1,82405;1674723724;0,114562679
316;109,943;1,832383333;1674723725;0,114458039
317;110,443;1,840716667;1674723725;0,114478739
318;110,943;1,84905;1674723726;0,114328942
319;111,443;1,857383333;1674723726;0,114314504
320;111,943;1,865716667;1674723727;0,11430397
321;112,444;1,874066667;1674723727;0,132210424
322;112,943;1,882383333;1674723728;0,132195323
323;113,443;1,890716667;1674723728;0,114431151
324;113,943;1,89905;1674723729;0,114465884
325;114,443;1,907383333;1674723729;0,114547615
326;114,944;1,915733333;1674723730;0,11439303
327;115,443;1,92405;1674723730;0,114579917
328;115,943;1,932383333;1674723731;0,11460743
329;116,443;1,940716667;1674723731;0,114438849
330;116,944;1,949066667;1674723732;0,114323086
331;117,443;1,957383333;1674723732;0,114385774
332;117,943;1,965716667;1674723733;0,132393333
333;118,443;1,97405;1674723733;0,132238379
334;118,943;1,982383333;1674723734;0,114496713
335;119,443;1,990716667;1674723734;0,114612476
336;119,943;1,99905;1674723735;0,114314799
337;120,449;2,007483333;1674723735;0,114466842
338;120,943;2,015716667;1674723736;0,114499549
